KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 700
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
         948000       0.208907            190         0.9987         1709.1          0.422
         949000       0.209159            190         0.9987         1710.7          0.376
         950000       0.209346            190         0.9987         1712.3          0.367
         951000       0.209510            190         0.9987         1714.0          0.407
         952000       0.209693            190         0.9987         1715.6          0.361
         953000       0.209888            190         0.9987         1717.3          0.343
         954000       0.210087            190         0.9987         1719.0          0.374
         955000       0.210275            190         0.9987         1720.7          0.391
         956000       0.210398            190         0.9987         1722.4          0.448
         957000       0.210566            191         0.9987         1724.1          0.354
         958000       0.210747            191         0.9987         1725.8          0.345
         959000       0.210928            191         0.9987         1727.5          0.364
         960000       0.211137            191         0.9987         1729.3          0.371
         961000       0.211350            191         0.9987         1730.9          0.367
         962000       0.211540            191         0.9987         1732.6          0.337
         963000       0.211788            191         0.9987         1734.3          0.356
         964000       0.211981            191         0.9987         1736.0          0.430
         965000       0.212214            191         0.9987         1737.7          0.342
         966000       0.212434            191         0.9987         1739.3          0.378
         967000       0.212594            191         0.9987         1741.0          0.323
         968000       0.212789            191         0.9987         1742.7          0.322
         969000       0.213017            191         0.9987         1744.3          0.317
         970000       0.213222            193         0.9987         1746.0          0.323
         971000       0.213421            194         0.9987         1747.7          0.336
         972000       0.213616            194         0.9987         1749.3          0.321
         973000       0.213802            194         0.9987         1751.0          0.322
         974000       0.214081            194         0.9987         1752.7          0.319
         975000       0.214280            194         0.9987         1754.3          0.328
         976000       0.214490            194         0.9987         1756.0          0.326
         977000       0.214721            195         0.9987         1757.6          0.324
         978000       0.214975            196         0.9987         1759.3          0.391
         979000       0.215235            196         0.9987         1761.0          0.342
         980000       0.215475            197         0.9987         1762.7          0.333
         981000       0.215635            197         0.9987         1764.4          0.333
         982000       0.215913            197         0.9987         1766.1          0.337
         983000       0.216118            197         0.9987         1767.8          0.335
         984000       0.216357            197         0.9987         1769.5          0.335
         985000       0.216597            197         0.9987         1771.1          0.420
         986000       0.216779            198         0.9987         1772.8          0.416
         987000       0.216982            198         0.9987         1774.4          0.338
         988000       0.217223            199         0.9987         1776.1          0.340
         989000       0.217433            199         0.9987         1777.8          0.343
         990000       0.217665            199         0.9987         1779.4          0.375
         991000       0.217880            199         0.9987         1781.1          0.362
         992000       0.218101            199         0.9987         1782.8          0.348
         993000       0.218339            199         0.9987         1784.4          0.334
         994000       0.218563            199         0.9987         1786.1          0.338
         995000       0.218743            199         0.9987         1787.8          0.349
         996000       0.218946            199         0.9987         1789.4          0.345
         997000       0.219211            199         0.9987         1791.0          0.366
         998000       0.219452            200         0.9987         1792.6          0.362
         999000       0.219606            200         0.9987         1794.4          0.364
        1000000       0.219880            200         0.9987         1796.0          0.435
        1001000       0.220040            200         0.9987         1797.7          0.410
        1002000       0.220243            200         0.9987         1799.3          0.333
        1003000       0.220461            200         0.9987         1801.0          0.389
        1004000       0.220589            200         0.9987         1802.8          0.329
        1005000       0.220783            200         0.9987         1804.4          0.330
        1006000       0.221021            200         0.9987         1806.0          0.328
        1007000       0.221255            200         0.9987         1807.7          0.339
        1008000       0.221455            200         0.9987         1809.4          0.363
        1009000       0.221573            200         0.9987         1811.1          0.345
        1010000       0.221764            201         0.9987         1812.8          0.351
        1011000       0.222043            202         0.9987         1814.4          0.343
        1012000       0.222219            202         0.9987         1816.1          0.435
        1013000       0.222447            202         0.9987         1817.7          0.401
        1014000       0.222667            202         0.9987         1819.4          0.399
        1015000       0.222927            202         0.9987         1821.1          0.349
        1016000       0.223152            202         0.9987         1822.8          0.370
        1017000       0.223297            202         0.9987         1824.4          0.381
        1018000       0.223504            202         0.9987         1826.1          0.380
        1019000       0.223784            202         0.9987         1827.7          0.386
        1020000       0.224053            203         0.9987         1829.4          0.444
        1021000       0.224258            204         0.9987         1831.1          0.410
        1022000       0.224523            204         0.9987         1832.8          0.374
        1023000       0.224751            205         0.9987         1834.5          0.402
        1024000       0.224984            205         0.9987         1836.1          0.383
        1025000       0.225195            205         0.9987         1837.8          0.398
        1026000       0.225510            205         0.9986         1839.5          0.455
        1027000       0.225734            205         0.9986         1841.2          0.483
        1028000       0.225950            205         0.9986         1842.8          0.390
        1029000       0.226210            205         0.9986         1844.4          0.407
        1030000       0.226422            205         0.9986         1846.1          0.495
        1031000       0.226622            205         0.9986         1847.7          0.444
        1032000       0.226923            205         0.9986         1849.4          0.490
        1033000       0.227119            206         0.9986         1851.1          0.395
        1034000       0.227335            206         0.9986         1852.8          0.439
        1035000       0.227562            206         0.9986         1854.4          0.449
        1036000       0.227735            206         0.9986         1856.1          0.397
        1037000       0.228024            207         0.9986         1857.7          0.365
        1038000       0.228290            207         0.9986         1859.4          0.351
        1039000       0.228551            207         0.9986         1861.1          0.366
        1040000       0.228758            207         0.9986         1862.7          0.484
        1041000       0.228966            208         0.9986         1864.4          0.405
        1042000       0.229205            208         0.9986         1866.0          0.371
        1043000       0.229439            208         0.9986         1867.7          0.473
        1044000       0.229635            208         0.9986         1869.4          0.478
        1045000       0.229902            209         0.9986         1871.0          0.481
        1046000       0.230111            209         0.9986         1872.6          0.485
        1047000       0.230300            210         0.9986         1874.4          0.490
        1048000       0.230505            210         0.9986         1876.1          0.494
        1049000       0.230675            212         0.9986         1877.8          0.497
        1050000       0.230917            212         0.9986         1880.3          0.403
        1051000       0.231186            212         0.9986         1881.9          0.464
        1052000       0.231379            212         0.9986         1883.5          0.401
        1053000       0.231605            212         0.9986         1885.2          0.401
        1054000       0.231762            212         0.9986         1886.8          0.431
        1055000       0.232022            212         0.9986         1888.4          0.432
        1056000       0.232288            212         0.9986         1890.0          0.414
        1057000       0.232559            212         0.9986         1891.7          0.461
        1058000       0.232848            212         0.9986         1893.3          0.439
        1059000       0.233047            212         0.9986         1895.0          0.408
        1060000       0.233245            212         0.9986         1896.6          0.427
        1061000       0.233450            212         0.9986         1898.3          0.392
        1062000       0.233702            212         0.9986         1900.0          0.432
        1063000       0.233904            212         0.9986         1901.6          0.454
        1064000       0.234147            212         0.9986         1903.3          0.421
        1065000       0.234350            212         0.9986         1904.9          0.364
        1066000       0.234570            213         0.9986         1906.6          0.453
        1067000       0.234722            213         0.9986         1908.4          0.449
        1068000       0.234906            213         0.9986         1910.0          0.401
        1069000       0.235057            213         0.9986         1912.0          0.383
        1070000       0.235247            213         0.9986         1913.8          0.383
        1071000       0.235441            213         0.9986         1915.4          0.370
        1072000       0.235684            213         0.9986         1917.1          0.375
        1073000       0.235892            213         0.9986         1918.8          0.413
        1074000       0.235978            213         0.9986         1920.6          0.481
        1075000       0.236113            214         0.9986         1922.3          0.419
        1076000       0.236349            214         0.9986         1923.9          0.455
        1077000       0.236466            214         0.9986         1925.6          0.470
        1078000       0.236700            215         0.9986         1927.4          0.396
        1079000       0.236939            216         0.9986         1929.0          0.390
        1080000       0.237109            216         0.9986         1930.8          0.429
        1081000       0.237373            217         0.9986         1932.4          0.401
        1082000       0.237576            217         0.9986         1934.1          0.393
        1083000       0.237742            218         0.9986         1935.7          0.448
        1084000       0.237894            218         0.9986         1937.4          0.490
        1085000       0.238132            219         0.9986         1939.1          0.492
        1086000       0.238343            219         0.9986         1940.7          0.509
        1087000       0.238563            219         0.9986         1942.4          0.510
        1088000       0.238709            219         0.9986         1944.2          0.509
        1089000       0.238947            220         0.9986         1945.8          0.392
        1090000       0.239198            220         0.9986         1947.5          0.369
        1091000       0.239327            220         0.9986         1949.2          0.404
        1092000       0.239624            221         0.9986         1950.8          0.492
        1093000       0.239813            221         0.9986         1952.5          0.418
        1094000       0.240041            221         0.9986         1954.2          0.451
        1095000       0.240277            222         0.9986         1955.9          0.460
        1096000       0.240440            222         0.9986         1957.6          0.495
        1097000       0.240669            222         0.9986         1959.2          0.461
        1098000       0.240956            222         0.9986         1960.9          0.481
        1099000       0.241145            222         0.9986         1962.6          0.482
        1100000       0.241371            222         0.9986         1964.2          0.418
        1101000       0.241670            222         0.9986         1965.8          0.379
        1102000       0.241855            223         0.9986         1967.5          0.462
        1103000       0.242003            223         0.9986         1969.2          0.470
        1104000       0.242241            223         0.9986         1970.9          0.512
        1105000       0.242454            223         0.9986         1972.5          0.451
        1106000       0.242694            223         0.9986         1974.2          0.392
        1107000       0.242906            224         0.9986         1975.8          0.402
        1108000       0.243107            224         0.9986         1977.5          0.449
        1109000       0.243312            225         0.9986         1979.2          0.468
        1110000       0.243493            225         0.9986         1980.9          0.462
        1111000       0.243689            225         0.9986         1982.5          0.460
        1112000       0.243841            225         0.9986         1984.1          0.457
        1113000       0.244071            225         0.9986         1985.8          0.505
        1114000       0.244251            225         0.9986         1987.5          0.462
        1115000       0.244417            225         0.9986         1989.1          0.431
        1116000       0.244630            225         0.9986         1990.7          0.461
        1117000       0.244900            225         0.9986         1992.3          0.511
        1118000       0.245045            225         0.9986         1994.0          0.399
        1119000       0.245217            225         0.9986         1995.7          0.468
        1120000       0.245417            225         0.9986         1997.4          0.487
        1121000       0.245564            225         0.9986         1999.1          0.391
        1122000       0.245800            225         0.9986         2000.8          0.500
        1123000       0.246008            225         0.9986         2002.5          0.443
        1124000       0.246274            225         0.9986         2004.1          0.464
        1125000       0.246469            225         0.9986         2005.8          0.470
        1126000       0.246682            226         0.9986         2007.5          0.405
        1127000       0.246901            226         0.9986         2009.1          0.515
        1128000       0.247246            227         0.9986         2010.8          0.436
        1129000       0.247463            227         0.9986         2012.5          0.467
        1130000       0.247742            227         0.9986         2014.1          0.457
        1131000       0.247975            227         0.9986         2015.7          0.409
        1132000       0.248186            227         0.9986         2017.3          0.431
        1133000       0.248446            227         0.9986         2018.9          0.475
        1134000       0.248644            227         0.9986         2020.6          0.411
        1135000       0.248817            227         0.9986         2022.3          0.494
        1136000       0.249077            228         0.9986         2024.0          0.531
        1137000       0.249327            228         0.9986         2025.6          0.449
        1138000       0.249499            228         0.9986         2027.3          0.445
        1139000       0.249742            228         0.9986         2029.0          0.421
        1140000       0.250041            228         0.9986         2030.6          0.430
        1141000       0.250264            228         0.9986         2032.3          0.463
        1142000       0.250484            228         0.9986         2033.9          0.573
        1143000       0.250662            228         0.9986         2035.5          0.480
        1144000       0.250909            229         0.9986         2037.2          0.569
        1145000       0.251201            229         0.9986         2038.8          0.542
        1146000       0.251375            229         0.9986         2040.4          0.431
        1147000       0.251638            229         0.9986         2042.0          0.521
        1148000       0.251866            229         0.9986         2043.7          0.470
        1149000       0.252089            229         0.9986         2045.3          0.516
        1150000       0.252248            229         0.9986         2047.0          0.521
        1151000       0.252447            229         0.9986         2048.7          0.522
        1152000       0.252651            229         0.9986         2050.4          0.417
        1153000       0.252852            229         0.9985         2052.0          0.522
        1154000       0.253063            229         0.9985         2053.6          0.556
        1155000       0.253246            229         0.9985         2055.3          0.561
        1156000       0.253506            229         0.9985         2056.9          0.477
        1157000       0.253797            229         0.9985         2058.5          0.449
        1158000       0.254030            229         0.9985         2060.2          0.596
        1159000       0.254249            230         0.9985         2061.9          0.531
        1160000       0.254463            230         0.9985         2063.6          0.608
        1161000       0.254743            230         0.9985         2065.2          0.459
        1162000       0.254943            230         0.9985         2066.9          0.481
        1163000       0.255126            230         0.9985         2068.5          0.581
        1164000       0.255294            230         0.9985         2070.2          0.494
        1165000       0.255510            230         0.9985         2071.8          0.512
        1166000       0.255777            230         0.9985         2073.5          0.508
        1167000       0.255973            230         0.9985         2075.1          0.490
        1168000       0.256238            230         0.9985         2076.8          0.553
        1169000       0.256443            230         0.9985         2078.5          0.610
        1170000       0.256601            230         0.9985         2080.1          0.604
        1171000       0.256825            231         0.9985         2081.8          0.642
        1172000       0.257085            231         0.9985         2083.5          0.586
        1173000       0.257198            231         0.9985         2085.2          0.473
        1174000       0.257431            232         0.9985         2086.9          0.460
        1175000       0.257619            232         0.9985         2088.5          0.431
        1176000       0.257821            233         0.9985         2090.2          0.409
        1177000       0.257990            233         0.9985         2091.8          0.418
        1178000       0.258151            233         0.9985         2093.4          0.408
        1179000       0.258280            233         0.9985         2095.1          0.434
        1180000       0.258497            233         0.9985         2096.8          0.419
        1181000       0.258641            233         0.9985         2098.4          0.388
        1182000       0.258813            234         0.9985         2100.1          0.391
        1183000       0.259022            235         0.9985         2101.7          0.425
        1184000       0.259276            236         0.9985         2103.4          0.462
        1185000       0.259519            236         0.9985         2105.1          0.513
        1186000       0.259675            236         0.9985         2106.7          0.411
        1187000       0.259903            236         0.9985         2108.3          0.419
        1188000       0.260131            236         0.9985         2110.0          0.369
        1189000       0.260311            236         0.9985         2111.7          0.429
        1190000       0.260504            236         0.9985         2113.3          0.468
        1191000       0.260768            236         0.9985         2114.9          0.446
        1192000       0.261061            236         0.9985         2116.6          0.386
        1193000       0.261273            236         0.9985         2118.2          0.411
        1194000       0.261529            236         0.9985         2119.9          0.565
        1195000       0.261739            236         0.9985         2121.5          0.480
        1196000       0.261946            236         0.9985         2123.2          0.385
        1197000       0.262235            237         0.9985         2124.8          0.398
        1198000       0.262424            237         0.9985         2126.5          0.383
        1199000       0.262597            237         0.9985         2128.2          0.411
        1200000       0.262768            237         0.9985         2129.8          0.448
        1201000       0.263021            237         0.9985         2131.4          0.452
        1202000       0.263226            237         0.9985         2133.1          0.467
        1203000       0.263461            238         0.9985         2134.7          0.474
        1204000       0.263646            240         0.9985         2136.4          0.440
        1205000       0.263777            240         0.9985         2138.1          0.441
        1206000       0.263959            240         0.9985         2139.7          0.546
        1207000       0.264211            240         0.9985         2141.4          0.557
        1208000       0.264379            240         0.9985         2143.0          0.536
        1209000       0.264534            241         0.9985         2144.8          0.432
        1210000       0.264678            241         0.9985         2146.5          0.430
        1211000       0.264918            241         0.9985         2148.2          0.484
        1212000       0.265157            241         0.9985         2149.9          0.404
        1213000       0.265396            241         0.9985         2151.5          0.427
        1214000       0.265578            241         0.9985         2153.2          0.470
        1215000       0.265772            242         0.9985         2154.8          0.569
        1216000       0.266030            242         0.9985         2156.4          0.563
        1217000       0.266211            243         0.9985         2158.1          0.561
        1218000       0.266376            243         0.9985         2159.8          0.566
        1219000       0.266592            243         0.9985         2161.5          0.502
        1220000       0.266824            243         0.9985         2163.1          0.474
        1221000       0.267091            243         0.9985         2164.8          0.395
        1222000       0.267340            243         0.9985         2166.4          0.381
        1223000       0.267517            243         0.9985         2168.1          0.395
        1224000       0.267800            243         0.9985         2169.7          0.485
        1225000       0.268005            243         0.9985         2171.3          0.493
        1226000       0.268221            243         0.9985         2173.1          0.351
        1227000       0.268536            243         0.9985         2174.7          0.402
        1228000       0.268699            243         0.9985         2176.4          0.444
        1229000       0.268909            243         0.9985         2178.1          0.415
        1230000       0.269063            243         0.9985         2179.7          0.405
        1231000       0.269205            243         0.9985         2181.4          0.370
        1232000       0.269430            244         0.9985         2183.1          0.353
        1233000       0.269565            244         0.9985         2184.7          0.359
        1234000       0.269786            244         0.9985         2186.4          0.373
        1235000       0.269922            244         0.9985         2188.0          0.406
        1236000       0.270109            244         0.9985         2189.7          0.421
        1237000       0.270265            245         0.9985         2191.4          0.420
        1238000       0.270461            246         0.9985         2193.1          0.465
        1239000       0.270598            246         0.9985         2194.8          0.512
        1240000       0.270834            246         0.9985         2196.4          0.505
        1241000       0.271116            248         0.9985         2198.1          0.418
        1242000       0.271246            248         0.9985         2199.8          0.462
        1243000       0.271477            248         0.9985         2201.5          0.476
        1244000       0.271676            248         0.9985         2203.1          0.534
        1245000       0.271901            249         0.9985         2204.8          0.582
        1246000       0.272154            249         0.9985         2206.4          0.451
        1247000       0.272337            250         0.9985         2208.1          0.577
        1248000       0.272560            250         0.9985         2209.7          0.570
        1249000       0.272803            250         0.9985         2211.3          0.570
        1250000       0.272971            250         0.9985         2213.0          0.502
        1251000       0.273191            250         0.9985         2214.6          0.460
        1252000       0.273353            250         0.9985         2216.3          0.503
        1253000       0.273571            250         0.9985         2218.1          0.468
        1254000       0.273788            250         0.9985         2219.7          0.427
        1255000       0.274110            250         0.9985         2221.3          0.449
        1256000       0.274315            250         0.9985         2222.9          0.501
        1257000       0.274595            250         0.9985         2224.5          0.469
        1258000       0.274829            250         0.9985         2226.1          0.439
        1259000       0.275077            250         0.9985         2227.8          0.383
        1260000       0.275357            252         0.9985         2229.5          0.367
        1261000       0.275543            253         0.9985         2231.2          0.377
        1262000       0.275650            253         0.9985         2232.9          0.390
        1263000       0.275830            253         0.9985         2234.5          0.357
        1264000       0.276067            253         0.9985         2236.1          0.425
        1265000       0.276271            254         0.9985         2237.8          0.356
        1266000       0.276546            254         0.9985         2239.4          0.374
        1267000       0.276696            255         0.9985         2241.1          0.375
        1268000       0.276843            256         0.9985         2242.8          0.352
        1269000       0.277050            257         0.9985         2244.4          0.344
        1270000       0.277274            257         0.9985         2246.0          0.353
        1271000       0.277415            257         0.9985         2247.7          0.353
        1272000       0.277597            257         0.9985         2249.3          0.450
        1273000       0.277836            257         0.9985         2251.0          0.396
        1274000       0.278041            257         0.9985         2252.6          0.391
        1275000       0.278309            257         0.9985         2254.2          0.343
        1276000       0.278413            257         0.9985         2256.1          0.348
        1277000       0.278508            257         0.9985         2257.8          0.351
        1278000       0.278716            257         0.9985         2259.5          0.361
        1279000       0.278916            258         0.9985         2261.1          0.392
        1280000       0.279145            258         0.9985         2262.7          0.367
        1281000       0.279553            259         0.9985         2264.4          0.444
        1282000       0.279757            259         0.9985         2266.0          0.441
        1283000       0.279921            259         0.9985         2267.7          0.529
        1284000       0.280131            259         0.9985         2269.3          0.424
        1285000       0.280277            259         0.9985         2270.9          0.392
        1286000       0.280488            259         0.9985         2272.5          0.410
        1287000       0.280736            259         0.9985         2274.1          0.374
        1288000       0.280924            259         0.9985         2275.8          0.395
        1289000       0.281124            259         0.9985         2277.4          0.400
        1290000       0.281326            259         0.9985         2279.0          0.447
        1291000       0.281464            259         0.9985         2280.6          0.517
        1292000       0.281697            260         0.9985         2282.3          0.517
        1293000       0.281855            260         0.9985         2283.8          0.426
        1294000       0.282076            260         0.9985         2285.4          0.501
        1295000       0.282291            260         0.9985         2287.1          0.421
        1296000       0.282536            260         0.9985         2288.7          0.381
        1297000       0.282738            260         0.9985         2290.3          0.386
        1298000       0.282926            260         0.9985         2292.0          0.425
        1299000       0.283140            260         0.9985         2293.6          0.432
        1300000       0.283330            260         0.9985         2295.3          0.482
        1301000       0.283524            260         0.9985         2296.9          0.537
        1302000       0.283805            261         0.9984         2298.6          0.453
        1303000       0.284030            261         0.9984         2300.3          0.536
        1304000       0.284296            262         0.9984         2301.9          0.423
        1305000       0.284580            262         0.9984         2303.5          0.443
        1306000       0.284809            262         0.9984         2305.1          0.456
        1307000       0.284977            262         0.9984         2306.8          0.536
        1308000       0.285125            262         0.9984         2308.5          0.522
        1309000       0.285286            262         0.9984         2310.1          0.469
        1310000       0.285557            262         0.9984         2311.7          0.450
        1311000       0.285864            263         0.9984         2313.4          0.527
        1312000       0.286007            263         0.9984         2315.0          0.526
        1313000       0.286132            263         0.9984         2316.8          0.537
        1314000       0.286303            264         0.9984         2318.4          0.638
        1315000       0.286531            264         0.9984         2320.0          0.533
        1316000       0.286747            264         0.9984         2321.6          0.451
        1317000       0.286861            264         0.9984         2323.3          0.530
        1318000       0.287043            264         0.9984         2324.9          0.523
        1319000       0.287369            264         0.9984         2326.5          0.450
        1320000       0.287614            264         0.9984         2328.1          0.514
        1321000       0.287800            264         0.9984         2329.8          0.445
        1322000       0.288059            264         0.9984         2331.5          0.529
        1323000       0.288255            264         0.9984         2333.1          0.472
        1324000       0.288470            264         0.9984         2334.7          0.527
        1325000       0.288647            264         0.9984         2336.3          0.434
        1326000       0.288790            265         0.9984         2338.0          0.436
        1327000       0.289053            266         0.9984         2339.7          0.413
        1328000       0.289218            266         0.9984         2341.4          0.518
        1329000       0.289427            266         0.9984         2343.0          0.463
        1330000       0.289654            266         0.9984         2344.6          0.514
        1331000       0.289828            266         0.9984         2346.3          0.511
        1332000       0.290045            266         0.9984         2347.9          0.513
        1333000       0.290261            266         0.9984         2349.5          0.512
        1334000       0.290444            266         0.9984         2351.1          0.514
        1335000       0.290675            266         0.9984         2352.7          0.465
        1336000       0.290844            268         0.9984         2354.3          0.445
        1337000       0.291044            268         0.9984         2356.1          0.426
        1338000       0.291276            268         0.9984         2357.7          0.519
        1339000       0.291460            269         0.9984         2359.3          0.512
        1340000       0.291699            269         0.9984         2361.0          0.413
        1341000       0.291895            269         0.9984         2362.6          0.518
        1342000       0.292161            269         0.9984         2364.2          0.469
        1343000       0.292318            269         0.9984         2365.8          0.505
        1344000       0.292524            269         0.9984         2367.5          0.449
        1345000       0.292705            269         0.9984         2369.1          0.429
        1346000       0.292920            269         0.9984         2370.7          0.394
        1347000       0.293134            269         0.9984         2372.4          0.467
        1348000       0.293307            269         0.9984         2374.0          0.428
        1349000       0.293500            269         0.9984         2375.6          0.512
        1350000       0.293764            269         0.9984         2377.2          0.410
        1351000       0.294037            269         0.9984         2378.8          0.460
        1352000       0.294330            269         0.9984         2380.4          0.420
        1353000       0.294495            269         0.9984         2382.1          0.373
        1354000       0.294637            269         0.9984         2383.8          0.388
        1355000       0.294825            269         0.9984         2385.4          0.416
        1356000       0.294947            269         0.9984         2387.1          0.428
        1357000       0.295039            269         0.9984         2388.9          0.419
        1358000       0.295167            269         0.9984         2390.5          0.476
        1359000       0.295342            270         0.9984         2392.2          0.491
        1360000       0.295563            271         0.9984         2393.8          0.522
        1361000       0.295801            271         0.9984         2395.4          0.489
        1362000       0.295964            271         0.9984         2397.1          0.570
        1363000       0.296268            271         0.9984         2398.7          0.512
        1364000       0.296542            271         0.9984         2400.3          0.516
        1365000       0.296764            271         0.9984         2401.9          0.515
        1366000       0.296979            272         0.9984         2403.5          0.534
        1367000       0.297187            273         0.9984         2405.1          0.521
        1368000       0.297354            273         0.9984         2406.8          0.537
        1369000       0.297641            273         0.9984         2408.4          0.465
        1370000       0.297799            274         0.9984         2410.0          0.497
        1371000       0.298029            274         0.9984         2411.6          0.498
        1372000       0.298172            274         0.9984         2413.2          0.584
        1373000       0.298311            274         0.9984         2414.8          0.602
        1374000       0.298431            274         0.9984         2416.5          0.619
        1375000       0.298585            274         0.9984         2418.2          0.606
        1376000       0.298777            274         0.9984         2419.8          0.550
        1377000       0.298966            274         0.9984         2421.5          0.606
        1378000       0.299198            274         0.9984         2423.1          0.485
        1379000       0.299455            274         0.9984         2424.7          0.488
        1380000       0.299710            274         0.9984         2426.3          0.440
        1381000       0.299983            274         0.9984         2428.0          0.449
        1382000       0.300247            274         0.9984         2429.6          0.493
        1383000       0.300496            274         0.9984         2431.1          0.486
        1384000       0.300664            274         0.9984         2432.8          0.485
        1385000       0.300949            274         0.9984         2434.3          0.460
        1386000       0.301059            274         0.9984         2436.0          0.452
        1387000       0.301296            275         0.9984         2437.6          0.464
        1388000       0.301553            275         0.9984         2439.3          0.600
        1389000       0.301785            275         0.9984         2440.9          0.541
        1390000       0.302007            275         0.9984         2442.5          0.445
        1391000       0.302194            275         0.9984         2444.1          0.418
        1392000       0.302331            275         0.9984         2445.8          0.397
        1393000       0.302613            276         0.9984         2447.4          0.430
        1394000       0.302838            276         0.9984         2449.0          0.449
        1395000       0.303072            276         0.9984         2450.6          0.402
        1396000       0.303318            276         0.9984         2452.2          0.383
        1397000       0.303544            276         0.9984         2453.8          0.518
        1398000       0.303762            276         0.9984         2455.4          0.487
        1399000       0.304014            276         0.9984         2457.0          0.531
        1400000       0.304185            276         0.9984         2458.6          0.501
        1401000       0.304362            276         0.9984         2460.2          0.495
        1402000       0.304521            277         0.9984         2461.8          0.477
        1403000       0.304739            278         0.9984         2463.5          0.521
        1404000       0.304974            278         0.9984         2465.1          0.534
        1405000       0.305202            278         0.9984         2466.7          0.549
        1406000       0.305392            278         0.9984         2468.3          0.596
        1407000       0.305644            278         0.9984         2470.0          0.627
        1408000       0.305799            278         0.9984         2471.6          0.627
        1409000       0.305879            278         0.9984         2473.3          0.588
        1410000       0.306087            279         0.9984         2474.9          0.594
        1411000       0.306350            279         0.9984         2476.4          0.606
        1412000       0.306485            279         0.9984         2478.2          0.540
        1413000       0.306587            279         0.9984         2479.9          0.518
        1414000       0.306779            279         0.9984         2481.6          0.503
        1415000       0.306958            279         0.9984         2483.2          0.472
        1416000       0.307205            280         0.9984         2484.8          0.535
        1417000       0.307456            280         0.9984         2486.5          0.588
        1418000       0.307756            281         0.9984         2488.1          0.626
        1419000       0.307951            281         0.9984         2489.7          0.598
        1420000       0.308185            281         0.9984         2491.2          0.501
        1421000       0.308437            281         0.9984         2492.9          0.610
        1422000       0.308645            281         0.9984         2494.5          0.552
        1423000       0.308893            282         0.9984         2496.2          0.553
        1424000       0.309073            284         0.9984         2497.8          0.605
        1425000       0.309282            284         0.9984         2499.5          0.571
        1426000       0.309525            285         0.9984         2501.1          0.461
        1427000       0.309725            285         0.9984         2502.7          0.435
        1428000       0.309945            286         0.9984         2504.3          0.468
        1429000       0.310082            286         0.9984         2506.0          0.469
        1430000       0.310244            286         0.9984         2507.7          0.482
        1431000       0.310462            286         0.9984         2509.3          0.409
        1432000       0.310675            287         0.9984         2510.8          0.469
        1433000       0.310878            287         0.9984         2512.4          0.508
        1434000       0.311084            288         0.9984         2514.1          0.467
        1435000       0.311187            289         0.9984         2515.8          0.447
        1436000       0.311477            289         0.9984         2517.4          0.527
        1437000       0.311721            290         0.9984         2519.1          0.532
        1438000       0.311887            290         0.9984         2520.7          0.565
        1439000       0.312172            290         0.9984         2522.3          0.567
        1440000       0.312409            290         0.9984         2523.9          0.554
        1441000       0.312685            290         0.9984         2525.5          0.534
        1442000       0.312891            290         0.9984         2527.2          0.483
