KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.160
                      temperature [K] = 600
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
         537000       1.526340           3069         0.9965          569.3          0.669
         538000       1.529338           3071         0.9965          570.4          0.643
         539000       1.531740           3077         0.9965          571.4          0.704
         540000       1.534857           3083         0.9965          572.5          0.676
         541000       1.537943           3090         0.9965          573.6          0.689
         542000       1.540396           3091         0.9965          574.6          0.663
         543000       1.542558           3095         0.9965          575.7          0.742
         544000       1.544791           3099         0.9965          576.8          0.787
         545000       1.548480           3106         0.9965          577.8          0.689
         546000       1.551235           3108         0.9965          578.9          0.739
         547000       1.553833           3114         0.9965          580.0          0.781
         548000       1.557264           3121         0.9965          581.0          0.667
         549000       1.560653           3127         0.9964          582.1          0.632
         550000       1.564655           3134         0.9964          583.2          0.648
         551000       1.567300           3139         0.9964          584.2          0.649
         552000       1.569569           3144         0.9964          585.3          0.620
         553000       1.572191           3148         0.9964          586.3          0.646
         554000       1.575895           3156         0.9964          587.4          0.649
         555000       1.579704           3159         0.9964          588.4          0.638
         556000       1.583243           3168         0.9964          589.4          0.727
         557000       1.585830           3171         0.9964          590.5          0.765
         558000       1.588488           3176         0.9964          591.5          0.836
         559000       1.590759           3181         0.9964          592.5          0.794
         560000       1.594140           3186         0.9963          593.6          0.947
         561000       1.597903           3192         0.9963          594.6          0.812
         562000       1.600732           3197         0.9963          595.6          0.757
         563000       1.604643           3202         0.9963          596.7          0.749
         564000       1.608532           3211         0.9963          597.7          0.703
         565000       1.612346           3216         0.9963          598.7          0.683
         566000       1.615412           3224         0.9963          599.8          0.848
         567000       1.618878           3229         0.9962          600.9          0.838
         568000       1.622525           3239         0.9962          601.9          0.900
         569000       1.626205           3247         0.9962          602.9          0.864
         570000       1.628482           3253         0.9962          604.0          0.952
         571000       1.630950           3257         0.9962          605.1          0.950
         572000       1.633763           3261         0.9962          606.1          0.803
         573000       1.637413           3272         0.9962          607.1          1.002
         574000       1.640442           3278         0.9961          608.2          1.104
         575000       1.643602           3282         0.9961          609.2          0.949
         576000       1.646044           3287         0.9961          610.3          0.950
         577000       1.649131           3295         0.9961          611.3          0.966
         578000       1.651876           3305         0.9961          612.4          0.953
         579000       1.654656           3311         0.9961          613.5          0.895
         580000       1.657866           3320         0.9961          614.5          0.845
         581000       1.661113           3329         0.9961          615.6          0.828
         582000       1.663907           3332         0.9961          616.7          0.845
         583000       1.667250           3338         0.9960          617.7          0.773
         584000       1.670105           3344         0.9960          618.8          0.809
         585000       1.674167           3349         0.9960          619.9          0.793
         586000       1.677683           3353         0.9960          620.9          0.678
         587000       1.680844           3361         0.9960          622.0          0.655
         588000       1.683914           3367         0.9960          623.0          0.712
         589000       1.686696           3376         0.9960          624.1          0.658
         590000       1.689697           3385         0.9960          625.1          0.660
         591000       1.692767           3390         0.9960          626.1          0.767
         592000       1.695275           3397         0.9960          627.2          0.708
         593000       1.699031           3403         0.9960          628.2          0.675
         594000       1.703153           3408         0.9960          629.3          0.716
         595000       1.705434           3414         0.9960          630.4          0.676
         596000       1.709234           3423         0.9960          631.4          0.660
         597000       1.712094           3432         0.9960          632.5          0.689
         598000       1.715015           3441         0.9960          633.6          0.690
         599000       1.718387           3446         0.9960          634.6          0.684
         600000       1.721607           3452         0.9960          635.7          0.714
         601000       1.725019           3456         0.9960          636.7          0.737
         602000       1.728777           3462         0.9959          637.8          0.725
         603000       1.731470           3471         0.9959          638.9          0.818
         604000       1.734268           3474         0.9959          639.9          0.869
         605000       1.737449           3482         0.9959          641.0          0.847
         606000       1.740332           3487         0.9959          642.0          0.832
         607000       1.742551           3488         0.9959          643.1          0.851
         608000       1.745734           3493         0.9959          644.2          0.897
         609000       1.748481           3498         0.9959          645.2          0.882
         610000       1.752424           3508         0.9959          646.3          0.939
         611000       1.755171           3511         0.9959          647.4          0.988
         612000       1.758174           3517         0.9959          648.5          0.896
         613000       1.761209           3522         0.9959          649.5          0.911
         614000       1.764099           3529         0.9959          650.6          0.848
         615000       1.766941           3532         0.9959          651.7          0.905
         616000       1.770859           3543         0.9959          652.7          0.880
         617000       1.773720           3549         0.9959          653.8          0.842
         618000       1.777477           3557         0.9959          654.8          0.776
         619000       1.780333           3566         0.9959          655.9          0.798
         620000       1.784283           3572         0.9959          657.0          0.833
         621000       1.787429           3580         0.9959          658.0          0.800
         622000       1.790707           3584         0.9959          659.1          0.713
         623000       1.793369           3587         0.9959          660.2          0.745
         624000       1.796425           3593         0.9959          661.2          0.719
         625000       1.800016           3600         0.9959          662.3          0.790
         626000       1.803073           3606         0.9959          663.4          0.683
         627000       1.805921           3609         0.9959          664.5          0.759
         628000       1.808733           3615         0.9959          665.6          0.740
         629000       1.811559           3623         0.9959          666.6          0.765
         630000       1.813144           3626         0.9959          667.7          0.839
         631000       1.816110           3635         0.9959          668.8          0.846
         632000       1.818674           3639         0.9959          669.9          0.964
         633000       1.821657           3644         0.9959          670.9          0.982
         634000       1.824942           3650         0.9958          672.0          0.885
         635000       1.828316           3654         0.9958          673.1          0.851
         636000       1.830590           3660         0.9958          674.2          0.874
         637000       1.833720           3666         0.9958          675.2          0.800
         638000       1.836955           3670         0.9958          676.3          0.860
         639000       1.839865           3676         0.9958          677.4          0.929
         640000       1.841692           3678         0.9958          678.5          0.944
         641000       1.844804           3683         0.9958          679.6          0.977
         642000       1.848003           3689         0.9957          680.6          1.010
         643000       1.850511           3695         0.9957          681.7          0.907
         644000       1.853777           3697         0.9957          682.8          0.985
         645000       1.856399           3701         0.9957          683.9          0.969
         646000       1.859765           3709         0.9957          684.9          0.986
         647000       1.862431           3713         0.9957          686.0          1.020
         648000       1.864928           3719         0.9957          687.1          1.061
         649000       1.867268           3725         0.9957          688.1          1.033
         650000       1.870441           3729         0.9957          689.2          1.079
         651000       1.872781           3736         0.9956          690.3          1.126
         652000       1.875860           3740         0.9956          691.3          1.039
         653000       1.878726           3748         0.9956          692.4          0.911
         654000       1.881657           3755         0.9956          693.5          0.817
         655000       1.883944           3758         0.9956          694.6          0.935
         656000       1.886428           3765         0.9956          695.7          0.974
         657000       1.889280           3773         0.9956          696.8          0.883
         658000       1.892666           3783         0.9956          697.8          1.046
         659000       1.895467           3789         0.9956          698.9          0.997
         660000       1.898495           3795         0.9956          699.9          1.084
         661000       1.901371           3803         0.9956          701.0          1.096
         662000       1.903893           3810         0.9956          702.1          1.040
         663000       1.906496           3816         0.9956          703.2          1.033
         664000       1.909171           3825         0.9956          704.3          1.036
         665000       1.913476           3831         0.9956          705.4          1.052
         666000       1.917118           3840         0.9956          706.5          0.964
         667000       1.919426           3843         0.9956          707.5          0.903
         668000       1.922199           3850         0.9955          708.6          1.063
         669000       1.925162           3854         0.9955          709.7          1.094
         670000       1.927796           3859         0.9951          710.7          1.287
         671000       1.931939           3871         0.9951          711.8          1.265
         672000       1.934186           3875         0.9947          712.9          1.222
         673000       1.936827           3880         0.9946          713.9          1.293
         674000       1.939389           3885         0.9942          715.0          1.306
         675000       1.942524           3889         0.9942          716.1          1.296
         676000       1.944439           3895         0.9940          717.3          1.308
         677000       1.947882           3901         0.9937          718.6          1.392
         678000       1.949986           3904         0.9933          720.2          1.525
         679000       1.952086           3908         0.9931          721.3          1.235
         680000       1.954583           3911         0.9929          725.0          1.393
         681000       1.958006           3915         0.9928          726.2          1.382
         682000       1.960744           3919         0.9927          727.7          1.424
         683000       1.962557           3923         0.9923          729.1          1.449
         684000       1.965751           3931         0.9921          730.4          1.412
         685000       1.969471           3939         0.9918          731.5          1.467
         686000       1.971662           3941         0.9915          733.1          1.492
         687000       1.972797           3944         0.9908          734.5          1.561
         688000       1.975373           3946         0.9904          736.2          1.494
         689000       1.977509           3950         0.9899          737.7          1.484
         690000       1.979693           3957         0.9895          738.9          1.425
         691000       1.981112           3964         0.9891          740.4          1.363
         692000       1.983630           3964         0.9889          741.6          1.436
         693000       1.985534           3968         0.9885          743.6          1.466
         694000       1.987962           3971         0.9878          744.9          1.495
         695000       1.990170           3974         0.9873          746.1          1.494
         696000       1.992725           3980         0.9869          747.6          1.488
         697000       1.995068           3986         0.9868          748.9          1.345
         698000       1.998225           3994         0.9865          750.1          1.374
