KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.160
                      temperature [K] = 700
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
        1363000       0.280599            541         0.9975         2286.4          0.468
        1364000       0.280799            541         0.9975         2288.0          0.508
        1365000       0.280993            542         0.9975         2289.6          0.500
        1366000       0.281186            542         0.9975         2291.2          0.489
        1367000       0.281380            542         0.9975         2292.8          0.527
        1368000       0.281521            542         0.9975         2294.4          0.480
        1369000       0.281729            543         0.9975         2296.0          0.490
        1370000       0.281985            543         0.9975         2297.6          0.495
        1371000       0.282226            543         0.9975         2299.2          0.492
        1372000       0.282462            543         0.9975         2300.8          0.446
        1373000       0.282651            543         0.9975         2302.5          0.432
        1374000       0.282922            543         0.9975         2304.1          0.555
        1375000       0.283103            544         0.9975         2305.8          0.498
        1376000       0.283315            544         0.9975         2307.4          0.493
        1377000       0.283521            544         0.9975         2309.1          0.484
        1378000       0.283711            544         0.9975         2310.7          0.494
        1379000       0.283919            546         0.9975         2312.3          0.510
        1380000       0.284102            547         0.9975         2314.0          0.521
        1381000       0.284322            547         0.9975         2315.6          0.513
        1382000       0.284481            547         0.9975         2317.3          0.459
        1383000       0.284658            547         0.9975         2318.9          0.421
        1384000       0.284848            549         0.9975         2320.6          0.436
        1385000       0.285093            549         0.9975         2322.2          0.498
        1386000       0.285259            549         0.9975         2323.9          0.469
        1387000       0.285483            549         0.9975         2325.6          0.488
        1388000       0.285624            549         0.9975         2327.2          0.476
        1389000       0.285803            550         0.9975         2328.9          0.559
        1390000       0.285979            550         0.9975         2330.6          0.560
        1391000       0.286115            550         0.9975         2332.2          0.546
        1392000       0.286305            550         0.9975         2333.8          0.498
        1393000       0.286572            550         0.9975         2335.5          0.507
        1394000       0.286839            551         0.9975         2337.1          0.374
        1395000       0.287033            552         0.9975         2338.7          0.447
        1396000       0.287216            554         0.9975         2340.3          0.428
        1397000       0.287383            554         0.9975         2341.9          0.427
        1398000       0.287622            554         0.9975         2343.5          0.437
        1399000       0.287849            554         0.9975         2345.1          0.464
        1400000       0.288076            557         0.9975         2346.7          0.467
        1401000       0.288282            558         0.9975         2348.4          0.396
        1402000       0.288447            559         0.9975         2350.0          0.479
        1403000       0.288660            562         0.9975         2351.6          0.412
        1404000       0.288832            562         0.9975         2353.2          0.398
        1405000       0.289030            564         0.9975         2354.9          0.433
        1406000       0.289250            564         0.9974         2356.5          0.505
        1407000       0.289421            564         0.9975         2358.1          0.488
        1408000       0.289638            565         0.9974         2359.7          0.393
        1409000       0.289801            566         0.9974         2361.3          0.413
        1410000       0.290023            566         0.9974         2362.9          0.514
        1411000       0.290214            566         0.9974         2364.6          0.501
        1412000       0.290415            566         0.9974         2366.2          0.514
        1413000       0.290667            566         0.9974         2367.8          0.521
        1414000       0.290848            566         0.9974         2369.4          0.516
        1415000       0.291042            566         0.9974         2371.1          0.482
        1416000       0.291226            566         0.9974         2372.7          0.475
        1417000       0.291412            566         0.9974         2374.3          0.506
        1418000       0.291644            566         0.9974         2375.9          0.558
        1419000       0.291823            566         0.9974         2377.5          0.557
        1420000       0.292076            567         0.9974         2379.1          0.527
        1421000       0.292261            567         0.9974         2380.7          0.496
        1422000       0.292500            568         0.9974         2382.3          0.443
        1423000       0.292707            569         0.9974         2383.9          0.485
        1424000       0.292896            569         0.9974         2385.5          0.479
        1425000       0.293069            570         0.9974         2387.1          0.497
        1426000       0.293313            570         0.9974         2388.7          0.502
        1427000       0.293544            570         0.9974         2390.3          0.500
        1428000       0.293755            570         0.9974         2391.9          0.492
        1429000       0.293941            570         0.9974         2393.5          0.459
        1430000       0.294170            570         0.9974         2395.2          0.460
        1431000       0.294386            570         0.9974         2396.8          0.450
        1432000       0.294556            570         0.9974         2398.4          0.458
        1433000       0.294752            571         0.9974         2400.0          0.484
        1434000       0.294981            571         0.9974         2401.6          0.389
        1435000       0.295130            571         0.9974         2403.2          0.439
        1436000       0.295343            571         0.9974         2404.7          0.445
        1437000       0.295525            571         0.9974         2406.3          0.467
        1438000       0.295715            572         0.9974         2407.9          0.421
        1439000       0.295920            573         0.9974         2409.5          0.423
        1440000       0.296113            573         0.9974         2411.1          0.461
        1441000       0.296398            573         0.9974         2412.7          0.481
        1442000       0.296578            573         0.9974         2414.3          0.469
        1443000       0.296751            573         0.9974         2415.9          0.509
        1444000       0.296964            573         0.9974         2417.4          0.448
        1445000       0.297170            573         0.9974         2419.0          0.473
        1446000       0.297368            573         0.9974         2420.6          0.459
        1447000       0.297575            573         0.9974         2422.2          0.440
        1448000       0.297805            573         0.9974         2423.8          0.454
        1449000       0.297982            573         0.9974         2425.4          0.508
        1450000       0.298142            574         0.9974         2427.0          0.503
        1451000       0.298337            576         0.9974         2428.6          0.500
        1452000       0.298550            576         0.9974         2430.2          0.502
        1453000       0.298752            576         0.9974         2431.8          0.457
        1454000       0.298894            578         0.9974         2433.4          0.507
        1455000       0.299157            578         0.9974         2435.0          0.508
        1456000       0.299358            578         0.9974         2436.6          0.522
        1457000       0.299643            581         0.9974         2438.2          0.547
        1458000       0.299844            581         0.9974         2439.8          0.559
        1459000       0.300072            582         0.9974         2441.4          0.539
        1460000       0.300274            582         0.9974         2443.0          0.538
        1461000       0.300455            582         0.9974         2444.5          0.503
        1462000       0.300654            583         0.9974         2446.1          0.402
        1463000       0.300851            583         0.9974         2447.7          0.503
        1464000       0.301064            584         0.9974         2449.3          0.496
        1465000       0.301286            587         0.9974         2450.9          0.570
        1466000       0.301428            587         0.9974         2452.5          0.520
        1467000       0.301591            587         0.9974         2454.1          0.500
        1468000       0.301780            588         0.9974         2455.7          0.481
        1469000       0.301952            588         0.9974         2457.3          0.532
        1470000       0.302166            588         0.9974         2458.9          0.534
        1471000       0.302368            588         0.9974         2460.4          0.511
        1472000       0.302567            588         0.9974         2462.0          0.491
        1473000       0.302770            588         0.9974         2463.6          0.479
        1474000       0.302990            588         0.9974         2465.2          0.437
        1475000       0.303227            588         0.9974         2466.8          0.489
        1476000       0.303396            588         0.9974         2468.4          0.445
        1477000       0.303577            588         0.9974         2470.0          0.477
        1478000       0.303812            590         0.9974         2471.6          0.476
        1479000       0.303963            591         0.9974         2473.1          0.512
        1480000       0.304147            591         0.9974         2474.7          0.480
        1481000       0.304363            591         0.9974         2476.4          0.564
        1482000       0.304581            591         0.9974         2478.1          0.549
        1483000       0.304772            592         0.9974         2479.6          0.580
        1484000       0.304938            593         0.9973         2481.2          0.480
        1485000       0.305083            593         0.9973         2482.8          0.548
        1486000       0.305308            593         0.9973         2484.4          0.489
        1487000       0.305510            593         0.9973         2486.0          0.522
        1488000       0.305690            593         0.9973         2487.6          0.512
        1489000       0.305924            593         0.9973         2489.2          0.523
        1490000       0.306129            593         0.9973         2490.8          0.475
        1491000       0.306317            593         0.9973         2492.4          0.509
        1492000       0.306557            595         0.9973         2494.0          0.512
        1493000       0.306754            595         0.9973         2495.6          0.510
        1494000       0.306919            596         0.9973         2497.1          0.564
        1495000       0.307076            596         0.9973         2498.7          0.505
        1496000       0.307322            597         0.9973         2500.3          0.503
        1497000       0.307497            597         0.9973         2501.9          0.532
        1498000       0.307703            598         0.9973         2503.5          0.537
        1499000       0.307898            598         0.9973         2505.1          0.523
        1500000       0.308070            599         0.9973         2506.6          0.498
        1501000       0.308277            599         0.9973         2508.2          0.528
        1502000       0.308500            599         0.9973         2509.8          0.496
        1503000       0.308652            599         0.9973         2511.4          0.548
        1504000       0.308853            599         0.9973         2513.0          0.571
        1505000       0.309022            599         0.9973         2514.5          0.567
        1506000       0.309201            599         0.9973         2516.1          0.619
        1507000       0.309391            600         0.9973         2517.7          0.595
        1508000       0.309595            600         0.9973         2519.2          0.545
        1509000       0.309735            600         0.9973         2520.8          0.530
        1510000       0.309894            601         0.9973         2522.3          0.564
        1511000       0.310075            601         0.9973         2523.9          0.560
        1512000       0.310271            601         0.9973         2525.5          0.527
        1513000       0.310436            602         0.9973         2527.0          0.529
        1514000       0.310664            602         0.9973         2528.6          0.579
        1515000       0.310874            602         0.9973         2530.2          0.574
        1516000       0.311074            602         0.9973         2531.7          0.532
        1517000       0.311246            602         0.9973         2533.3          0.491
        1518000       0.311471            604         0.9973         2534.9          0.542
        1519000       0.311656            604         0.9973         2536.4          0.486
        1520000       0.311847            604         0.9973         2538.0          0.547
        1521000       0.311997            604         0.9973         2539.6          0.531
        1522000       0.312191            605         0.9973         2541.1          0.533
        1523000       0.312382            605         0.9973         2542.7          0.551
        1524000       0.312615            606         0.9973         2544.3          0.548
        1525000       0.312839            606         0.9973         2545.9          0.497
        1526000       0.313018            606         0.9973         2547.5          0.505
        1527000       0.313153            606         0.9973         2549.1          0.515
        1528000       0.313308            606         0.9973         2550.7          0.500
        1529000       0.313487            607         0.9973         2552.2          0.545
        1530000       0.313680            607         0.9973         2553.8          0.549
        1531000       0.313853            607         0.9973         2555.4          0.534
        1532000       0.314049            608         0.9973         2557.0          0.647
        1533000       0.314255            608         0.9973         2558.5          0.646
        1534000       0.314385            608         0.9973         2560.1          0.631
        1535000       0.314592            609         0.9973         2561.7          0.635
        1536000       0.314798            609         0.9973         2563.3          0.575
        1537000       0.314964            609         0.9973         2564.9          0.571
        1538000       0.315173            609         0.9973         2566.4          0.524
        1539000       0.315345            609         0.9973         2568.0          0.548
        1540000       0.315579            609         0.9973         2569.6          0.512
        1541000       0.315746            610         0.9973         2571.2          0.514
        1542000       0.315918            610         0.9973         2572.8          0.515
        1543000       0.316097            612         0.9973         2574.4          0.506
        1544000       0.316247            612         0.9973         2575.9          0.525
        1545000       0.316468            613         0.9973         2577.5          0.486
        1546000       0.316667            614         0.9973         2579.1          0.529
        1547000       0.316855            615         0.9973         2580.7          0.496
        1548000       0.317028            615         0.9973         2582.3          0.518
        1549000       0.317216            615         0.9973         2583.9          0.507
        1550000       0.317418            615         0.9973         2585.5          0.625
        1551000       0.317630            615         0.9973         2587.1          0.633
        1552000       0.317833            615         0.9973         2588.6          0.640
        1553000       0.318036            615         0.9973         2590.3          0.600
        1554000       0.318245            616         0.9973         2591.9          0.488
        1555000       0.318497            617         0.9973         2593.5          0.534
        1556000       0.318681            617         0.9973         2595.1          0.482
        1557000       0.318809            617         0.9973         2596.7          0.453
        1558000       0.318982            617         0.9973         2598.3          0.435
        1559000       0.319178            617         0.9973         2599.8          0.554
        1560000       0.319356            617         0.9973         2601.4          0.566
        1561000       0.319544            617         0.9973         2603.0          0.593
        1562000       0.319756            617         0.9973         2604.6          0.633
        1563000       0.319977            617         0.9973         2606.2          0.590
        1564000       0.320146            617         0.9973         2607.8          0.654
        1565000       0.320317            617         0.9973         2609.4          0.635
        1566000       0.320506            617         0.9973         2611.0          0.637
        1567000       0.320700            618         0.9973         2612.5          0.622
        1568000       0.320890            618         0.9973         2614.1          0.580
        1569000       0.321123            618         0.9973         2615.8          0.517
        1570000       0.321321            621         0.9973         2617.3          0.566
        1571000       0.321518            621         0.9973         2619.0          0.560
        1572000       0.321753            621         0.9973         2620.6          0.582
        1573000       0.322023            621         0.9973         2622.2          0.575
        1574000       0.322216            623         0.9973         2623.7          0.593
        1575000       0.322405            624         0.9973         2625.3          0.602
        1576000       0.322597            624         0.9973         2626.9          0.598
        1577000       0.322799            624         0.9973         2628.5          0.669
        1578000       0.322959            625         0.9973         2630.0          0.644
        1579000       0.323197            626         0.9973         2631.6          0.616
        1580000       0.323426            628         0.9973         2633.2          0.605
        1581000       0.323622            629         0.9973         2634.8          0.655
        1582000       0.323800            630         0.9973         2636.3          0.601
        1583000       0.324003            631         0.9973         2637.9          0.534
        1584000       0.324213            633         0.9973         2639.5          0.531
        1585000       0.324434            633         0.9972         2641.1          0.546
        1586000       0.324584            633         0.9972         2642.7          0.525
        1587000       0.324790            633         0.9972         2644.3          0.513
        1588000       0.324971            635         0.9972         2645.8          0.531
        1589000       0.325146            635         0.9972         2647.4          0.479
        1590000       0.325360            635         0.9972         2649.0          0.556
        1591000       0.325573            635         0.9972         2650.6          0.531
        1592000       0.325752            635         0.9972         2652.1          0.625
        1593000       0.325949            635         0.9972         2653.7          0.518
        1594000       0.326165            636         0.9972         2655.3          0.485
        1595000       0.326333            636         0.9972         2656.8          0.547
        1596000       0.326534            637         0.9972         2658.4          0.715
        1597000       0.326721            638         0.9972         2660.0          0.560
        1598000       0.326902            639         0.9972         2661.6          0.534
        1599000       0.327070            640         0.9972         2663.2          0.529
        1600000       0.327310            640         0.9972         2664.8          0.608
        1601000       0.327493            640         0.9972         2666.4          0.614
        1602000       0.327681            640         0.9972         2668.0          0.594
        1603000       0.327898            640         0.9972         2669.5          0.532
        1604000       0.328127            641         0.9972         2671.1          0.574
        1605000       0.328386            642         0.9972         2672.7          0.603
        1606000       0.328509            642         0.9972         2674.3          0.553
        1607000       0.328738            645         0.9972         2675.8          0.519
        1608000       0.328902            645         0.9972         2677.5          0.552
        1609000       0.329068            647         0.9972         2679.1          0.628
        1610000       0.329226            648         0.9972         2680.6          0.632
        1611000       0.329413            648         0.9972         2682.2          0.623
        1612000       0.329590            648         0.9972         2683.8          0.571
        1613000       0.329761            648         0.9972         2685.3          0.592
        1614000       0.329920            648         0.9972         2686.8          0.593
        1615000       0.330122            649         0.9972         2688.4          0.582
        1616000       0.330303            649         0.9972         2689.9          0.522
        1617000       0.330503            649         0.9972         2691.5          0.506
        1618000       0.330682            650         0.9972         2693.1          0.562
        1619000       0.330877            651         0.9972         2694.6          0.591
        1620000       0.331082            651         0.9972         2696.2          0.582
        1621000       0.331264            651         0.9972         2697.8          0.555
        1622000       0.331479            651         0.9972         2699.3          0.564
        1623000       0.331676            651         0.9972         2700.9          0.610
        1624000       0.331842            653         0.9972         2702.5          0.582
        1625000       0.331998            653         0.9972         2704.0          0.596
        1626000       0.332192            653         0.9972         2705.6          0.608
        1627000       0.332388            653         0.9972         2707.1          0.604
        1628000       0.332550            653         0.9972         2708.7          0.590
        1629000       0.332824            654         0.9972         2710.3          0.608
        1630000       0.333015            654         0.9972         2711.9          0.552
        1631000       0.333212            654         0.9972         2713.5          0.573
        1632000       0.333360            655         0.9972         2715.0          0.604
        1633000       0.333541            655         0.9972         2716.6          0.544
        1634000       0.333742            655         0.9972         2718.2          0.572
        1635000       0.333912            655         0.9972         2719.7          0.569
        1636000       0.334145            655         0.9972         2721.3          0.655
        1637000       0.334323            656         0.9972         2722.8          0.583
        1638000       0.334534            656         0.9972         2724.3          0.609
        1639000       0.334764            656         0.9972         2725.9          0.528
        1640000       0.334974            656         0.9972         2727.4          0.558
        1641000       0.335222            656         0.9972         2729.0          0.556
        1642000       0.335408            657         0.9972         2730.6          0.575
        1643000       0.335613            658         0.9972         2732.1          0.598
        1644000       0.335820            658         0.9972         2733.7          0.591
        1645000       0.335985            659         0.9972         2735.2          0.601
        1646000       0.336166            661         0.9972         2736.8          0.608
        1647000       0.336352            662         0.9972         2738.4          0.608
        1648000       0.336520            662         0.9972         2739.9          0.616
        1649000       0.336726            663         0.9972         2741.5          0.590
        1650000       0.336933            663         0.9972         2743.0          0.649
        1651000       0.337111            663         0.9972         2744.6          0.627
        1652000       0.337273            663         0.9972         2746.2          0.644
        1653000       0.337486            663         0.9972         2747.7          0.580
        1654000       0.337703            664         0.9972         2749.3          0.592
        1655000       0.337934            664         0.9972         2750.9          0.602
        1656000       0.338134            664         0.9972         2752.5          0.605
        1657000       0.338319            664         0.9972         2754.0          0.602
        1658000       0.338483            664         0.9972         2755.6          0.589
        1659000       0.338686            664         0.9972         2757.1          0.533
        1660000       0.338881            666         0.9972         2758.7          0.505
        1661000       0.339109            667         0.9972         2760.3          0.576
        1662000       0.339282            667         0.9972         2761.9          0.618
        1663000       0.339462            667         0.9972         2763.5          0.596
        1664000       0.339653            667         0.9972         2765.0          0.595
        1665000       0.339838            667         0.9972         2766.6          0.564
        1666000       0.340054            669         0.9972         2768.2          0.576
        1667000       0.340286            670         0.9972         2769.8          0.615
        1668000       0.340492            670         0.9972         2771.3          0.657
        1669000       0.340660            671         0.9972         2772.9          0.608
        1670000       0.340876            671         0.9972         2774.4          0.610
        1671000       0.341052            671         0.9972         2776.0          0.606
        1672000       0.341251            671         0.9972         2777.6          0.551
        1673000       0.341467            673         0.9972         2779.2          0.607
        1674000       0.341623            673         0.9972         2780.7          0.681
        1675000       0.341834            673         0.9972         2782.3          0.552
        1676000       0.342006            673         0.9972         2783.8          0.559
        1677000       0.342229            673         0.9972         2785.4          0.621
        1678000       0.342439            673         0.9972         2787.0          0.658
        1679000       0.342617            673         0.9972         2788.5          0.648
        1680000       0.342778            673         0.9972         2790.1          0.687
        1681000       0.342954            673         0.9972         2791.6          0.654
        1682000       0.343079            673         0.9972         2793.2          0.682
        1683000       0.343247            674         0.9972         2794.7          0.675
        1684000       0.343391            674         0.9972         2796.3          0.631
        1685000       0.343609            674         0.9972         2797.8          0.632
        1686000       0.343840            675         0.9972         2799.4          0.609
        1687000       0.344019            675         0.9972         2801.0          0.619
        1688000       0.344222            676         0.9972         2802.5          0.579
        1689000       0.344378            676         0.9972         2804.1          0.582
        1690000       0.344619            677         0.9972         2805.6          0.583
        1691000       0.344877            678         0.9972         2807.2          0.663
        1692000       0.345106            678         0.9972         2808.7          0.579
        1693000       0.345280            678         0.9971         2810.3          0.614
        1694000       0.345490            679         0.9971         2811.8          0.527
        1695000       0.345655            680         0.9971         2813.4          0.608
        1696000       0.345840            681         0.9971         2814.9          0.631
        1697000       0.346061            683         0.9971         2816.5          0.612
        1698000       0.346280            683         0.9971         2818.1          0.596
        1699000       0.346453            683         0.9971         2819.6          0.607
        1700000       0.346659            683         0.9971         2821.1          0.584
        1701000       0.346848            683         0.9971         2822.7          0.610
        1702000       0.347018            683         0.9971         2824.2          0.619
        1703000       0.347186            683         0.9971         2825.7          0.578
        1704000       0.347378            683         0.9971         2827.3          0.637
        1705000       0.347618            684         0.9971         2828.8          0.655
        1706000       0.347808            686         0.9971         2830.3          0.646
        1707000       0.348006            686         0.9971         2831.9          0.693
        1708000       0.348292            686         0.9971         2833.4          0.718
        1709000       0.348474            686         0.9971         2835.0          0.643
        1710000       0.348625            687         0.9971         2836.5          0.621
        1711000       0.348819            688         0.9971         2838.0          0.699
        1712000       0.349040            688         0.9971         2839.6          0.736
        1713000       0.349278            688         0.9971         2841.1          0.703
        1714000       0.349434            688         0.9971         2842.6          0.697
        1715000       0.349640            688         0.9971         2844.2          0.637
        1716000       0.349809            688         0.9971         2845.7          0.608
        1717000       0.350019            688         0.9971         2847.3          0.623
        1718000       0.350162            688         0.9971         2848.8          0.587
        1719000       0.350345            689         0.9971         2850.3          0.659
        1720000       0.350556            691         0.9971         2851.9          0.640
        1721000       0.350739            691         0.9971         2853.4          0.675
        1722000       0.350953            692         0.9971         2855.0          0.648
        1723000       0.351150            692         0.9971         2856.6          0.687
        1724000       0.351361            692         0.9971         2858.1          0.710
        1725000       0.351542            692         0.9971         2859.7          0.709
        1726000       0.351759            693         0.9971         2861.3          0.764
        1727000       0.351943            694         0.9971         2862.8          0.768
        1728000       0.352138            694         0.9971         2864.4          0.762
        1729000       0.352377            694         0.9971         2865.9          0.670
        1730000       0.352619            694         0.9971         2867.5          0.697
        1731000       0.352813            694         0.9971         2869.0          0.768
        1732000       0.352996            694         0.9971         2870.6          0.670
        1733000       0.353200            694         0.9971         2872.1          0.647
        1734000       0.353420            694         0.9971         2873.7          0.678
        1735000       0.353569            694         0.9971         2875.2          0.602
        1736000       0.353778            694         0.9971         2876.8          0.611
        1737000       0.353989            694         0.9971         2878.4          0.687
        1738000       0.354204            694         0.9971         2879.9          0.688
        1739000       0.354428            694         0.9971         2881.5          0.676
        1740000       0.354645            694         0.9971         2883.0          0.657
        1741000       0.354863            694         0.9971         2884.6          0.662
        1742000       0.355069            694         0.9971         2886.1          0.693
        1743000       0.355279            695         0.9971         2887.7          0.697
        1744000       0.355468            695         0.9971         2889.2          0.682
        1745000       0.355668            695         0.9971         2890.7          0.789
        1746000       0.355821            695         0.9971         2892.3          0.733
        1747000       0.356024            695         0.9971         2893.8          0.747
        1748000       0.356232            695         0.9971         2895.4          0.720
        1749000       0.356391            695         0.9971         2897.0          0.683
        1750000       0.356607            695         0.9971         2898.5          0.636
        1751000       0.356839            695         0.9971         2900.1          0.546
        1752000       0.357034            695         0.9971         2901.7          0.632
        1753000       0.357261            695         0.9971         2903.2          0.607
        1754000       0.357482            695         0.9971         2904.8          0.649
        1755000       0.357687            696         0.9971         2906.3          0.697
        1756000       0.357861            697         0.9971         2907.9          0.656
        1757000       0.358077            697         0.9971         2909.5          0.568
        1758000       0.358279            697         0.9971         2911.0          0.572
        1759000       0.358436            697         0.9971         2912.6          0.529
        1760000       0.358645            698         0.9971         2914.1          0.532
        1761000       0.358820            698         0.9971         2915.6          0.516
        1762000       0.359006            698         0.9971         2917.2          0.562
        1763000       0.359182            699         0.9971         2918.7          0.559
        1764000       0.359393            699         0.9971         2920.3          0.571
        1765000       0.359604            700         0.9971         2921.8          0.592
        1766000       0.359824            700         0.9971         2923.4          0.608
        1767000       0.360040            700         0.9971         2924.9          0.616
        1768000       0.360241            701         0.9971         2926.5          0.649
        1769000       0.360451            701         0.9971         2928.0          0.643
        1770000       0.360602            701         0.9971         2929.6          0.578
        1771000       0.360832            701         0.9971         2931.1          0.616
        1772000       0.361039            701         0.9971         2932.6          0.695
        1773000       0.361229            701         0.9971         2934.2          0.812
        1774000       0.361445            701         0.9971         2935.7          0.730
        1775000       0.361669            703         0.9971         2937.3          0.634
        1776000       0.361860            703         0.9971         2938.9          0.580
        1777000       0.362061            704         0.9971         2940.4          0.524
        1778000       0.362298            704         0.9971         2942.0          0.581
        1779000       0.362537            704         0.9971         2943.6          0.646
        1780000       0.362727            704         0.9971         2945.1          0.644
        1781000       0.362976            704         0.9971         2946.7          0.671
        1782000       0.363161            704         0.9971         2948.2          0.707
        1783000       0.363366            705         0.9971         2949.8          0.717
        1784000       0.363624            706         0.9971         2951.3          0.715
        1785000       0.363876            707         0.9971         2952.9          0.595
        1786000       0.364094            707         0.9971         2954.4          0.611
        1787000       0.364348            709         0.9971         2956.0          0.595
        1788000       0.364579            711         0.9971         2957.5          0.574
        1789000       0.364768            711         0.9971         2959.1          0.614
        1790000       0.365002            712         0.9971         2960.6          0.531
        1791000       0.365223            713         0.9971         2962.1          0.585
        1792000       0.365413            713         0.9971         2963.7          0.566
        1793000       0.365628            713         0.9971         2965.2          0.667
        1794000       0.365854            713         0.9971         2966.8          0.609
        1795000       0.366030            713         0.9971         2968.3          0.660
        1796000       0.366247            713         0.9971         2969.8          0.703
        1797000       0.366411            714         0.9971         2971.4          0.762
        1798000       0.366619            715         0.9971         2972.9          0.765
        1799000       0.366855            715         0.9971         2974.4          0.679
        1800000       0.367090            716         0.9971         2976.0          0.612
        1801000       0.367290            716         0.9971         2977.5          0.691
        1802000       0.367481            716         0.9970         2979.0          0.692
        1803000       0.367696            716         0.9970         2980.6          0.686
        1804000       0.367867            716         0.9970         2982.1          0.691
        1805000       0.368028            716         0.9970         2983.6          0.681
        1806000       0.368236            716         0.9970         2985.2          0.665
        1807000       0.368432            716         0.9970         2986.7          0.704
        1808000       0.368660            716         0.9970         2988.3          0.672
        1809000       0.368818            716         0.9970         2989.8          0.638
        1810000       0.368958            716         0.9970         2991.4          0.682
        1811000       0.369138            717         0.9970         2992.9          0.629
        1812000       0.369312            717         0.9970         2994.5          0.582
        1813000       0.369535            718         0.9970         2996.0          0.621
        1814000       0.369783            720         0.9970         2997.6          0.659
        1815000       0.369963            720         0.9970         2999.2          0.674
        1816000       0.370184            720         0.9970         3000.8          0.642
        1817000       0.370368            720         0.9970         3002.4          0.682
        1818000       0.370545            720         0.9970         3003.9          0.675
        1819000       0.370678            720         0.9970         3005.5          0.642
        1820000       0.370814            720         0.9970         3007.1          0.644
        1821000       0.370953            721         0.9970         3008.8          0.646
        1822000       0.371179            721         0.9970         3010.3          0.606
        1823000       0.371396            721         0.9970         3011.9          0.596
        1824000       0.371601            722         0.9970         3013.4          0.619
        1825000       0.371803            722         0.9970         3014.9          0.716
        1826000       0.372004            722         0.9970         3016.5          0.796
        1827000       0.372165            724         0.9970         3018.0          0.770
        1828000       0.372394            724         0.9970         3019.6          0.726
        1829000       0.372597            726         0.9970         3021.1          0.813
        1830000       0.372794            727         0.9970         3022.7          0.807
        1831000       0.372968            728         0.9970         3024.3          0.822
        1832000       0.373176            729         0.9970         3025.8          0.754
        1833000       0.373378            730         0.9970         3027.4          0.667
        1834000       0.373604            731         0.9970         3028.9          0.739
        1835000       0.373772            731         0.9970         3030.6          0.704
        1836000       0.373939            731         0.9970         3032.2          0.670
        1837000       0.374144            731         0.9970         3033.8          0.621
        1838000       0.374345            732         0.9970         3035.4          0.694
        1839000       0.374522            733         0.9970         3037.0          0.694
        1840000       0.374720            733         0.9970         3038.6          0.664
        1841000       0.374950            734         0.9970         3040.1          0.763
        1842000       0.375153            735         0.9970         3041.7          0.763
        1843000       0.375361            736         0.9970         3043.3          0.806
        1844000       0.375604            736         0.9970         3044.9          0.694
        1845000       0.375799            738         0.9970         3046.4          0.745
        1846000       0.375982            738         0.9970         3048.0          0.745
        1847000       0.376172            739         0.9970         3049.6          0.739
        1848000       0.376323            739         0.9970         3051.1          0.670
        1849000       0.376497            739         0.9970         3052.7          0.708
        1850000       0.376709            739         0.9970         3054.2          0.720
        1851000       0.376957            739         0.9970         3055.8          0.701
        1852000       0.377089            739         0.9970         3057.4          0.739
        1853000       0.377290            740         0.9970         3058.9          0.637
        1854000       0.377477            741         0.9970         3060.5          0.625
        1855000       0.377732            741         0.9970         3062.0          0.697
        1856000       0.378000            741         0.9970         3063.6          0.781
        1857000       0.378209            741         0.9970         3065.1          0.717
