KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 800
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
       20855000       0.515822            511         0.9974        34909.4          0.713
       20856000       0.515839            511         0.9974        34910.9          0.743
       20857000       0.515864            511         0.9974        34912.5          0.719
       20858000       0.515885            511         0.9974        34914.1          0.742
       20859000       0.515906            511         0.9974        34915.7          0.732
       20860000       0.515933            511         0.9974        34917.2          0.730
       20861000       0.515954            511         0.9974        34918.8          0.672
       20862000       0.515979            511         0.9974        34920.3          0.850
       20863000       0.516001            511         0.9974        34921.9          0.807
       20864000       0.516027            513         0.9974        34923.5          0.711
       20865000       0.516048            513         0.9974        34925.1          0.788
       20866000       0.516075            513         0.9974        34926.6          0.819
       20867000       0.516097            513         0.9974        34928.2          0.844
       20868000       0.516118            513         0.9974        34929.8          0.723
       20869000       0.516145            513         0.9974        34931.3          0.768
       20870000       0.516168            513         0.9974        34932.9          0.834
       20871000       0.516193            513         0.9974        34934.5          0.774
       20872000       0.516218            513         0.9974        34936.0          0.747
       20873000       0.516239            513         0.9974        34937.6          0.794
       20874000       0.516264            513         0.9974        34939.1          0.718
       20875000       0.516287            513         0.9974        34940.7          0.758
       20876000       0.516310            513         0.9974        34942.3          0.759
       20877000       0.516332            513         0.9974        34943.8          0.799
       20878000       0.516354            513         0.9974        34945.4          0.819
       20879000       0.516379            513         0.9974        34947.0          0.823
       20880000       0.516401            513         0.9974        34948.5          0.777
       20881000       0.516428            513         0.9974        34950.0          0.795
       20882000       0.516452            513         0.9974        34951.6          0.834
       20883000       0.516474            513         0.9974        34953.2          0.761
       20884000       0.516495            513         0.9974        34954.8          0.798
       20885000       0.516516            513         0.9974        34956.3          0.846
       20886000       0.516538            513         0.9974        34957.9          0.805
       20887000       0.516564            513         0.9974        34959.5          0.742
       20888000       0.516588            513         0.9974        34961.1          0.862
       20889000       0.516615            513         0.9974        34962.7          0.982
       20890000       0.516636            513         0.9974        34964.2          1.000
       20891000       0.516657            513         0.9974        34965.8          1.025
       20892000       0.516680            513         0.9974        34967.4          1.000
       20893000       0.516700            513         0.9974        34968.9          0.955
       20894000       0.516719            513         0.9974        34970.5          0.903
       20895000       0.516739            513         0.9974        34972.0          0.909
       20896000       0.516761            513         0.9974        34973.6          0.894
       20897000       0.516786            513         0.9974        34975.1          0.939
       20898000       0.516804            513         0.9974        34976.7          0.918
       20899000       0.516831            513         0.9974        34978.3          0.902
       20900000       0.516851            513         0.9974        34979.8          0.840
       20901000       0.516872            513         0.9974        34981.4          0.926
       20902000       0.516894            513         0.9974        34983.0          0.914
       20903000       0.516921            513         0.9974        34984.5          0.890
       20904000       0.516945            513         0.9974        34986.1          0.941
       20905000       0.516967            513         0.9974        34987.7          0.845
       20906000       0.516991            513         0.9974        34989.3          0.786
       20907000       0.517015            513         0.9974        34990.8          0.863
       20908000       0.517040            513         0.9974        34992.4          0.877
       20909000       0.517061            513         0.9974        34994.0          0.858
       20910000       0.517085            513         0.9974        34995.5          0.897
       20911000       0.517102            513         0.9974        34997.1          0.930
       20912000       0.517124            513         0.9974        34998.7          0.905
       20913000       0.517147            513         0.9974        35000.2          0.925
       20914000       0.517169            513         0.9974        35001.8          0.950
       20915000       0.517200            513         0.9974        35003.4          0.994
       20916000       0.517221            513         0.9974        35004.9          0.967
       20917000       0.517243            513         0.9974        35006.5          0.993
       20918000       0.517259            513         0.9974        35008.1          0.932
       20919000       0.517285            513         0.9974        35009.7          0.954
       20920000       0.517308            513         0.9974        35011.2          0.977
       20921000       0.517333            513         0.9974        35012.8          0.971
       20922000       0.517365            513         0.9974        35014.4          0.910
       20923000       0.517388            513         0.9974        35015.9          0.835
       20924000       0.517412            513         0.9974        35017.5          0.920
       20925000       0.517433            513         0.9974        35019.0          0.937
       20926000       0.517449            513         0.9974        35020.6          0.821
       20927000       0.517475            513         0.9974        35022.2          0.858
       20928000       0.517501            513         0.9974        35023.7          0.795
       20929000       0.517526            513         0.9974        35025.3          0.786
       20930000       0.517553            513         0.9974        35026.8          0.787
       20931000       0.517579            513         0.9974        35028.4          0.837
       20932000       0.517603            513         0.9974        35030.0          0.768
       20933000       0.517630            513         0.9974        35031.5          0.900
       20934000       0.517653            513         0.9974        35033.1          0.831
       20935000       0.517673            513         0.9974        35034.7          0.699
       20936000       0.517702            513         0.9974        35036.2          0.689
       20937000       0.517722            513         0.9974        35037.8          0.677
       20938000       0.517742            513         0.9974        35039.3          0.747
       20939000       0.517763            513         0.9974        35040.9          0.678
       20940000       0.517782            513         0.9974        35042.5          0.690
       20941000       0.517805            513         0.9974        35044.0          0.813
       20942000       0.517831            513         0.9974        35045.6          0.745
       20943000       0.517859            513         0.9974        35047.1          0.712
       20944000       0.517876            513         0.9974        35048.7          0.706
       20945000       0.517894            513         0.9974        35050.2          0.729
       20946000       0.517913            513         0.9974        35051.8          0.770
       20947000       0.517938            513         0.9974        35053.4          0.700
       20948000       0.517965            513         0.9974        35054.9          0.802
       20949000       0.517985            513         0.9974        35056.5          0.748
       20950000       0.518006            513         0.9974        35058.0          0.744
       20951000       0.518027            513         0.9974        35059.6          0.765
       20952000       0.518055            513         0.9974        35061.2          0.770
       20953000       0.518083            513         0.9974        35062.7          0.851
       20954000       0.518107            513         0.9974        35064.3          0.951
       20955000       0.518132            513         0.9974        35065.9          0.910
       20956000       0.518160            513         0.9974        35067.5          0.841
       20957000       0.518180            513         0.9974        35069.1          0.939
       20958000       0.518205            513         0.9974        35070.7          0.932
       20959000       0.518229            513         0.9974        35072.2          0.743
       20960000       0.518257            513         0.9974        35073.8          0.853
       20961000       0.518284            513         0.9974        35075.4          0.797
       20962000       0.518305            513         0.9974        35077.0          0.730
       20963000       0.518328            513         0.9974        35078.6          0.800
       20964000       0.518351            513         0.9974        35080.3          0.857
       20965000       0.518372            513         0.9974        35081.8          0.818
       20966000       0.518390            513         0.9974        35083.4          0.790
       20967000       0.518417            513         0.9974        35085.0          0.858
       20968000       0.518444            513         0.9974        35086.6          0.819
       20969000       0.518465            513         0.9974        35088.1          0.825
       20970000       0.518486            513         0.9974        35089.7          0.899
       20971000       0.518513            513         0.9974        35091.3          0.831
       20972000       0.518536            513         0.9974        35092.9          0.799
       20973000       0.518561            513         0.9974        35094.4          0.823
       20974000       0.518582            513         0.9974        35096.0          0.835
       20975000       0.518605            513         0.9974        35097.6          0.844
       20976000       0.518634            513         0.9974        35099.1          0.848
       20977000       0.518662            513         0.9974        35100.7          0.828
       20978000       0.518695            513         0.9974        35102.3          0.864
       20979000       0.518717            513         0.9974        35103.9          0.882
       20980000       0.518742            513         0.9974        35105.4          0.958
       20981000       0.518764            513         0.9974        35107.0          0.992
       20982000       0.518789            513         0.9974        35108.5          0.914
       20983000       0.518812            513         0.9974        35110.1          0.767
       20984000       0.518835            513         0.9974        35111.7          0.817
       20985000       0.518858            513         0.9974        35113.3          0.822
       20986000       0.518874            513         0.9974        35114.9          0.771
       20987000       0.518903            513         0.9974        35116.4          0.796
       20988000       0.518927            513         0.9974        35118.0          0.796
       20989000       0.518950            513         0.9974        35119.6          0.780
       20990000       0.518974            513         0.9974        35121.1          0.892
       20991000       0.518993            513         0.9974        35122.7          0.897
       20992000       0.519017            513         0.9974        35124.2          0.737
       20993000       0.519041            513         0.9974        35125.8          0.859
       20994000       0.519059            513         0.9974        35127.4          0.929
       20995000       0.519081            513         0.9974        35129.0          0.858
       20996000       0.519106            513         0.9974        35130.5          0.947
       20997000       0.519131            513         0.9974        35132.1          0.986
       20998000       0.519154            513         0.9974        35133.6          0.964
       20999000       0.519179            513         0.9974        35135.2          0.857
       21000000       0.519202            513         0.9974        35136.7          0.883
       21001000       0.519232            513         0.9974        35138.3          0.902
       21002000       0.519258            513         0.9974        35139.9          0.894
       21003000       0.519284            513         0.9974        35141.5          0.921
       21004000       0.519305            513         0.9974        35143.0          0.928
       21005000       0.519328            513         0.9974        35144.6          0.845
       21006000       0.519352            513         0.9974        35146.1          0.880
       21007000       0.519375            513         0.9974        35147.7          0.832
       21008000       0.519403            513         0.9974        35149.3          0.878
       21009000       0.519427            513         0.9974        35150.8          0.860
       21010000       0.519448            513         0.9974        35152.4          0.854
       21011000       0.519473            513         0.9974        35154.0          0.880
       21012000       0.519497            513         0.9974        35155.5          0.827
       21013000       0.519524            514         0.9974        35157.1          0.921
       21014000       0.519542            514         0.9974        35158.7          0.814
       21015000       0.519561            514         0.9974        35160.2          0.757
       21016000       0.519582            514         0.9974        35161.8          0.770
       21017000       0.519607            514         0.9974        35163.3          0.829
       21018000       0.519625            514         0.9974        35164.9          0.826
       21019000       0.519647            514         0.9974        35166.5          0.862
       21020000       0.519671            514         0.9974        35168.0          0.923
       21021000       0.519699            514         0.9974        35169.6          0.929
       21022000       0.519723            514         0.9974        35171.2          0.806
       21023000       0.519749            514         0.9974        35172.8          0.755
       21024000       0.519773            514         0.9974        35174.3          0.731
       21025000       0.519792            514         0.9974        35175.9          0.691
       21026000       0.519811            514         0.9974        35177.5          0.769
       21027000       0.519833            514         0.9974        35179.1          0.746
       21028000       0.519856            514         0.9974        35180.7          0.597
       21029000       0.519880            514         0.9974        35182.2          0.696
       21030000       0.519899            514         0.9974        35183.8          0.639
       21031000       0.519919            514         0.9974        35185.4          0.674
       21032000       0.519941            514         0.9974        35186.9          0.707
       21033000       0.519964            514         0.9974        35188.5          0.784
       21034000       0.519996            514         0.9974        35190.1          0.789
       21035000       0.520020            514         0.9974        35191.6          0.783
       21036000       0.520042            514         0.9974        35193.2          0.800
       21037000       0.520066            514         0.9974        35194.8          0.789
       21038000       0.520089            514         0.9974        35196.4          0.784
       21039000       0.520106            514         0.9974        35198.0          0.760
       21040000       0.520131            514         0.9974        35199.5          0.796
       21041000       0.520158            514         0.9974        35201.1          0.750
       21042000       0.520182            514         0.9974        35202.7          0.751
       21043000       0.520207            514         0.9974        35204.2          0.803
       21044000       0.520229            514         0.9974        35205.8          0.779
       21045000       0.520248            514         0.9974        35207.4          0.833
       21046000       0.520270            514         0.9974        35208.9          0.894
       21047000       0.520294            514         0.9974        35210.5          0.860
       21048000       0.520317            514         0.9974        35212.1          0.901
       21049000       0.520342            514         0.9974        35213.7          0.896
       21050000       0.520367            514         0.9974        35215.2          0.894
       21051000       0.520389            514         0.9974        35216.8          0.943
       21052000       0.520408            514         0.9974        35219.0          0.923
       21053000       0.520429            514         0.9974        35220.6          1.105
       21054000       0.520452            514         0.9974        35222.1          0.989
       21055000       0.520475            514         0.9974        35223.7          0.928
       21056000       0.520501            514         0.9974        35225.2          0.915
       21057000       0.520528            514         0.9974        35226.8          0.900
       21058000       0.520548            514         0.9974        35228.4          0.870
       21059000       0.520569            514         0.9974        35229.9          0.790
       21060000       0.520600            514         0.9974        35231.5          0.768
       21061000       0.520618            514         0.9974        35233.1          0.679
       21062000       0.520636            514         0.9974        35234.6          0.654
       21063000       0.520661            514         0.9974        35236.2          0.707
       21064000       0.520679            514         0.9974        35237.8          0.718
       21065000       0.520701            514         0.9974        35239.3          0.692
       21066000       0.520722            514         0.9974        35240.9          0.628
       21067000       0.520742            514         0.9974        35242.5          0.581
       21068000       0.520769            514         0.9974        35244.0          0.596
       21069000       0.520787            515         0.9974        35245.6          0.641
       21070000       0.520810            515         0.9974        35247.1          0.710
       21071000       0.520834            515         0.9974        35248.7          0.627
       21072000       0.520854            515         0.9974        35250.3          0.622
       21073000       0.520880            515         0.9974        35251.9          0.624
       21074000       0.520902            515         0.9974        35253.4          0.574
       21075000       0.520925            515         0.9974        35255.0          0.583
       21076000       0.520954            515         0.9974        35256.5          0.637
       21077000       0.520976            515         0.9974        35258.1          0.548
       21078000       0.520997            515         0.9974        35259.6          0.531
       21079000       0.521016            515         0.9974        35261.2          0.530
       21080000       0.521038            515         0.9974        35262.8          0.528
       21081000       0.521065            515         0.9974        35264.3          0.596
       21082000       0.521091            515         0.9974        35265.9          0.618
       21083000       0.521110            515         0.9974        35267.5          0.625
       21084000       0.521129            515         0.9974        35269.1          0.621
       21085000       0.521150            515         0.9974        35270.6          0.576
       21086000       0.521180            515         0.9974        35272.2          0.565
       21087000       0.521196            515         0.9974        35273.8          0.527
       21088000       0.521217            515         0.9974        35275.4          0.510
       21089000       0.521241            515         0.9974        35277.0          0.527
       21090000       0.521264            515         0.9974        35278.6          0.613
       21091000       0.521283            515         0.9974        35280.1          0.683
       21092000       0.521304            515         0.9974        35281.7          0.581
       21093000       0.521327            515         0.9974        35283.3          0.497
       21094000       0.521351            515         0.9974        35284.8          0.511
       21095000       0.521374            515         0.9974        35286.4          0.513
       21096000       0.521399            515         0.9974        35288.0          0.547
       21097000       0.521423            515         0.9974        35289.5          0.644
       21098000       0.521446            515         0.9974        35291.1          0.634
       21099000       0.521470            515         0.9974        35292.7          0.642
       21100000       0.521493            515         0.9974        35294.2          0.619
       21101000       0.521517            515         0.9974        35295.8          0.669
       21102000       0.521541            515         0.9974        35297.3          0.590
       21103000       0.521564            515         0.9974        35298.9          0.653
       21104000       0.521595            515         0.9974        35300.5          0.681
       21105000       0.521618            515         0.9974        35302.0          0.786
       21106000       0.521644            515         0.9974        35303.6          0.662
       21107000       0.521669            515         0.9974        35305.2          0.636
       21108000       0.521694            515         0.9974        35306.7          0.720
       21109000       0.521721            515         0.9974        35308.3          0.669
       21110000       0.521742            515         0.9974        35309.9          0.638
       21111000       0.521768            515         0.9974        35311.4          0.632
       21112000       0.521796            515         0.9974        35313.0          0.717
       21113000       0.521820            515         0.9974        35314.5          0.708
       21114000       0.521842            515         0.9974        35316.1          0.691
       21115000       0.521870            516         0.9974        35317.7          0.809
       21116000       0.521892            516         0.9974        35319.2          0.766
       21117000       0.521920            516         0.9974        35320.8          0.824
       21118000       0.521941            516         0.9974        35322.3          0.814
       21119000       0.521961            516         0.9974        35323.8          0.757
       21120000       0.521985            516         0.9974        35325.4          0.757
       21121000       0.522012            516         0.9974        35326.9          0.747
       21122000       0.522038            516         0.9974        35328.5          0.785
       21123000       0.522069            516         0.9974        35330.0          0.795
       21124000       0.522098            517         0.9974        35331.6          0.736
       21125000       0.522120            517         0.9974        35333.1          0.768
       21126000       0.522142            517         0.9974        35334.7          0.786
       21127000       0.522164            517         0.9974        35336.2          0.776
       21128000       0.522190            517         0.9974        35337.8          0.831
       21129000       0.522213            517         0.9974        35339.3          0.871
       21130000       0.522235            517         0.9974        35340.9          0.770
       21131000       0.522255            517         0.9974        35342.4          0.812
       21132000       0.522280            518         0.9974        35344.0          0.804
       21133000       0.522307            518         0.9974        35345.5          0.793
       21134000       0.522328            518         0.9974        35347.1          0.951
       21135000       0.522348            518         0.9974        35348.6          0.715
       21136000       0.522373            518         0.9974        35350.2          0.657
       21137000       0.522394            518         0.9974        35351.7          0.656
       21138000       0.522418            518         0.9974        35353.3          0.658
       21139000       0.522448            519         0.9974        35354.9          0.708
       21140000       0.522464            519         0.9974        35356.4          0.664
       21141000       0.522483            519         0.9974        35357.9          0.721
       21142000       0.522504            519         0.9974        35359.5          0.742
       21143000       0.522523            519         0.9974        35361.0          0.668
       21144000       0.522551            519         0.9974        35362.6          0.701
       21145000       0.522572            519         0.9974        35364.1          0.739
       21146000       0.522599            519         0.9974        35365.7          0.697
       21147000       0.522620            519         0.9974        35367.2          0.762
       21148000       0.522638            519         0.9974        35368.8          0.771
       21149000       0.522659            519         0.9974        35370.3          0.766
       21150000       0.522685            519         0.9974        35371.9          0.836
       21151000       0.522710            519         0.9974        35373.4          0.744
       21152000       0.522735            519         0.9974        35375.0          0.738
       21153000       0.522753            519         0.9974        35376.6          0.757
       21154000       0.522781            519         0.9974        35378.1          0.935
       21155000       0.522806            519         0.9974        35379.7          0.794
       21156000       0.522826            519         0.9974        35381.2          0.732
       21157000       0.522845            519         0.9974        35382.8          0.737
       21158000       0.522867            519         0.9974        35384.4          0.851
       21159000       0.522888            519         0.9974        35385.9          0.860
       21160000       0.522913            519         0.9974        35387.5          0.769
       21161000       0.522939            519         0.9974        35389.1          0.741
       21162000       0.522962            519         0.9974        35390.6          0.771
       21163000       0.522985            519         0.9974        35392.2          0.745
       21164000       0.523014            519         0.9974        35393.8          0.729
       21165000       0.523039            519         0.9974        35395.3          0.753
       21166000       0.523067            519         0.9974        35396.9          0.744
       21167000       0.523089            519         0.9974        35398.4          0.641
       21168000       0.523109            520         0.9974        35400.0          0.638
       21169000       0.523128            520         0.9974        35401.5          0.657
       21170000       0.523158            520         0.9974        35403.1          0.726
       21171000       0.523180            520         0.9974        35404.7          0.627
       21172000       0.523199            520         0.9974        35406.2          0.630
       21173000       0.523223            520         0.9974        35407.8          0.722
       21174000       0.523246            520         0.9974        35409.3          0.669
       21175000       0.523271            520         0.9974        35410.9          0.749
       21176000       0.523293            520         0.9974        35412.4          0.677
       21177000       0.523320            520         0.9974        35414.0          0.656
       21178000       0.523341            520         0.9974        35415.6          0.775
       21179000       0.523368            520         0.9974        35417.1          0.846
       21180000       0.523389            520         0.9974        35418.6          0.804
       21181000       0.523413            520         0.9974        35420.2          0.765
       21182000       0.523433            520         0.9974        35421.8          0.946
       21183000       0.523459            520         0.9974        35423.4          0.889
       21184000       0.523481            521         0.9974        35424.9          0.961
       21185000       0.523503            521         0.9974        35426.4          0.800
       21186000       0.523527            521         0.9974        35428.0          0.810
       21187000       0.523548            521         0.9974        35429.5          0.800
       21188000       0.523572            521         0.9974        35431.1          0.772
       21189000       0.523594            521         0.9974        35432.6          0.812
       21190000       0.523618            521         0.9974        35434.2          0.845
       21191000       0.523645            521         0.9974        35435.8          0.753
       21192000       0.523668            521         0.9974        35437.3          0.808
       21193000       0.523691            521         0.9974        35438.9          0.671
       21194000       0.523713            521         0.9974        35440.5          0.682
       21195000       0.523736            521         0.9974        35442.0          0.684
       21196000       0.523762            521         0.9974        35443.6          0.663
       21197000       0.523787            521         0.9974        35445.2          0.629
       21198000       0.523814            521         0.9974        35446.7          0.689
       21199000       0.523837            521         0.9974        35448.3          0.593
       21200000       0.523861            521         0.9974        35449.9          0.672
       21201000       0.523888            521         0.9974        35451.4          0.637
       21202000       0.523907            521         0.9974        35453.0          0.647
       21203000       0.523932            521         0.9974        35454.6          0.662
       21204000       0.523955            521         0.9974        35456.2          0.634
       21205000       0.523975            521         0.9974        35457.7          0.601
       21206000       0.524000            521         0.9974        35459.3          0.680
       21207000       0.524027            521         0.9974        35460.9          0.644
       21208000       0.524052            522         0.9974        35462.4          0.637
       21209000       0.524077            522         0.9974        35464.0          0.692
       21210000       0.524098            522         0.9974        35465.6          0.639
       21211000       0.524127            522         0.9974        35467.1          0.684
       21212000       0.524147            522         0.9974        35468.7          0.677
       21213000       0.524171            522         0.9974        35470.3          0.680
       21214000       0.524199            522         0.9974        35471.8          0.655
       21215000       0.524225            522         0.9974        35473.4          0.667
       21216000       0.524245            522         0.9974        35475.0          0.582
       21217000       0.524263            522         0.9974        35476.6          0.682
       21218000       0.524289            522         0.9974        35478.2          0.624
       21219000       0.524314            522         0.9974        35479.8          0.566
       21220000       0.524337            522         0.9974        35481.3          0.582
       21221000       0.524360            522         0.9974        35482.9          0.634
       21222000       0.524386            522         0.9974        35484.4          0.654
       21223000       0.524406            522         0.9974        35486.0          0.634
       21224000       0.524429            522         0.9974        35487.5          0.671
       21225000       0.524450            522         0.9974        35489.1          0.630
       21226000       0.524464            522         0.9974        35490.7          0.650
       21227000       0.524485            522         0.9974        35492.2          0.635
       21228000       0.524504            522         0.9974        35493.8          0.649
       21229000       0.524528            522         0.9974        35495.3          0.608
       21230000       0.524553            522         0.9974        35496.9          0.579
       21231000       0.524576            522         0.9974        35498.5          0.609
       21232000       0.524599            522         0.9974        35500.0          0.660
       21233000       0.524620            522         0.9974        35501.6          0.604
       21234000       0.524643            522         0.9974        35503.2          0.711
       21235000       0.524668            522         0.9974        35504.8          0.683
       21236000       0.524695            522         0.9974        35506.3          0.642
       21237000       0.524716            522         0.9974        35507.9          0.695
       21238000       0.524742            522         0.9974        35509.5          0.704
       21239000       0.524764            522         0.9974        35511.1          0.763
       21240000       0.524784            522         0.9974        35512.7          0.752
       21241000       0.524804            522         0.9974        35514.2          0.630
       21242000       0.524834            522         0.9974        35515.8          0.712
       21243000       0.524858            522         0.9974        35517.4          0.723
       21244000       0.524874            522         0.9974        35519.0          0.765
       21245000       0.524894            522         0.9974        35520.6          0.718
       21246000       0.524918            522         0.9974        35522.2          0.754
       21247000       0.524946            522         0.9974        35523.8          0.760
       21248000       0.524965            522         0.9974        35525.3          0.702
       21249000       0.524982            522         0.9974        35526.9          0.745
       21250000       0.525002            522         0.9974        35528.4          0.710
       21251000       0.525022            522         0.9974        35530.0          0.718
       21252000       0.525048            522         0.9974        35531.6          0.681
       21253000       0.525075            522         0.9974        35533.2          0.678
       21254000       0.525100            522         0.9974        35534.7          0.720
       21255000       0.525117            522         0.9974        35536.3          0.716
       21256000       0.525139            522         0.9974        35537.8          0.821
       21257000       0.525160            522         0.9974        35539.4          0.791
       21258000       0.525182            523         0.9974        35541.0          0.719
       21259000       0.525201            523         0.9974        35542.5          0.633
       21260000       0.525232            523         0.9974        35544.1          0.648
       21261000       0.525258            523         0.9974        35545.6          0.721
       21262000       0.525278            523         0.9974        35547.2          0.860
       21263000       0.525300            523         0.9974        35548.7          1.009
       21264000       0.525320            523         0.9974        35550.3          0.884
       21265000       0.525341            523         0.9974        35551.8          0.713
       21266000       0.525368            523         0.9974        35553.4          0.666
       21267000       0.525393            523         0.9974        35555.0          0.588
       21268000       0.525411            523         0.9974        35556.5          0.627
       21269000       0.525430            523         0.9974        35558.1          0.598
       21270000       0.525454            523         0.9974        35559.6          0.643
       21271000       0.525480            523         0.9974        35561.2          0.712
       21272000       0.525505            523         0.9974        35562.7          0.710
       21273000       0.525526            523         0.9974        35564.3          0.689
       21274000       0.525552            523         0.9974        35565.9          0.688
       21275000       0.525575            523         0.9974        35567.5          0.823
       21276000       0.525595            523         0.9974        35569.0          0.771
       21277000       0.525615            523         0.9974        35570.6          0.814
       21278000       0.525641            523         0.9974        35572.2          0.623
       21279000       0.525663            523         0.9974        35573.8          0.585
       21280000       0.525687            523         0.9974        35575.3          0.719
       21281000       0.525712            524         0.9974        35576.9          0.714
       21282000       0.525729            524         0.9974        35578.5          0.756
       21283000       0.525751            524         0.9974        35580.0          0.761
       21284000       0.525778            524         0.9974        35581.6          0.752
       21285000       0.525800            524         0.9974        35583.2          0.749
       21286000       0.525825            524         0.9974        35584.8          0.674
       21287000       0.525850            524         0.9974        35586.3          0.682
       21288000       0.525873            524         0.9974        35587.9          0.629
       21289000       0.525894            524         0.9974        35589.4          0.604
       21290000       0.525922            524         0.9974        35591.0          0.588
       21291000       0.525942            524         0.9974        35592.5          0.640
       21292000       0.525964            524         0.9974        35594.1          0.631
       21293000       0.525985            524         0.9974        35595.7          0.566
       21294000       0.526011            524         0.9974        35597.2          0.716
       21295000       0.526032            524         0.9974        35598.8          0.686
       21296000       0.526056            524         0.9974        35600.3          0.747
       21297000       0.526078            524         0.9974        35601.9          0.692
       21298000       0.526107            524         0.9974        35603.5          0.719
       21299000       0.526128            524         0.9974        35605.1          0.625
       21300000       0.526151            524         0.9974        35606.6          0.595
       21301000       0.526173            524         0.9974        35608.2          0.640
       21302000       0.526196            524         0.9974        35609.8          0.761
       21303000       0.526217            524         0.9974        35611.3          0.710
       21304000       0.526238            524         0.9974        35612.9          0.640
       21305000       0.526264            524         0.9974        35614.5          0.635
       21306000       0.526284            524         0.9974        35616.1          0.645
       21307000       0.526310            524         0.9974        35617.6          0.673
       21308000       0.526330            524         0.9974        35619.2          0.738
       21309000       0.526354            524         0.9974        35620.7          0.700
       21310000       0.526373            524         0.9974        35622.3          0.691
       21311000       0.526395            524         0.9974        35623.9          0.653
       21312000       0.526420            524         0.9974        35625.5          0.672
       21313000       0.526448            524         0.9974        35627.0          0.714
       21314000       0.526472            525         0.9974        35628.6          0.786
       21315000       0.526503            525         0.9974        35630.2          0.819
       21316000       0.526526            525         0.9974        35631.8          0.667
       21317000       0.526548            525         0.9974        35633.3          0.713
       21318000       0.526574            525         0.9974        35634.9          0.787
       21319000       0.526599            525         0.9974        35636.5          0.819
       21320000       0.526622            525         0.9974        35638.0          0.844
       21321000       0.526646            525         0.9974        35639.6          0.839
       21322000       0.526668            525         0.9974        35641.2          0.712
       21323000       0.526688            525         0.9974        35642.7          0.806
       21324000       0.526713            525         0.9974        35644.3          0.802
       21325000       0.526735            525         0.9974        35645.9          0.801
       21326000       0.526762            525         0.9974        35647.4          0.832
       21327000       0.526786            525         0.9974        35649.0          0.888
       21328000       0.526808            525         0.9974        35650.6          0.769
       21329000       0.526828            525         0.9974        35652.1          0.828
       21330000       0.526851            525         0.9974        35653.7          0.748
       21331000       0.526876            525         0.9974        35655.3          0.760
       21332000       0.526896            525         0.9974        35656.8          0.691
       21333000       0.526918            525         0.9974        35658.4          0.708
       21334000       0.526942            525         0.9974        35660.0          0.674
       21335000       0.526969            525         0.9974        35661.5          0.646
       21336000       0.526991            525         0.9974        35663.1          0.762
       21337000       0.527019            525         0.9974        35664.6          0.770
       21338000       0.527046            525         0.9974        35666.2          0.721
       21339000       0.527070            525         0.9974        35667.8          0.618
       21340000       0.527091            525         0.9974        35669.3          0.669
       21341000       0.527109            525         0.9974        35670.9          0.694
       21342000       0.527137            525         0.9974        35672.5          0.727
       21343000       0.527154            525         0.9974        35674.0          0.759
       21344000       0.527178            525         0.9974        35675.6          0.649
       21345000       0.527202            525         0.9974        35677.2          0.690
       21346000       0.527228            525         0.9974        35678.7          0.622
       21347000       0.527256            525         0.9974        35680.3          0.672
       21348000       0.527280            525         0.9974        35681.9          0.701
       21349000       0.527306            525         0.9974        35683.4          0.710
