KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 16
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 650
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
         551000       0.415369            410         0.9981          936.9          0.431
         552000       0.416067            410         0.9981          938.4          0.447
         553000       0.416762            410         0.9981          940.0          0.464
         554000       0.417561            412         0.9981          941.6          0.464
         555000       0.418286            413         0.9981          943.2          0.431
         556000       0.418808            413         0.9981          944.8          0.466
         557000       0.419400            414         0.9981          946.4          0.420
         558000       0.420140            415         0.9981          947.9          0.481
         559000       0.420825            415         0.9981          949.5          0.460
         560000       0.421477            415         0.9981          951.1          0.385
         561000       0.421995            415         0.9981          952.7          0.408
         562000       0.422815            415         0.9981          954.3          0.459
         563000       0.423543            418         0.9981          955.9          0.417
         564000       0.424099            418         0.9981          957.5          0.382
         565000       0.424792            419         0.9981          959.0          0.369
         566000       0.425505            421         0.9981          960.6          0.357
         567000       0.426289            421         0.9981          962.2          0.511
         568000       0.427030            422         0.9981          963.8          0.452
         569000       0.427792            422         0.9981          965.4          0.477
         570000       0.428830            422         0.9981          967.0          0.465
         571000       0.429625            423         0.9981          968.6          0.407
         572000       0.430353            423         0.9981          970.2          0.497
         573000       0.431229            424         0.9980          971.9          0.496
         574000       0.432053            424         0.9980          973.4          0.444
         575000       0.432798            424         0.9980          975.0          0.369
         576000       0.433508            425         0.9980          976.6          0.432
         577000       0.434223            425         0.9980          978.2          0.492
         578000       0.434872            425         0.9980          979.8          0.429
         579000       0.435527            426         0.9980          981.4          0.439
         580000       0.436307            427         0.9980          983.0          0.487
         581000       0.437099            428         0.9980          984.6          0.489
         582000       0.437914            428         0.9980          986.2          0.409
         583000       0.438512            428         0.9980          987.8          0.382
         584000       0.439253            428         0.9980          989.4          0.491
         585000       0.439895            428         0.9980          990.9          0.386
         586000       0.440564            428         0.9980          992.5          0.430
         587000       0.441536            430         0.9980          994.1          0.475
         588000       0.442459            430         0.9980          995.7          0.422
         589000       0.442951            430         0.9980          997.3          0.465
         590000       0.443605            430         0.9980          998.9          0.466
         591000       0.444481            432         0.9980         1000.5          0.452
         592000       0.445153            432         0.9980         1002.1          0.455
         593000       0.445844            432         0.9980         1003.7          0.414
         594000       0.446517            432         0.9980         1005.2          0.422
         595000       0.447131            433         0.9980         1006.8          0.476
         596000       0.448008            434         0.9980         1008.4          0.433
         597000       0.448731            434         0.9980         1010.0          0.433
         598000       0.449450            434         0.9980         1011.6          0.433
         599000       0.450333            435         0.9980         1013.2          0.450
         600000       0.451108            436         0.9980         1014.7          0.474
         601000       0.451772            436         0.9980         1016.3          0.472
         602000       0.452462            437         0.9980         1017.9          0.470
         603000       0.453079            438         0.9980         1019.4          0.515
         604000       0.453726            439         0.9980         1021.0          0.459
         605000       0.454402            440         0.9980         1022.6          0.483
         606000       0.455184            442         0.9980         1024.2          0.502
         607000       0.456105            444         0.9980         1025.8          0.481
         608000       0.456769            445         0.9980         1027.3          0.486
         609000       0.457423            445         0.9980         1028.9          0.483
         610000       0.458256            446         0.9980         1030.5          0.506
         611000       0.459125            448         0.9980         1032.0          0.505
         612000       0.460173            451         0.9979         1033.6          0.446
         613000       0.461007            451         0.9979         1035.2          0.499
         614000       0.461636            452         0.9979         1036.8          0.495
         615000       0.462376            453         0.9980         1038.4          0.482
         616000       0.463176            453         0.9979         1039.9          0.473
         617000       0.464057            453         0.9979         1041.5          0.492
         618000       0.464756            453         0.9979         1043.1          0.473
         619000       0.465553            455         0.9979         1044.6          0.520
         620000       0.466283            458         0.9979         1046.2          0.463
         621000       0.467030            458         0.9979         1047.8          0.430
         622000       0.467679            458         0.9979         1049.4          0.411
         623000       0.468434            460         0.9979         1050.9          0.419
         624000       0.469151            462         0.9979         1052.5          0.433
         625000       0.470023            463         0.9979         1054.1          0.488
         626000       0.470939            463         0.9979         1055.7          0.507
         627000       0.471915            464         0.9979         1057.2          0.506
         628000       0.472612            464         0.9979         1058.9          0.452
         629000       0.473051            464         0.9979         1060.4          0.447
         630000       0.474083            465         0.9979         1062.0          0.519
         631000       0.474778            465         0.9979         1063.6          0.444
         632000       0.475537            466         0.9979         1065.1          0.517
         633000       0.476306            466         0.9979         1066.7          0.499
         634000       0.477109            467         0.9979         1068.2          0.507
         635000       0.477799            468         0.9979         1069.8          0.521
         636000       0.478625            469         0.9979         1071.4          0.501
         637000       0.479415            470         0.9979         1072.9          0.455
         638000       0.480218            470         0.9979         1074.5          0.525
         639000       0.480916            473         0.9979         1076.1          0.525
         640000       0.481478            476         0.9979         1077.6          0.462
         641000       0.482069            477         0.9979         1079.2          0.474
         642000       0.482893            477         0.9979         1080.8          0.522
         643000       0.483703            477         0.9979         1082.4          0.509
         644000       0.484483            477         0.9979         1083.9          0.515
         645000       0.485383            478         0.9979         1085.5          0.505
         646000       0.486136            479         0.9979         1087.1          0.531
         647000       0.486924            481         0.9979         1088.6          0.422
         648000       0.487884            481         0.9979         1090.2          0.397
         649000       0.488740            481         0.9979         1091.8          0.423
         650000       0.489611            483         0.9979         1093.4          0.431
         651000       0.490576            483         0.9979         1094.9          0.510
         652000       0.491065            484         0.9979         1096.5          0.456
         653000       0.491739            484         0.9979         1098.1          0.420
         654000       0.492439            485         0.9979         1099.6          0.457
         655000       0.493203            486         0.9979         1101.2          0.516
         656000       0.494046            486         0.9979         1102.7          0.439
         657000       0.494792            487         0.9979         1104.3          0.443
         658000       0.495333            487         0.9979         1105.9          0.418
         659000       0.496174            487         0.9979         1107.4          0.535
         660000       0.496936            487         0.9979         1109.0          0.500
         661000       0.497714            487         0.9979         1110.5          0.420
         662000       0.498618            488         0.9979         1112.1          0.464
         663000       0.499121            488         0.9978         1113.6          0.560
         664000       0.499921            489         0.9979         1115.2          0.469
         665000       0.500765            489         0.9978         1116.8          0.456
         666000       0.501328            489         0.9978         1118.3          0.526
         667000       0.502019            489         0.9978         1119.8          0.521
         668000       0.502651            492         0.9978         1121.4          0.512
         669000       0.503442            493         0.9978         1123.0          0.512
         670000       0.504211            496         0.9978         1124.5          0.518
         671000       0.504759            496         0.9978         1126.1          0.506
         672000       0.505543            497         0.9978         1127.6          0.514
         673000       0.506170            498         0.9978         1129.2          0.581
         674000       0.506971            499         0.9978         1130.7          0.489
         675000       0.507875            501         0.9978         1132.3          0.443
         676000       0.508619            502         0.9978         1133.9          0.425
         677000       0.509159            503         0.9978         1135.4          0.454
         678000       0.509958            503         0.9978         1137.0          0.498
         679000       0.510840            503         0.9978         1138.5          0.426
         680000       0.511574            503         0.9978         1140.1          0.462
         681000       0.512104            503         0.9978         1141.6          0.462
         682000       0.512760            503         0.9978         1143.2          0.458
         683000       0.513410            504         0.9978         1144.7          0.499
         684000       0.514245            504         0.9978         1146.3          0.457
         685000       0.514658            504         0.9978         1147.9          0.499
         686000       0.515329            504         0.9978         1149.4          0.537
         687000       0.515919            505         0.9978         1150.9          0.520
         688000       0.516662            506         0.9978         1152.5          0.518
         689000       0.517468            508         0.9978         1154.0          0.550
         690000       0.518180            508         0.9978         1155.6          0.529
         691000       0.519155            509         0.9978         1157.1          0.492
         692000       0.520046            512         0.9978         1158.7          0.513
         693000       0.520652            512         0.9978         1160.3          0.513
         694000       0.521315            514         0.9978         1161.8          0.564
         695000       0.522164            515         0.9978         1163.4          0.570
         696000       0.522963            516         0.9978         1165.0          0.516
         697000       0.523460            516         0.9978         1166.5          0.522
         698000       0.524079            518         0.9978         1168.1          0.551
         699000       0.524748            518         0.9978         1169.6          0.550
         700000       0.525561            518         0.9978         1171.2          0.585
         701000       0.526389            519         0.9978         1172.7          0.601
         702000       0.527135            519         0.9978         1174.3          0.597
         703000       0.527949            521         0.9978         1175.8          0.628
         704000       0.528615            521         0.9978         1177.4          0.521
         705000       0.529433            521         0.9978         1179.0          0.542
         706000       0.530246            523         0.9978         1180.5          0.493
         707000       0.531222            523         0.9978         1182.1          0.495
         708000       0.531956            523         0.9978         1183.7          0.454
         709000       0.532678            525         0.9978         1185.2          0.462
         710000       0.533357            525         0.9978         1186.8          0.466
         711000       0.534188            526         0.9978         1188.3          0.460
         712000       0.534857            527         0.9978         1189.9          0.492
         713000       0.535744            529         0.9978         1191.4          0.490
         714000       0.536596            533         0.9978         1193.0          0.493
         715000       0.537494            533         0.9978         1194.6          0.515
         716000       0.538149            536         0.9978         1196.1          0.506
         717000       0.538859            539         0.9978         1197.7          0.493
         718000       0.539613            539         0.9978         1199.2          0.478
         719000       0.540275            540         0.9978         1200.8          0.568
         720000       0.540864            540         0.9978         1202.3          0.569
         721000       0.541613            541         0.9978         1203.9          0.461
         722000       0.542375            542         0.9978         1205.4          0.511
         723000       0.543215            543         0.9978         1207.0          0.508
         724000       0.543910            543         0.9978         1208.6          0.547
         725000       0.544651            543         0.9978         1210.1          0.546
         726000       0.545383            543         0.9977         1211.6          0.558
         727000       0.546365            545         0.9977         1213.2          0.605
         728000       0.547140            546         0.9977         1214.7          0.555
         729000       0.547900            546         0.9977         1216.3          0.543
         730000       0.548648            546         0.9977         1217.8          0.558
         731000       0.549441            547         0.9977         1219.4          0.532
         732000       0.550136            547         0.9977         1220.9          0.514
         733000       0.550946            547         0.9977         1222.5          0.676
         734000       0.551754            547         0.9977         1224.0          0.596
         735000       0.552457            548         0.9977         1225.5          0.622
         736000       0.553262            549         0.9977         1227.1          0.638
         737000       0.553894            549         0.9977         1228.6          0.710
         738000       0.554574            549         0.9977         1230.2          0.710
         739000       0.555297            550         0.9977         1231.7          0.632
         740000       0.555963            550         0.9977         1233.3          0.634
         741000       0.556847            551         0.9977         1234.8          0.635
         742000       0.557615            552         0.9977         1236.3          0.535
         743000       0.558403            552         0.9977         1237.9          0.548
         744000       0.559020            552         0.9977         1239.5          0.550
         745000       0.559730            553         0.9977         1241.0          0.597
         746000       0.560508            553         0.9977         1242.6          0.547
         747000       0.561097            553         0.9977         1244.2          0.610
         748000       0.561867            555         0.9977         1245.8          0.599
         749000       0.562629            558         0.9977         1247.3          0.630
         750000       0.563346            559         0.9977         1248.9          0.636
         751000       0.564239            560         0.9977         1250.4          0.570
         752000       0.564734            560         0.9977         1252.0          0.617
         753000       0.565385            561         0.9977         1253.5          0.566
         754000       0.566172            562         0.9977         1255.0          0.483
         755000       0.566773            562         0.9977         1256.6          0.507
         756000       0.567517            562         0.9977         1258.1          0.570
         757000       0.568292            563         0.9977         1259.7          0.509
         758000       0.569176            564         0.9977         1261.2          0.506
         759000       0.569934            566         0.9977         1262.8          0.542
         760000       0.570759            566         0.9977         1264.3          0.524
         761000       0.571768            566         0.9977         1265.8          0.566
         762000       0.572488            566         0.9977         1267.4          0.556
         763000       0.573274            569         0.9977         1268.9          0.551
         764000       0.574253            570         0.9977         1270.5          0.600
         765000       0.574915            570         0.9977         1272.0          0.651
         766000       0.575654            571         0.9977         1273.6          0.622
         767000       0.576477            571         0.9977         1275.1          0.623
         768000       0.577125            572         0.9977         1276.7          0.577
         769000       0.577839            572         0.9977         1278.3          0.549
         770000       0.578634            572         0.9977         1279.8          0.578
         771000       0.579391            572         0.9976         1281.3          0.619
         772000       0.580086            572         0.9976         1282.9          0.680
         773000       0.580803            572         0.9976         1284.4          0.614
         774000       0.581558            572         0.9976         1286.0          0.533
         775000       0.582429            573         0.9976         1287.5          0.611
         776000       0.583278            573         0.9976         1289.1          0.653
         777000       0.584047            573         0.9976         1290.7          0.543
         778000       0.585036            573         0.9976         1292.2          0.520
         779000       0.585685            574         0.9976         1293.7          0.521
         780000       0.586518            576         0.9976         1295.3          0.534
         781000       0.587315            580         0.9976         1296.9          0.583
         782000       0.588065            583         0.9976         1298.4          0.528
         783000       0.588786            584         0.9976         1299.9          0.649
         784000       0.589532            585         0.9976         1301.5          0.613
         785000       0.590095            585         0.9976         1303.0          0.576
         786000       0.590893            585         0.9976         1304.5          0.666
         787000       0.591830            586         0.9976         1306.1          0.589
         788000       0.592384            586         0.9976         1307.6          0.626
         789000       0.593409            588         0.9976         1309.2          0.695
         790000       0.594230            591         0.9976         1310.7          0.870
         791000       0.594864            593         0.9976         1312.2          0.660
         792000       0.595728            594         0.9976         1313.8          0.709
         793000       0.596513            595         0.9976         1315.3          0.697
         794000       0.597293            596         0.9976         1316.9          0.761
         795000       0.598075            597         0.9976         1318.4          0.717
         796000       0.598840            597         0.9976         1320.0          0.648
         797000       0.599679            597         0.9976         1321.5          0.703
         798000       0.600214            598         0.9976         1323.0          0.776
         799000       0.600825            600         0.9976         1324.6          0.792
         800000       0.601520            602         0.9975         1326.1          0.782
         801000       0.602370            604         0.9975         1327.7          0.735
         802000       0.603087            606         0.9975         1329.2          0.754
         803000       0.603935            608         0.9975         1330.8          0.712
         804000       0.604865            608         0.9975         1332.4          0.595
         805000       0.605611            610         0.9975         1333.9          0.679
         806000       0.606484            610         0.9975         1335.5          0.689
         807000       0.607244            610         0.9975         1337.0          0.774
         808000       0.607858            612         0.9975         1338.6          0.674
         809000       0.608526            612         0.9975         1340.1          0.634
         810000       0.609109            612         0.9975         1341.7          0.548
         811000       0.609776            615         0.9975         1343.2          0.594
         812000       0.610566            615         0.9975         1344.8          0.583
         813000       0.611276            616         0.9975         1346.3          0.559
         814000       0.611883            616         0.9975         1347.9          0.552
         815000       0.612458            616         0.9975         1349.4          0.553
         816000       0.613285            616         0.9975         1351.0          0.605
         817000       0.614103            616         0.9975         1352.5          0.572
         818000       0.614773            617         0.9975         1354.1          0.547
         819000       0.615725            619         0.9975         1355.6          0.576
         820000       0.616575            621         0.9975         1357.2          0.601
         821000       0.617316            622         0.9975         1358.8          0.573
         822000       0.618159            622         0.9975         1360.3          0.604
         823000       0.618980            623         0.9975         1361.8          0.690
         824000       0.619875            624         0.9975         1363.4          0.596
         825000       0.620781            624         0.9975         1364.9          0.669
         826000       0.621606            626         0.9975         1366.5          0.671
         827000       0.622230            627         0.9975         1368.0          0.592
         828000       0.622988            627         0.9975         1369.5          0.712
         829000       0.623721            627         0.9975         1371.1          0.713
         830000       0.624502            628         0.9975         1372.6          0.719
         831000       0.625356            628         0.9974         1374.2          0.668
         832000       0.626001            629         0.9974         1375.7          0.676
         833000       0.626687            630         0.9974         1377.2          0.580
         834000       0.627493            631         0.9974         1379.8          0.584
         835000       0.628360            632         0.9974         1381.3          0.506
         836000       0.629050            632         0.9974         1382.9          0.613
         837000       0.630018            632         0.9974         1384.9          0.707
         838000       0.630624            632         0.9974         1386.4          0.696
         839000       0.631334            632         0.9974         1388.0          0.638
         840000       0.632070            632         0.9974         1389.5          0.661
         841000       0.632663            633         0.9974         1391.0          0.657
         842000       0.633495            633         0.9974         1392.6          0.622
         843000       0.634172            635         0.9974         1394.1          0.527
         844000       0.634914            635         0.9974         1395.7          0.584
         845000       0.635662            635         0.9974         1397.2          0.587
         846000       0.636558            636         0.9974         1398.8          0.591
         847000       0.637372            637         0.9974         1400.3          0.593
         848000       0.638262            637         0.9974         1401.9          0.587
         849000       0.639086            640         0.9974         1403.4          0.596
         850000       0.640089            640         0.9974         1405.0          0.591
         851000       0.640805            641         0.9974         1406.5          0.589
         852000       0.641465            643         0.9974         1408.1          0.539
         853000       0.642139            644         0.9974         1409.6          0.598
         854000       0.642857            646         0.9974         1411.2          0.522
         855000       0.643567            646         0.9974         1412.7          0.550
         856000       0.644267            646         0.9974         1414.2          0.630
         857000       0.645061            647         0.9974         1415.8          0.625
         858000       0.645906            648         0.9974         1417.3          0.695
         859000       0.646733            648         0.9974         1418.9          0.694
         860000       0.647514            648         0.9974         1420.5          0.617
         861000       0.648244            649         0.9974         1422.0          0.583
         862000       0.649122            652         0.9974         1423.6          0.578
         863000       0.649729            652         0.9974         1425.1          0.584
         864000       0.650564            652         0.9974         1426.7          0.606
         865000       0.651315            652         0.9974         1428.2          0.619
         866000       0.651960            652         0.9974         1429.7          0.629
         867000       0.652632            654         0.9974         1431.3          0.624
         868000       0.653416            654         0.9974         1432.8          0.583
         869000       0.654255            655         0.9974         1434.4          0.694
         870000       0.655112            657         0.9974         1435.9          0.681
         871000       0.656030            657         0.9974         1437.5          0.668
         872000       0.656920            657         0.9974         1439.0          0.725
         873000       0.657666            658         0.9974         1440.5          0.744
         874000       0.658426            661         0.9974         1442.1          0.753
         875000       0.659202            661         0.9974         1443.6          0.739
         876000       0.659897            662         0.9974         1445.1          0.748
         877000       0.660443            663         0.9974         1446.6          0.849
         878000       0.661195            663         0.9974         1448.2          0.846
         879000       0.661913            666         0.9974         1449.7          0.820
         880000       0.662971            666         0.9974         1451.2          0.780
         881000       0.663747            666         0.9974         1452.7          0.812
         882000       0.664582            667         0.9973         1454.3          0.707
         883000       0.665286            668         0.9973         1455.8          0.726
         884000       0.665955            670         0.9973         1457.4          0.822
         885000       0.666620            673         0.9973         1458.9          0.812
         886000       0.667264            675         0.9973         1460.4          0.812
         887000       0.667884            676         0.9973         1461.9          0.773
         888000       0.668688            677         0.9973         1463.4          0.756
         889000       0.669423            678         0.9973         1465.0          0.758
         890000       0.670140            679         0.9973         1466.5          0.731
         891000       0.670981            679         0.9973         1468.0          0.714
         892000       0.671682            682         0.9973         1469.5          0.680
         893000       0.672464            684         0.9973         1471.1          0.675
         894000       0.673137            684         0.9973         1472.6          0.657
         895000       0.674016            685         0.9973         1474.2          0.732
         896000       0.674786            685         0.9973         1475.7          0.707
         897000       0.675493            687         0.9973         1477.3          0.686
         898000       0.676254            687         0.9973         1478.8          0.704
         899000       0.677192            687         0.9973         1480.4          0.694
         900000       0.677813            688         0.9973         1481.9          0.755
         901000       0.678556            688         0.9973         1483.5          0.792
         902000       0.679229            688         0.9973         1485.0          0.713
         903000       0.680190            691         0.9973         1486.5          0.813
         904000       0.680963            692         0.9973         1488.1          0.764
         905000       0.681810            692         0.9973         1489.6          0.723
         906000       0.682545            692         0.9973         1491.1          0.729
         907000       0.683195            694         0.9973         1492.6          0.769
         908000       0.683838            695         0.9973         1494.2          0.709
         909000       0.684411            695         0.9973         1495.7          0.670
         910000       0.684966            695         0.9973         1497.2          0.744
         911000       0.685587            697         0.9973         1498.7          0.749
         912000       0.686323            697         0.9973         1500.2          0.704
         913000       0.686931            697         0.9973         1501.7          0.715
         914000       0.687698            698         0.9973         1503.3          0.753
         915000       0.688383            698         0.9973         1504.8          0.720
         916000       0.689069            699         0.9973         1506.3          0.715
         917000       0.690035            700         0.9973         1507.8          0.794
         918000       0.690818            702         0.9973         1509.4          0.723
         919000       0.691587            702         0.9973         1510.9          0.655
         920000       0.692571            703         0.9973         1512.5          0.602
         921000       0.693460            703         0.9973         1514.0          0.627
         922000       0.694273            705         0.9973         1515.5          0.633
         923000       0.695028            706         0.9973         1517.1          0.565
         924000       0.695683            708         0.9973         1518.6          0.592
         925000       0.696351            708         0.9973         1520.1          0.570
         926000       0.697226            709         0.9973         1521.7          0.611
         927000       0.697994            710         0.9973         1523.2          0.561
         928000       0.698932            710         0.9973         1524.7          0.582
         929000       0.699705            710         0.9973         1526.3          0.718
         930000       0.700453            710         0.9973         1527.8          0.791
         931000       0.701206            710         0.9973         1529.3          0.616
         932000       0.701887            710         0.9973         1530.9          0.700
         933000       0.702609            710         0.9973         1532.4          0.713
         934000       0.703457            712         0.9973         1533.9          0.605
         935000       0.704240            713         0.9973         1535.4          0.561
         936000       0.704931            713         0.9973         1537.0          0.590
         937000       0.705591            713         0.9973         1538.5          0.669
         938000       0.706366            713         0.9973         1540.0          0.695
         939000       0.707028            714         0.9973         1541.6          0.628
         940000       0.707647            714         0.9973         1543.1          0.714
         941000       0.708527            715         0.9973         1544.6          0.696
         942000       0.709151            715         0.9973         1546.1          0.694
         943000       0.709749            715         0.9973         1547.6          0.690
         944000       0.710479            716         0.9973         1549.2          0.713
         945000       0.711325            716         0.9973         1550.7          0.706
         946000       0.712114            716         0.9973         1552.2          0.687
         947000       0.712784            716         0.9972         1553.8          0.642
         948000       0.713607            719         0.9972         1555.3          0.607
         949000       0.714354            720         0.9972         1556.8          0.704
         950000       0.715081            720         0.9972         1558.4          0.727
         951000       0.715850            720         0.9972         1559.9          0.663
         952000       0.716507            720         0.9972         1561.4          0.741
         953000       0.717413            720         0.9972         1563.0          0.711
         954000       0.718283            721         0.9972         1564.5          0.655
         955000       0.719064            723         0.9972         1566.0          0.763
         956000       0.719576            723         0.9972         1567.6          0.764
         957000       0.720131            724         0.9972         1569.2          0.766
         958000       0.720838            725         0.9972         1570.7          0.660
         959000       0.721611            725         0.9972         1572.2          0.699
         960000       0.722569            725         0.9972         1573.8          0.651
         961000       0.723088            725         0.9972         1575.4          0.610
         962000       0.723630            726         0.9972         1576.9          0.631
         963000       0.724528            728         0.9972         1578.4          0.627
         964000       0.725026            728         0.9972         1580.0          0.593
         965000       0.725831            729         0.9972         1581.5          0.659
         966000       0.726824            730         0.9972         1583.1          0.652
         967000       0.727617            731         0.9972         1584.6          0.659
         968000       0.728168            731         0.9972         1586.2          0.634
         969000       0.728756            731         0.9972         1587.7          0.618
         970000       0.729594            731         0.9972         1589.3          0.690
         971000       0.730362            732         0.9972         1590.9          0.616
         972000       0.731155            733         0.9972         1592.4          0.658
         973000       0.731914            734         0.9972         1593.9          0.639
         974000       0.732671            734         0.9972         1595.4          0.701
         975000       0.733389            734         0.9972         1596.9          0.667
         976000       0.734036            734         0.9972         1598.4          0.619
         977000       0.734748            735         0.9972         1600.0          0.639
         978000       0.735428            736         0.9972         1601.5          0.657
         979000       0.736034            736         0.9972         1603.0          0.713
         980000       0.736643            736         0.9972         1604.6          0.809
         981000       0.737381            737         0.9972         1606.1          0.695
         982000       0.738042            738         0.9972         1607.6          0.747
         983000       0.738800            739         0.9972         1609.1          0.695
         984000       0.739316            739         0.9972         1610.6          0.586
         985000       0.739976            740         0.9972         1612.2          0.566
         986000       0.740661            740         0.9972         1613.7          0.582
         987000       0.741289            746         0.9972         1615.2          0.672
         988000       0.741941            747         0.9972         1616.7          0.574
         989000       0.742621            747         0.9972         1618.2          0.585
         990000       0.743185            747         0.9972         1619.8          0.600
         991000       0.744061            749         0.9972         1621.3          0.616
         992000       0.744476            749         0.9972         1622.9          0.619
         993000       0.745039            751         0.9972         1624.4          0.603
         994000       0.745906            753         0.9972         1625.9          0.584
         995000       0.746538            753         0.9972         1627.5          0.654
         996000       0.747351            754         0.9972         1629.0          0.646
         997000       0.748129            756         0.9972         1630.6          0.638
         998000       0.748842            757         0.9972         1632.2          0.635
         999000       0.749372            757         0.9972         1633.8          0.647
        1000000       0.750113            758         0.9972         1635.3          0.563
        1001000       0.750729            760         0.9972         1636.9          0.662
        1002000       0.751537            760         0.9972         1638.4          0.664
        1003000       0.752379            762         0.9972         1640.0          0.638
        1004000       0.753069            762         0.9972         1641.5          0.671
        1005000       0.754055            762         0.9972         1643.0          0.620
        1006000       0.754774            763         0.9972         1644.6          0.595
        1007000       0.755459            764         0.9972         1646.1          0.612
        1008000       0.756492            765         0.9972         1647.6          0.687
        1009000       0.757396            766         0.9972         1649.1          0.605
        1010000       0.758047            766         0.9972         1650.7          0.587
        1011000       0.759024            767         0.9972         1652.2          0.573
        1012000       0.759662            767         0.9972         1653.8          0.637
        1013000       0.760342            767         0.9972         1655.3          0.640
        1014000       0.760900            767         0.9972         1656.9          0.681
        1015000       0.761398            767         0.9972         1658.4          0.650
        1016000       0.762068            767         0.9972         1660.0          0.656
        1017000       0.762678            767         0.9972         1661.6          0.621
        1018000       0.763523            767         0.9972         1663.1          0.670
        1019000       0.764079            768         0.9972         1664.7          0.656
        1020000       0.764781            768         0.9972         1666.2          0.610
        1021000       0.765649            770         0.9972         1667.8          0.615
        1022000       0.766492            771         0.9972         1669.3          0.617
        1023000       0.767223            773         0.9972         1670.9          0.621
        1024000       0.767808            774         0.9972         1672.4          0.740
        1025000       0.768519            776         0.9972         1674.0          0.678
        1026000       0.769300            778         0.9972         1675.5          0.706
        1027000       0.770012            778         0.9972         1677.1          0.684
        1028000       0.770932            780         0.9972         1678.6          0.629
        1029000       0.771871            780         0.9972         1680.2          0.621
        1030000       0.772631            781         0.9972         1682.6          0.686
        1031000       0.773357            781         0.9972         1684.1          0.637
        1032000       0.774109            782         0.9972         1685.7          0.655
        1033000       0.774735            782         0.9972         1687.4          0.598
        1034000       0.775258            782         0.9972         1689.0          0.716
        1035000       0.775976            783         0.9972         1690.6          0.656
        1036000       0.776824            785         0.9971         1692.2          0.598
        1037000       0.777722            786         0.9971         1693.7          0.673
        1038000       0.778562            786         0.9971         1695.3          0.711
        1039000       0.779378            786         0.9971         1696.8          0.742
        1040000       0.779894            787         0.9971         1698.4          0.744
        1041000       0.780453            788         0.9971         1700.1          0.724
        1042000       0.781084            790         0.9971         1701.7          0.781
        1043000       0.782191            790         0.9971         1703.2          0.739
        1044000       0.783112            790         0.9971         1704.8          0.759
        1045000       0.783853            792         0.9971         1706.3          0.720
