     108       41         2        2.50680E-02
     108       42         2        2.19209E-02
     109       31         1        4.23214E-03
     109       32         2        2.77227E-02
     109       33         2        2.73019E-02
     109       34         2        2.69090E-02
     109       35         2        2.65490E-02
     109       36         2        2.62266E-02
     109       37         2        2.59468E-02
     109       38         2        2.57142E-02
     109       39         2        2.55337E-02
     109       40         2        2.54095E-02
     109       41         2        2.53458E-02
     109       42         2        2.21742E-02
     110       31         1        4.21087E-03
     110       32         2        2.77982E-02
     110       33         2        2.73998E-02
     110       34         2        2.70295E-02
     110       35         2        2.66918E-02
     110       36         2        2.63913E-02
     110       37         2        2.61325E-02
     110       38         2        2.59197E-02
     110       39         2        2.57572E-02
     110       40         2        2.56491E-02
     110       41         2        2.55992E-02
     110       42         2        2.24051E-02
     111       31         1        4.19198E-03
     111       32         2        2.78707E-02
     111       33         2        2.74922E-02
     111       34         2        2.71419E-02
     111       35         2        2.68240E-02
     111       36         2        2.65428E-02
     111       37         2        2.63025E-02
     111       38         2        2.61071E-02
     111       39         2        2.59605E-02
     111       40         2        2.58666E-02
     111       41         2        2.58288E-02
     111       42         2        2.26141E-02
     112       31         1        4.17529E-03
     112       32         2        2.79397E-02
     112       33         2        2.75788E-02
     112       34         2        2.72461E-02
     112       35         2        2.69455E-02
     112       36         2        2.66812E-02
     112       37         2        2.64569E-02
     112       38         2        2.62766E-02
     112       39         2        2.61440E-02
     112       40         2        2.60624E-02
     112       41         2        2.60352E-02
     112       42         2        2.28018E-02
     113       31         1        4.16065E-03
     113       32         2        2.80049E-02
     113       33         2        2.76593E-02
     113       34         2        2.73418E-02
     113       35         2        2.70562E-02
     113       36         2        2.68063E-02
     113       37         2        2.65958E-02
     113       38         2        2.64285E-02
     113       39         2        2.63077E-02
     113       40         2        2.62368E-02
     113       41         2        2.62187E-02
     113       42         2        2.29686E-02
     114       31         1        4.14793E-03
     114       32         2        2.80661E-02
     114       33         2        2.77336E-02
     114       34         2        2.74290E-02
     114       35         2        2.71559E-02
     114       36         2        2.69182E-02
     114       37         2        2.67193E-02
     114       38         2        2.65628E-02
     114       39         2        2.64520E-02
     114       40         2        2.63901E-02
     114       41         2        2.63798E-02
     114       42         2        2.31149E-02
     115       31         1        4.13700E-03
     115       32         2        2.81231E-02
     115       33         2        2.78015E-02
     115       34         2        2.75075E-02
     115       35         2        2.72448E-02
     115       36         2        2.70170E-02
     115       37         2        2.68275E-02
     115       38         2        2.66798E-02
     115       39         2        2.65771E-02
     115       40         2        2.65225E-02
     115       41         2        2.65186E-02
     115       42         2        2.32408E-02
     116       31         1        4.12776E-03
     116       32         2        2.81759E-02
     116       33         2        2.78630E-02
     116       34         2        2.75774E-02
     116       35         2        2.73228E-02
     116       36         2        2.71027E-02
     116       37         2        2.69205E-02
     116       38         2        2.67796E-02
     116       39         2        2.66831E-02
     116       40         2        2.66342E-02
     116       41         2        2.66355E-02
     116       42         2        2.33467E-02
     117       31         1        4.12012E-03
     117       32         2        2.82245E-02
     117       33         2        2.79182E-02
     117       34         2        2.76388E-02
     117       35         2        2.73901E-02
     117       36         2        2.71754E-02
     117       37         2        2.69983E-02
     117       38         2        2.68621E-02
     117       39         2        2.67701E-02
     117       40         2        2.67253E-02
     117       41         2        2.67303E-02
     117       42         2        2.34325E-02
     118       31         1        4.11402E-03
     118       32         2        2.82692E-02
     118       33         2        2.79673E-02
     118       34         2        2.76920E-02
     118       35         2        2.74468E-02
     118       36         2        2.72353E-02
     118       37         2        2.70611E-02
     118       38         2        2.69276E-02
     118       39         2        2.68381E-02
     118       40         2        2.67957E-02
     118       41         2        2.68032E-02
     118       42         2        2.34983E-02
     119       31         1        4.10939E-03
     119       32         2        2.83101E-02
     119       33         2        2.80105E-02
     119       34         2        2.77370E-02
     119       35         2        2.74931E-02
     119       36         2        2.72825E-02
     119       37         2        2.71090E-02
     119       38         2        2.69760E-02
     119       39         2        2.68871E-02
     119       40         2        2.68455E-02
     119       41         2        2.68540E-02
     119       42         2        2.35439E-02
     120       31         1        4.10620E-03
     120       32         2        2.83476E-02
     120       33         2        2.80484E-02
     120       34         2        2.77744E-02
     120       35         2        2.75295E-02
     120       36         2        2.73174E-02
     120       37         2        2.71421E-02
     120       38         2        2.70074E-02
     120       39         2        2.69170E-02
     120       40         2        2.68743E-02
     120       41         2        2.68825E-02
     120       42         2        2.35691E-02
     121       31         1        4.10444E-03
     121       32         2        2.83823E-02
     121       33         2        2.80812E-02
     121       34         2        2.78046E-02
     121       35         2        2.75562E-02
     121       36         2        2.73402E-02
     121       37         2        2.71606E-02
     121       38         2        2.70218E-02
     121       39         2        2.69276E-02
     121       40         2        2.68820E-02
     121       41         2        2.68883E-02
     121       42         2        2.35736E-02
     122       31         1        4.10409E-03
     122       32         2        2.84148E-02
     122       33         2        2.81098E-02
     122       34         2        2.78282E-02
     122       35         2        2.75739E-02
     122       36         2        2.73513E-02
     122       37         2        2.71648E-02
     122       38         2        2.70192E-02
     122       39         2        2.69189E-02
     122       40         2        2.68681E-02
     122       41         2        2.68708E-02
     122       42         2        2.35567E-02
     123       31         1        4.10518E-03
     123       32         2        2.84458E-02
     123       33         2        2.81350E-02
     123       34         2        2.78460E-02
     123       35         2        2.75832E-02
     123       36         2        2.73512E-02
     123       37         2        2.71550E-02
     123       38         2        2.69996E-02
     123       39         2        2.68904E-02
     123       40         2        2.68322E-02
     123       41         2        2.68294E-02
     123       42         2        2.35178E-02
     124       31         1        4.10773E-03
     124       32         2        2.84764E-02
     124       33         2        2.81577E-02
     124       34         2        2.78591E-02
     124       35         2        2.75851E-02
     124       36         2        2.73407E-02
     124       37         2        2.71315E-02
     124       38         2        2.69633E-02
     124       39         2        2.68420E-02
     124       40         2        2.67735E-02
     124       41         2        2.67630E-02
     124       42         2        2.34560E-02
     125       31         1        4.11177E-03
     125       32         2        2.85076E-02
     125       33         2        2.81793E-02
     125       34         2        2.78688E-02
     125       35         2        2.75808E-02
     125       36         2        2.73208E-02
     125       37         2        2.70950E-02
     125       38         2        2.69102E-02
     125       39         2        2.67733E-02
     125       40         2        2.66913E-02
     125       41         2        2.66706E-02
     125       42         2        2.33699E-02
     126       31         1        4.11734E-03
     126       32         2        2.85409E-02
     126       33         2        2.82012E-02
     126       34         2        2.78766E-02
     126       35         2        2.75718E-02
     126       36         2        2.72928E-02
     126       37         2        2.70464E-02
     126       38         2        2.68407E-02
     126       39         2        2.66840E-02
     126       40         2        2.65847E-02
     126       41         2        2.65506E-02
     126       42         2        2.32580E-02
     127       31         1        4.12450E-03
     127       32         2        2.85774E-02
     127       33         2        2.82251E-02
     127       34         2        2.78844E-02
     127       35         2        2.75600E-02
     127       36         2        2.72583E-02
     127       37         2        2.69870E-02
     127       38         2        2.67554E-02
     127       39         2        2.65737E-02
     127       40         2        2.64524E-02
     127       41         2        2.64012E-02
     127       42         2        2.31184E-02
     128       31         1        4.13326E-03
     128       32         2        2.86189E-02
     128       33         2        2.82531E-02
     128       34         2        2.78946E-02
     128       35         2        2.75479E-02
     128       36         2        2.72197E-02
     128       37         2        2.69186E-02
     128       38         2        2.66553E-02
     128       39         2        2.64424E-02
     128       40         2        2.62931E-02
     128       41         2        2.62201E-02
     128       42         2        2.29484E-02
     129       31         1        4.14363E-03
     129       32         2        2.86669E-02
     129       33         2        2.82874E-02
     129       34         2        2.79099E-02
     129       35         2        2.75387E-02
     129       36         2        2.71801E-02
     129       37         2        2.68436E-02
     129       38         2        2.65419E-02
     129       39         2        2.62902E-02
     129       40         2        2.61054E-02
     129       41         2        2.60043E-02
     129       42         2        2.27448E-02
     130       31         1        4.15558E-03
     130       32         2        2.87228E-02
     130       33         2        2.83302E-02
     130       34         2        2.79337E-02
     130       35         2        2.75361E-02
     130       36         2        2.71435E-02
     130       37         2        2.67659E-02
     130       38         2        2.64177E-02
     130       39         2        2.61177E-02
     130       40         2        2.58877E-02
     130       41         2        2.57501E-02
     130       42         2        2.25033E-02
     131       31         1        4.16899E-03
     131       32         2        2.87874E-02
     131       33         2        2.83838E-02
     131       34         2        2.79692E-02
     131       35         2        2.75448E-02
     131       36         2        2.71153E-02
     131       37         2        2.66905E-02
     131       38         2        2.62865E-02
     131       39         2        2.59263E-02
     131       40         2        2.56384E-02
     131       41         2        2.54532E-02
     131       42         2        2.22183E-02
     132       31         1        4.18361E-03
     132       32         2        2.88610E-02
     132       33         2        2.84497E-02
     132       34         2        2.80200E-02
     132       35         2        2.75703E-02
     132       36         2        2.71024E-02
     132       37         2        2.66247E-02
     132       38         2        2.61545E-02
     132       39         2        2.57192E-02
     132       40         2        2.53562E-02
     132       41         2        2.51077E-02
     132       42         2        2.18821E-02
     133       31         1        4.19906E-03
     133       32         2        2.89421E-02
     133       33         2        2.85284E-02
     133       34         2        2.80890E-02
     133       35         2        2.76180E-02
     133       36         2        2.71129E-02
     133       37         2        2.65783E-02
     133       38         2        2.60307E-02
     133       39         2        2.55021E-02
     133       40         2        2.50408E-02
     133       41         2        2.47065E-02
     133       42         2        2.14845E-02
     134       31         1        4.21471E-03
     134       32         2        2.90276E-02
     134       33         2        2.86183E-02
     134       34         2        2.81773E-02
     134       35         2        2.76933E-02
     134       36         2        2.71566E-02
     134       37         2        2.65646E-02
     134       38         2        2.59293E-02
     134       39         2        2.52851E-02
     134       40         2        2.46939E-02
     134       41         2        2.42408E-02
     134       42         2        2.10110E-02
     135       31         1        4.22970E-03
     135       32         2        2.91109E-02
     135       33         2        2.87142E-02
     135       34         2        2.82830E-02
     135       35         2        2.77991E-02
     135       36         2        2.72432E-02
     135       37         2        2.66002E-02
     135       38         2        2.58707E-02
     135       39         2        2.50860E-02
     135       40         2        2.43221E-02
     135       41         2        2.37005E-02
     135       42         2        2.04412E-02
     136       31         1        4.24291E-03
     136       32         2        2.91825E-02
     136       33         2        2.88066E-02
     136       34         2        2.83983E-02
     136       35         2        2.79333E-02
     136       36         2        2.73798E-02
     136       37         2        2.67042E-02
     136       38         2        2.58843E-02
     136       39         2        2.49351E-02
     136       40         2        2.39414E-02
     136       41         2        2.30746E-02
     136       42         2        1.97447E-02
     137       31         1        4.25307E-03
     137       32         2        2.92290E-02
     137       33         2        2.88798E-02
     137       34         2        2.85076E-02
     137       35         2        2.80837E-02
     137       36         2        2.75650E-02
     137       37         2        2.68932E-02
     137       38         2        2.60080E-02
     137       39         2        2.48823E-02
     137       40         2        2.35873E-02
     137       41         2        2.23555E-02
     137       42         2        1.88758E-02
     138       31         1        4.25899E-03
     138       32         2        2.92348E-02
     138       33         2        2.89129E-02
     138       34         2        2.85848E-02
     138       35         2        2.82234E-02
     138       36         2        2.77792E-02
     138       37         2        2.71707E-02
     138       38         2        2.62833E-02
     138       39         2        2.50052E-02
     138       40         2        2.33347E-02
     138       41         2        2.15500E-02
     138       42         2        1.77640E-02
     139       31         1        4.26009E-03
     139       32         2        2.91850E-02
     139       33         2        2.88823E-02
     139       34         2        2.85954E-02
     139       35         2        2.83063E-02
     139       36         2        2.79721E-02
     139       37         2        2.75030E-02
     139       38         2        2.67315E-02
     139       39         2        2.54091E-02
     139       40         2        2.33330E-02
     139       41         2        2.07133E-02
     139       42         2        1.62992E-02
     140       31         1        4.25696E-03
     140       32         2        2.90709E-02
     140       33         2        2.87693E-02
     140       34         2        2.85046E-02
     140       35         2        2.82737E-02
     140       36         2        2.80565E-02
     140       37         2        2.77881E-02
     140       38         2        2.72949E-02
     140       39         2        2.61868E-02
     140       40         2        2.38551E-02
     140       41         2        2.00442E-02
     140       42         2        1.43193E-02
     141       31         1        4.25204E-03
     141       32         2        2.88955E-02
     141       33         2        2.85702E-02
     141       34         2        2.82938E-02
     141       35         2        2.80773E-02
     141       36         2        2.79297E-02
     141       37         2        2.78437E-02
     141       38         2        2.77369E-02
     141       39         2        2.72455E-02
     141       40         2        2.52871E-02
     141       41         2        2.01526E-02
     141       42         2        1.16568E-02
     142       31         1        4.24976E-03
     142       32         2        2.86777E-02
     142       33         2        2.83058E-02
     142       34         2        2.79812E-02
     142       35         2        2.77196E-02
     142       36         2        2.75454E-02
     142       37         2        2.74985E-02
     142       38         2        2.76376E-02
     142       39         2        2.79483E-02
     142       40         2        2.75496E-02
     142       41         2        2.28692E-02
     142       42         2        8.45670E-03
     143       31         1        4.25580E-03
     143       32         2        2.84507E-02
     143       33         2        2.80218E-02
     143       34         2        2.76302E-02
     143       35         2        2.72865E-02
     143       36         2        2.70072E-02
     143       37         2        2.68246E-02
     143       38         2        2.68207E-02
     143       39         2        2.72645E-02
     143       40         2        2.87519E-02
     143       41         2        2.82875E-02
     143       42         2        7.51134E-03
     144       31         1        4.27546E-03
     144       32         2        2.82528E-02
     144       33         2        2.77753E-02
     144       34         2        2.73300E-02
     144       35         2        2.69247E-02
     144       36         2        2.65695E-02
     144       37         2        2.62800E-02
     144       38         2        2.60910E-02
     144       39         2        2.61385E-02
     144       40         2        2.76562E-02
     144       41         2        3.93055E-02
     145       31         1        4.31170E-03
     145       32         2        2.81143E-02
     145       33         2        2.76103E-02
     145       34         2        2.71485E-02
     145       35         2        2.67473E-02
     145       36         2        2.64408E-02
     145       37         2        2.63055E-02
     145       38         2        2.65485E-02
     145       39         2        2.78468E-02
     145       40         2        3.29909E-02
     145       41         2        3.49125E-02
     146       31         1        4.36402E-03
     146       32         2        2.80472E-02
     146       33         2        2.75393E-02
     146       34         2        2.70952E-02
     146       35         2        2.67502E-02
     146       36         2        2.65679E-02
     146       37         2        2.66758E-02
     146       38         2        2.73417E-02
     146       39         2        2.91074E-02
     146       40         2        3.20526E-02
     146       41         2        3.03302E-02
     147       31         1        4.42902E-03
     147       32         2        2.80439E-02
     147       33         2        2.75434E-02
     147       34         2        2.71289E-02
     147       35         2        2.68452E-02
     147       36         2        2.67645E-02
     147       37         2        2.70032E-02
     147       38         2        2.77292E-02
     147       39         2        2.90407E-02
     147       40         2        3.06625E-02
     147       41         2        2.77744E-02
     148       31         1        4.50199E-03
     148       32         2        2.80846E-02
     148       33         2        2.75882E-02
     148       34         2        2.71907E-02
     148       35         2        2.69356E-02
     148       36         2        2.68817E-02
     148       37         2        2.71004E-02
     148       38         2        2.76438E-02
     148       39         2        2.84651E-02
     148       40         2        2.93154E-02
     148       41         2        2.60569E-02
     149       31         1        4.57861E-03
     149       32         2        2.81461E-02
     149       33         2        2.76392E-02
     149       34         2        2.72324E-02
     149       35         2        2.69604E-02
     149       36         2        2.68615E-02
     149       37         2        2.69662E-02
     149       38         2        2.72722E-02
     149       39         2        2.77071E-02
     149       40         2        2.81066E-02
     149       41         2        2.47404E-02
     150       31         1        4.65593E-03
     150       32         2        2.82088E-02
     150       33         2        2.76717E-02
     150       34         2        2.72267E-02
     150       35         2        2.68983E-02
     150       36         2        2.67076E-02
     150       37         2        2.66628E-02
     150       38         2        2.67446E-02
     150       39         2        2.68939E-02
     150       40         2        2.70135E-02
     150       41         2        2.36389E-02
     151       31         1        4.73265E-03
     151       32         2        2.82600E-02
     151       33         2        2.76730E-02
     151       34         2        2.71650E-02
     151       35         2        2.67525E-02
     151       36         2        2.64466E-02
     151       37         2        2.62466E-02
     151       38         2        2.61340E-02
     151       39         2        2.60697E-02
     151       40         2        2.60012E-02
     151       41         2        2.26591E-02
     152       31         1        4.80881E-03
     152       32         2        2.82939E-02
     152       33         2        2.76400E-02
     152       34         2        2.70502E-02
     152       35         2        2.65367E-02
     152       36         2        2.61062E-02
     152       37         2        2.57571E-02
     152       38         2        2.54778E-02
     152       39         2        2.52471E-02
     152       40         2        2.50406E-02
     152       41         2        2.17490E-02
     153       31         1        4.88529E-03
     153       32         2        2.83100E-02
     153       33         2        2.75754E-02
     153       34         2        2.68909E-02
     153       35         2        2.62666E-02
     153       36         2        2.57090E-02
     153       37         2        2.52194E-02
     153       38         2        2.47943E-02
     153       39         2        2.44266E-02
     153       40         2        2.41097E-02
     153       41         2        2.08769E-02
     154       31         1        4.96345E-03
     154       32         2        2.83115E-02
     154       33         2        2.74856E-02
     154       34         2        2.66971E-02
     154       35         2        2.59564E-02
     154       36         2        2.52716E-02
     154       37         2        2.46488E-02
     154       38         2        2.40920E-02
     154       39         2        2.36048E-02
     154       40         2        2.31924E-02
     154       41         2        2.00222E-02
     155       31         1        5.04473E-03
     155       32         2        2.83036E-02
     155       33         2        2.73780E-02
     155       34         2        2.64787E-02
     155       35         2        2.56176E-02
     155       36         2        2.48059E-02
     155       37         2        2.40544E-02
     155       38         2        2.33742E-02
     155       39         2        2.27771E-02
     155       40         2        2.22765E-02
     155       41         2        1.91707E-02
     156       31         1        5.13058E-03
     156       32         2        2.82927E-02
     156       33         2        2.72605E-02
     156       34         2        2.62447E-02
     156       35         2        2.52597E-02
     156       36         2        2.43202E-02
     156       37         2        2.34420E-02
     156       38         2        2.26422E-02
     156       39         2        2.19391E-02
     156       40         2        2.13530E-02
     156       41         2        1.83122E-02
     157       31         1        5.22228E-03
     157       32         2        2.82857E-02
     157       33         2        2.71406E-02
     157       34         2        2.60032E-02
     157       35         2        2.48903E-02
     157       36         2        2.38208E-02
     157       37         2        2.28151E-02
     157       38         2        2.18958E-02
     157       39         2        2.10871E-02
     157       40         2        2.04147E-02
     157       41         2        1.74392E-02
     158       31         1        5.32093E-03
     158       32         2        2.82894E-02
     158       33         2        2.70258E-02
     158       34         2        2.57612E-02
     158       35         2        2.45158E-02
     158       36         2        2.33124E-02
     158       37         2        2.21762E-02
     158       38         2        2.11348E-02
     158       39         2        2.02179E-02
     158       40         2        1.94562E-02
     158       41         2        1.65459E-02
     159       31         1        5.42746E-03
     159       32         2        2.83110E-02
     159       33         2        2.69229E-02
     159       34         2        2.55252E-02
     159       35         2        2.41417E-02
     159       36         2        2.27990E-02
     159       37         2        2.15272E-02
     159       38         2        2.03589E-02
     159       39         2        1.93291E-02
     159       40         2        1.84735E-02
     159       41         2        1.56277E-02
     160       31         1        5.54262E-03
     160       32         2        2.83573E-02
     160       33         2        2.68386E-02
     160       34         2        2.53015E-02
     160       35         2        2.37731E-02
     160       36         2        2.22844E-02
     160       37         2        2.08701E-02
     160       38         2        1.95682E-02
     160       39         2        1.84189E-02
     160       40         2        1.74634E-02
     160       41         2        1.46815E-02
     161       31         1        5.66699E-03
     161       32         2        2.84351E-02
     161       33         2        2.67795E-02
     161       34         2        2.50958E-02
     161       35         2        2.34148E-02
     161       36         2        2.17720E-02
     161       37         2        2.02071E-02
     161       38         2        1.87633E-02
     161       39         2        1.74866E-02
     161       40         2        1.64241E-02
     161       41         2        1.37050E-02
     162       31         1        5.80096E-03
     162       32         2        2.85514E-02
     162       33         2        2.67519E-02
     162       34         2        2.49137E-02
     162       35         2        2.30715E-02
     162       36         2        2.12655E-02
     162       37         2        1.95403E-02
     162       38         2        1.79452E-02
     162       39         2        1.65321E-02
     162       40         2        1.53546E-02
     162       41         2        1.26971E-02
     163       31         1        5.94475E-03
     163       32         2        2.87127E-02
     163       33         2        2.67620E-02
     163       34         2        2.47607E-02
     163       35         2        2.27479E-02
     163       36         2        2.07684E-02
     163       37         2        1.88727E-02
     163       38         2        1.71158E-02
     163       39         2        1.55564E-02
     163       40         2        1.42553E-02
     163       41         2        1.16580E-02
     164       31         1        6.09840E-03
     164       32         2        2.89258E-02
     164       33         2        2.68158E-02
     164       34         2        2.46421E-02
     164       35         2        2.24482E-02
     164       36         2        2.02845E-02
     164       37         2        1.82071E-02
     164       38         2        1.62774E-02
     164       39         2        1.45615E-02
     164       40         2        1.31280E-02
     164       41         2        1.05892E-02
     165       31         1        6.26180E-03
     165       32         2        2.91970E-02
     165       33         2        2.69188E-02
     165       34         2        2.45624E-02
     165       35         2        2.21767E-02
     165       36         2        1.98174E-02
     165       37         2        1.75469E-02
     165       38         2        1.54334E-02
     165       39         2        1.35507E-02
     165       40         2        1.19763E-02
     165       41         2        9.49436E-03
     166       31         1        6.43474E-03
     166       32         2        2.95322E-02
     166       33         2        2.70758E-02
     166       34         2        2.45257E-02
     166       35         2        2.19364E-02
     166       36         2        1.93699E-02
     166       37         2        1.68951E-02
     166       38         2        1.45874E-02
     166       39         2        1.25284E-02
     166       40         2        1.08055E-02
     166       41         2        8.37920E-03
     167       31         1        6.61694E-03
     167       32         2        2.99368E-02
     167       33         2        2.72908E-02
     167       34         2        2.45344E-02
     167       35         2        2.17292E-02
     167       36         2        1.89439E-02
     167       37         2        1.62545E-02
     167       38         2        1.37435E-02
     167       39         2        1.15008E-02
     167       40         2        9.62367E-03
     167       41         2        7.25252E-03
     168       31         1        6.80830E-03
     168       32         2        3.04160E-02
     168       33         2        2.75664E-02
     168       34         2        2.45894E-02
     168       35         2        2.15547E-02
     168       36         2        1.85393E-02
     168       37         2        1.56263E-02
     168       38         2        1.29056E-02
     168       39         2        1.04748E-02
     168       40         2        8.44158E-03
     168       41         2        6.12677E-03
     169       31         1        7.00911E-03
     169       32         2        3.09740E-02
     169       33         2        2.79036E-02
     169       34         2        2.46886E-02
     169       35         2        2.14094E-02
     169       36         2        1.81524E-02
     169       37         2        1.50093E-02
     169       38         2        1.20766E-02
     169       39         2        9.45884E-03
     169       40         2        7.27310E-03
     169       41         2        5.01878E-03
     170       31         1        7.22056E-03
     170       32         2        3.16153E-02
     170       33         2        2.83017E-02
     170       34         2        2.48270E-02
     170       35         2        2.12851E-02
     170       36         2        1.77752E-02
     170       37         2        1.43981E-02
     170       38         2        1.12570E-02
     170       39         2        8.46122E-03
     170       40         2        6.13535E-03
     170       41         2        3.95056E-03
     171       31         1        7.44544E-03
     171       32         2        3.23452E-02
     171       33         2        2.87588E-02
     171       34         2        2.49956E-02
     171       35         2        2.11684E-02
     171       36         2        1.73928E-02
     171       37         2        1.37812E-02
     171       38         2        1.04427E-02
     171       39         2        7.48915E-03
     171       40         2        5.04826E-03
     171       41         2        2.94978E-03
     172       31         1        7.68930E-03
     172       32         2        3.31716E-02
     172       33         2        2.92726E-02
     172       34         2        2.51825E-02
     172       35         2        2.10401E-02
     172       36         2        1.69828E-02
     172       37         2        1.31384E-02
     172       38         2        9.62255E-03
     172       39         2        6.54604E-03
     172       40         2        4.03318E-03
     172       41         2        2.04954E-03
     173       31         1        7.96202E-03
     173       32         2        3.41081E-02
     173       33         2        2.98431E-02
     173       34         2        2.53744E-02
     173       35         2        2.08762E-02
     173       36         2        1.65157E-02
     173       37         2        1.24406E-02
     173       38         2        8.77556E-03
     173       39         2        5.62780E-03
     173       40         2        3.10972E-03
     173       41         2        1.28659E-03
     174       31         1        8.28029E-03
     174       32         2        3.51786E-02
     174       33         2        3.04764E-02
     174       34         2        2.55601E-02
     174       35         2        2.06524E-02
     174       36         2        1.59592E-02
     174       37         2        1.16544E-02
     174       38         2        7.87155E-03
     174       39         2        4.71957E-03
     174       40         2        2.28927E-03
     174       41         2        6.96418E-04
     175       31         1        8.67092E-03
     175       32         2        3.64237E-02
     175       33         2        3.11903E-02
     175       34         2        2.57363E-02
     175       35         2        2.03498E-02
     175       36         2        1.52887E-02
     175       37         2        1.07511E-02
     175       38         2        6.89195E-03
     175       39         2        3.79243E-03
     175       40         2        1.57158E-03
     175       41         2        2.98842E-04
     176       31         1        9.17598E-03
     176       32         2        3.79096E-02
     176       33         2        3.20214E-02
     176       34         2        2.59128E-02
     176       35         2        1.99662E-02
     176       36         2        1.44935E-02
     176       37         2        9.74482E-03
     176       38         2        5.82001E-03
     176       39         2        2.90899E-03
     176       40         2        9.13826E-04
     176       41         2        9.60919E-05
     177       31         1        9.86071E-03
     177       32         2        3.97406E-02
     177       33         2        3.30309E-02
     177       34         2        2.61215E-02
     177       35         2        1.95093E-02
     177       36         2        1.36211E-02
     177       37         2        8.62264E-03
     177       38         2        4.86164E-03
     177       39         2        1.97297E-03
     177       40         2        4.82427E-04
     178       31         1        1.08267E-02
     178       32         2        4.20748E-02
     178       33         2        3.43181E-02
     178       34         2        2.63977E-02
     178       35         2        1.90534E-02
     178       36         2        1.26196E-02
     178       37         2        7.74787E-03
     178       38         2        3.66990E-03
     178       39         2        1.35410E-03
     179       31         1        1.22365E-02
     179       32         2        4.51610E-02
     179       33         2        3.59989E-02
     179       34         2        2.68621E-02
     179       35         2        1.84668E-02
     179       36         2        1.20456E-02
     179       37         2        6.28453E-03
     179       38         2        2.87333E-03
     180       31         1        1.43623E-02
     180       32         2        4.93514E-02
     180       33         2        3.83430E-02
     180       34         2        2.72915E-02
     180       35         2        1.85871E-02
     180       36         2        1.02823E-02
     180       37         2        5.27632E-03
     181       31         1        1.76892E-02
     181       32         2        5.53877E-02
     181       33         2        4.11432E-02
     181       34         2        2.90010E-02
     181       35         2        1.65752E-02
     181       36         2        9.02333E-03
     182       31         1        2.32561E-02
     182       32         2        6.36615E-02
     182       33         2        4.67699E-02
     182       34         2        2.71823E-02
     182       35         2        1.51105E-02
     183       31         1        3.30383E-02
     183       32         2        7.97448E-02
     183       33         2        4.72986E-02
     183       34         2        2.60612E-02
     184       31         1        5.87651E-02
     184       32         2        9.28304E-02
     184       33         2        5.02732E-02
     185       31         1        1.05211E-01
     185       32         2        1.34619E-01
     186       31         1        2.34834E-01
     187       31         1        1.71649E-01
     188       31         1        2.43530E-01
     189       31         1        1.10655E-01
     189       32         2        1.43185E-01
     190       31         1        6.29644E-02
     190       32         2        9.90424E-02
     190       33         2        5.58105E-02
     191       31         1        3.58244E-02
     191       32         2        8.49802E-02
     191       33         2        5.22435E-02
     191       34         2        3.02559E-02
     192       31         1        2.54099E-02
     192       32         2        6.73605E-02
     192       33         2        5.13570E-02
     192       34         2        3.12160E-02
     192       35         2        1.84894E-02
     193       31         1        1.93523E-02
     193       32         2        5.82362E-02
     193       33         2        4.46253E-02
     193       34         2        3.29401E-02
     193       35         2        1.99330E-02
     193       36         2        1.17956E-02
     194       31         1        1.56624E-02
     194       32         2        5.14831E-02
     194       33         2        4.11419E-02
     194       34         2        3.04329E-02
     194       35         2        2.19728E-02
     194       36         2        1.30928E-02
     194       37         2        7.51657E-03
     195       31         1        1.32479E-02
     195       32         2        4.67227E-02
     195       33         2        3.81639E-02
     195       34         2        2.94851E-02
     195       35         2        2.12811E-02
     195       36         2        1.49715E-02
     195       37         2        8.62191E-03
     195       38         2        4.56814E-03
     196       31         1        1.16030E-02
     196       32         2        4.31510E-02
     196       33         2        3.59399E-02
     196       34         2        2.84849E-02
     196       35         2        2.14859E-02
     196       36         2        1.51764E-02
     196       37         2        1.03316E-02
     196       38         2        5.63237E-03
     196       39         2        2.41954E-03
     197       31         1        1.04424E-02
     197       32         2        4.03994E-02
     197       33         2        3.41610E-02
     197       34         2        2.76995E-02
     197       35         2        2.14706E-02
     197       36         2        1.58804E-02
     197       37         2        1.10144E-02
     197       38         2        7.30151E-03
     197       39         2        3.94851E-03
     197       40         2        1.07923E-03
     198       31         1        9.59775E-03
     198       32         2        3.82166E-02
     198       33         2        3.27171E-02
     198       34         2        2.69982E-02
     198       35         2        2.14162E-02
     198       36         2        1.62540E-02
     198       37         2        1.17464E-02
     198       38         2        7.93158E-03
     198       39         2        5.05602E-03
     198       40         2        3.27921E-03
     199       31         1        8.96593E-03
     199       32         2        3.64497E-02
     199       33         2        3.15245E-02
     199       34         2        2.63889E-02
     199       35         2        2.13090E-02
     199       36         2        1.65191E-02
     199       37         2        1.21899E-02
     199       38         2        8.46340E-03
     199       39         2        5.47421E-03
     199       40         2        3.62203E-03
     199       41         2        1.67726E-03
     200       31         1        8.48172E-03
     200       32         2        3.49994E-02
     200       33         2        3.05394E-02
     200       34         2        2.58813E-02
     200       35         2        2.12329E-02
     200       36         2        1.67853E-02
     200       37         2        1.27056E-02
     200       38         2        9.14848E-03
     200       39         2        6.29375E-03
     200       40         2        4.29506E-03
     200       41         2        2.11668E-03
     200       42         2        4.99183E-04
     201       31         1        8.10256E-03
     201       32         2        3.37978E-02
     201       33         2        2.97283E-02
     201       34         2        2.54788E-02
