=============================================================== 

as [A] =           2.71500 
ag [A] =           2.83000 
al [A] =           2.86833 
skl [eV/A/A] =          2.15025 
skd [eV/A/A] =          1.07513 
mu [A] =           0.04236 
D [1/s]=        5.19588E+12 
E [eV] =            0.53000 
gamma [eV] =         0.40000 
nx=    500 
ny=    80 
nsurf= 32 
irange_min = 10 
irange_max = 10 
time_fluence [s] =           8.000 
time_simulation [s] =         100.000 
k_max_step= 8 
f_deposition [ML/s]=           0.080 
temperature [K] =             600 
================================================================ 

iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3213000        1.866119    2003        0.1853   (     57718.5)         1.987
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3214000        1.866132    2003        0.1852   (     57720.3)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3215000        1.866146    2003        0.1851   (     57721.8)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3216000        1.866159    2003        0.1851   (     57723.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3217000        1.866173    2003        0.1850   (     57724.9)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3218000        1.866186    2003        0.1850   (     57726.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3219000        1.866200    2003        0.1849   (     57728.0)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3220000        1.866213    2003        0.1849   (     57729.5)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3221000        1.866227    2003        0.1848   (     57731.2)         1.972
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3222000        1.866240    2003        0.1848   (     57732.7)         1.972
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3223000        1.866254    2003        0.1847   (     57734.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3224000        1.866267    2003        0.1846   (     57735.9)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3225000        1.866281    2003        0.1846   (     57737.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3226000        1.866294    2003        0.1845   (     57739.1)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3227000        1.866308    2003        0.1845   (     57740.8)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3228000        1.866321    2003        0.1844   (     57742.3)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3229000        1.866335    2003        0.1844   (     57743.9)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3230000        1.866348    2003        0.1843   (     57745.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3231000        1.866362    2003        0.1842   (     57746.9)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3232000        1.866375    2003        0.1842   (     57748.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3233000        1.866388    2004        0.1841   (     57749.9)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3234000        1.866402    2004        0.1841   (     57751.5)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3235000        1.866415    2004        0.1840   (     57753.0)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3236000        1.866429    2004        0.1840   (     57754.5)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3237000        1.866442    2004        0.1839   (     57756.1)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3238000        1.866456    2004        0.1838   (     57757.6)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3239000        1.866469    2004        0.1838   (     57759.1)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3240000        1.866482    2004        0.1837   (     57760.7)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3241000        1.866496    2004        0.1837   (     57762.2)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3242000        1.866509    2004        0.1836   (     57763.8)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3243000        1.866522    2004        0.1836   (     57765.3)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3244000        1.866536    2004        0.1835   (     57766.8)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3245000        1.866549    2004        0.1835   (     57768.3)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3246000        1.866562    2004        0.1834   (     57770.1)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3247000        1.866575    2004        0.1834   (     57771.8)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3248000        1.866588    2004        0.1833   (     57773.4)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3249000        1.866601    2004        0.1832   (     57775.0)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3250000        1.866614    2004        0.1832   (     57776.6)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3251000        1.866627    2004        0.1831   (     57778.2)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3252000        1.866640    2004        0.1831   (     57779.9)         1.971
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3253000        1.867889    2005        0.1831   (     57793.9)         2.021
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3254000        1.867896    2005        0.1831   (     57795.6)         1.932
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3255000        1.869018    2006        0.1831   (     57798.1)         2.018
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3256000        1.869024    2006        0.1830   (     57799.8)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3257000        1.869031    2006        0.1830   (     57801.3)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3258000        1.869038    2006        0.1829   (     57802.8)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3259000        1.869045    2006        0.1829   (     57804.3)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3260000        1.869052    2006        0.1828   (     57805.9)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3261000        1.869059    2006        0.1828   (     57807.4)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3262000        1.869065    2007        0.1827   (     57808.9)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3263000        1.869072    2007        0.1827   (     57810.5)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3264000        1.869079    2007        0.1826   (     57812.2)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3265000        1.869086    2007        0.1825   (     57813.7)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3266000        1.869093    2007        0.1825   (     57815.2)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3267000        1.869099    2007        0.1824   (     57816.8)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3268000        1.869106    2007        0.1824   (     57818.3)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3269000        1.869113    2007        0.1823   (     57819.8)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3270000        1.869120    2007        0.1823   (     57821.4)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3271000        1.869127    2007        0.1822   (     57822.9)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3272000        1.869133    2007        0.1822   (     57824.5)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3273000        1.869140    2007        0.1821   (     57826.0)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3274000        1.869147    2007        0.1820   (     57827.5)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3275000        1.869154    2007        0.1820   (     57829.0)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3276000        1.869160    2007        0.1819   (     57830.6)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3277000        1.869167    2007        0.1819   (     57832.1)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3278000        1.869174    2007        0.1818   (     57833.6)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3279000        1.869181    2007        0.1818   (     57835.2)         1.974
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3280000        1.869187    2007        0.1817   (     57836.7)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3281000        1.869194    2007        0.1817   (     57838.3)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3282000        1.869201    2007        0.1816   (     57839.8)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3283000        1.869207    2007        0.1815   (     57841.3)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3284000        1.869214    2007        0.1815   (     57842.8)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3285000        1.869221    2007        0.1814   (     57844.4)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3286000        1.869227    2007        0.1814   (     57845.9)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3287000        1.869234    2007        0.1813   (     57847.4)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3288000        1.869241    2007        0.1813   (     57849.0)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3289000        1.869248    2007        0.1812   (     57850.5)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3290000        1.869254    2007        0.1812   (     57852.0)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3291000        1.869261    2007        0.1811   (     57853.6)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3292000        1.869268    2007        0.1811   (     57855.1)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3293000        1.869274    2007        0.1810   (     57856.6)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3294000        1.869281    2007        0.1809   (     57858.1)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3295000        1.869288    2007        0.1809   (     57859.7)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3296000        1.869294    2007        0.1808   (     57861.2)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3297000        1.869301    2007        0.1808   (     57862.7)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3298000        1.869308    2007        0.1807   (     57864.2)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3299000        1.869314    2007        0.1807   (     57865.8)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3300000        1.869321    2007        0.1806   (     57867.3)         1.973
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3301000        1.869328    2007        0.1806   (     57868.9)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3302000        1.869334    2007        0.1805   (     57870.4)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3303000        1.869341    2007        0.1805   (     57872.0)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3304000        1.869347    2007        0.1804   (     57873.5)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3305000        1.869354    2007        0.1803   (     57875.0)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3306000        1.869360    2007        0.1803   (     57876.5)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3307000        1.869367    2007        0.1802   (     57878.1)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3308000        1.869373    2007        0.1802   (     57879.6)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3309000        1.869380    2007        0.1801   (     57881.1)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3310000        1.869386    2007        0.1801   (     57882.7)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3311000        1.869393    2007        0.1800   (     57884.2)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3312000        1.869399    2007        0.1800   (     57885.7)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3313000        1.869406    2007        0.1799   (     57887.3)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3314000        1.869412    2007        0.1799   (     57888.8)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3315000        1.869419    2008        0.1798   (     57890.3)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3316000        1.869425    2008        0.1797   (     57891.9)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3317000        1.869432    2008        0.1797   (     57893.4)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3318000        1.869438    2008        0.1796   (     57894.9)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3319000        1.869445    2008        0.1796   (     57896.5)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3320000        1.869451    2008        0.1795   (     57898.1)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3321000        1.869458    2008        0.1795   (     57899.6)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3322000        1.869464    2008        0.1794   (     57901.2)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3323000        1.869471    2008        0.1794   (     57902.8)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3324000        1.869477    2008        0.1793   (     57904.4)         1.954
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3325000        1.869483    2008        0.1793   (     57905.9)         1.976
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3326000        1.869490    2008        0.1792   (     57907.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3327000        1.869497    2008        0.1792   (     57909.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3328000        1.869503    2008        0.1791   (     57910.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3329000        1.869510    2008        0.1791   (     57912.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3330000        1.869517    2008        0.1790   (     57913.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3331000        1.869523    2008        0.1790   (     57915.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3332000        1.869530    2008        0.1789   (     57916.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3333000        1.869537    2008        0.1789   (     57918.2)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3334000        1.869543    2008        0.1788   (     57919.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3335000        1.869550    2008        0.1787   (     57921.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3336000        1.869557    2008        0.1787   (     57922.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3337000        1.869563    2008        0.1786   (     57924.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3338000        1.869570    2008        0.1786   (     57925.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3339000        1.869577    2008        0.1785   (     57927.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3340000        1.869583    2008        0.1785   (     57928.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3341000        1.869590    2008        0.1784   (     57930.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3342000        1.869597    2008        0.1784   (     57932.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3343000        1.869603    2008        0.1783   (     57933.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3344000        1.869610    2008        0.1783   (     57935.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3345000        1.869616    2008        0.1782   (     57936.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3346000        1.869623    2008        0.1782   (     57938.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3347000        1.869630    2008        0.1781   (     57939.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3348000        1.869636    2008        0.1781   (     57941.2)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3349000        1.869643    2008        0.1780   (     57942.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3350000        1.869650    2008        0.1780   (     57944.2)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3351000        1.869657    2008        0.1779   (     57945.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3352000        1.869663    2008        0.1778   (     57947.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3353000        1.869670    2008        0.1778   (     57948.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3354000        1.869677    2008        0.1777   (     57950.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3355000        1.869683    2008        0.1777   (     57951.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3356000        1.869690    2008        0.1776   (     57953.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3357000        1.869697    2008        0.1776   (     57955.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3358000        1.869704    2008        0.1775   (     57956.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3359000        1.869711    2008        0.1775   (     57958.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3360000        1.869717    2008        0.1774   (     57959.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3361000        1.869724    2008        0.1774   (     57961.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3362000        1.869731    2008        0.1773   (     57962.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3363000        1.869738    2008        0.1773   (     57964.2)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3364000        1.869744    2008        0.1772   (     57965.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3365000        1.869751    2008        0.1772   (     57967.2)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3366000        1.869758    2008        0.1771   (     57968.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3367000        1.869764    2008        0.1771   (     57970.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3368000        1.869771    2008        0.1770   (     57971.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3369000        1.869778    2008        0.1770   (     57973.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3370000        1.869784    2008        0.1769   (     57974.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3371000        1.869791    2008        0.1769   (     57976.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3372000        1.869798    2008        0.1768   (     57977.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3373000        1.869804    2008        0.1768   (     57979.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3374000        1.869811    2008        0.1767   (     57981.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3375000        1.869818    2008        0.1767   (     57982.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3376000        1.869824    2008        0.1766   (     57984.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3377000        1.869831    2008        0.1766   (     57985.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3378000        1.869838    2008        0.1765   (     57987.2)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3379000        1.869845    2008        0.1764   (     57988.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3380000        1.869851    2008        0.1764   (     57990.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3381000        1.869858    2008        0.1763   (     57991.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3382000        1.869865    2008        0.1763   (     57993.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3383000        1.869872    2008        0.1762   (     57994.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3384000        1.869879    2008        0.1762   (     57996.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3385000        1.869886    2008        0.1761   (     57997.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3386000        1.869893    2008        0.1761   (     57999.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3387000        1.869900    2008        0.1760   (     58001.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3388000        1.869906    2008        0.1760   (     58002.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3389000        1.869913    2008        0.1759   (     58004.0)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3390000        1.869920    2008        0.1759   (     58005.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3391000        1.869927    2008        0.1758   (     58007.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3392000        1.869934    2008        0.1758   (     58008.6)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3393000        1.869941    2008        0.1757   (     58010.1)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3394000        1.869948    2008        0.1757   (     58011.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3395000        1.869955    2008        0.1756   (     58013.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3396000        1.869961    2008        0.1756   (     58014.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3397000        1.869968    2008        0.1755   (     58016.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3398000        1.869975    2008        0.1755   (     58017.9)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3399000        1.869982    2008        0.1754   (     58019.4)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3400000        1.869989    2008        0.1754   (     58020.9)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3401000        1.869996    2008        0.1753   (     58022.5)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3402000        1.870003    2008        0.1753   (     58024.0)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3403000        1.870010    2008        0.1752   (     58025.5)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3404000        1.870017    2008        0.1752   (     58027.0)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3405000        1.870024    2008        0.1751   (     58028.6)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3406000        1.870031    2008        0.1751   (     58030.1)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3407000        1.870038    2008        0.1750   (     58031.6)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3408000        1.870045    2008        0.1749   (     58033.2)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3409000        1.870052    2008        0.1749   (     58034.7)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3410000        1.870059    2008        0.1748   (     58036.2)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3411000        1.870066    2008        0.1748   (     58037.7)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3412000        1.870073    2008        0.1747   (     58039.2)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3413000        1.870080    2008        0.1747   (     58040.8)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3414000        1.870087    2008        0.1746   (     58042.3)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3415000        1.870094    2008        0.1746   (     58043.8)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3416000        1.870101    2008        0.1745   (     58045.4)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3417000        1.870107    2008        0.1745   (     58046.9)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3418000        1.870114    2008        0.1744   (     58048.5)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3419000        1.870121    2008        0.1744   (     58050.0)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3420000        1.870128    2008        0.1743   (     58051.5)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3421000        1.870135    2008        0.1743   (     58053.0)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3422000        1.870142    2008        0.1742   (     58054.6)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3423000        1.870149    2008        0.1742   (     58056.1)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3424000        1.870156    2008        0.1741   (     58057.7)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3425000        1.870163    2008        0.1741   (     58059.2)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3426000        1.870170    2008        0.1740   (     58060.7)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3427000        1.870177    2008        0.1740   (     58062.3)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3428000        1.870184    2008        0.1739   (     58063.8)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3429000        1.870191    2008        0.1739   (     58065.3)         2.004
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3430000        1.870410    2008        0.1738   (     58072.7)         2.012
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3431000        1.870416    2008        0.1738   (     58074.3)         2.007
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3432000        1.870423    2009        0.1737   (     58075.9)         2.006
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3433000        1.870430    2009        0.1737   (     58077.4)         2.006
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3434000        1.870436    2009        0.1736   (     58078.9)         2.006
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3435000        1.870811    2010        0.1736   (     58082.0)         2.012
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3436000        1.870817    2010        0.1736   (     58083.7)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3437000        1.870823    2010        0.1735   (     58085.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3438000        1.870830    2010        0.1735   (     58086.8)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3439000        1.870836    2010        0.1734   (     58088.3)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3440000        1.870842    2010        0.1734   (     58089.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3441000        1.870848    2010        0.1733   (     58091.4)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3442000        1.870855    2010        0.1733   (     58092.9)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3443000        1.870861    2010        0.1732   (     58094.5)         2.003
iter, time, new_atoms, pr_acc, (real time [s]), duv_max =    3444000        1.870867    2010        0.1732   (     58096.0)         2.003
