KMC 1+1 simulation started

Simulation parameters:
=====================================================
       substrate_lattice_constant [A] = 2.71500
          adatom_lattice_constant [A] = 2.83000
             vertical_lat_spacing [A] = 2.86833
      spring_const_neighbors [eV/A/A] = 2.15025
 spring_const_next_neighbors [eV/A/A] = 1.07513
                     misfit_coeff [A] = 0.04236
                              D [1/s] = 5.19588e+12
                               E [eV] = 0.53000
                     bond_energy [eV] = 0.40000
                               grid_x = 500
                               grid_y = 80
                     substrate_height = 32
           local_relaxation_range_min = 10
           local_relaxation_range_max = 10
                     time_fluence [s] = 8.000
                  simulation_time [s] = 2.000
                      diffusion_range = 8
              deposition_speed [ML/s] = 0.080
                      temperature [K] = 600
=====================================================

           iter       sim_time      new_atoms         pr_acc   real_time[s]        duv_max
        1262000       1.466202           1570         0.3791        43475.5          2.135
        1263000       1.466257           1570         0.3788        43477.5          2.134
        1264000       1.466313           1570         0.3785        43479.0          2.134
        1265000       1.466376           1570         0.3782        43480.6          2.134
        1266000       1.466438           1570         0.3779        43482.2          2.134
        1267000       1.466501           1570         0.3776        43483.7          2.134
        1268000       1.466558           1570         0.3774        43485.9          2.133
        1269000       1.466620           1570         0.3771        43487.5          2.130
        1270000       1.466683           1570         0.3768        43489.1          2.094
        1271000       1.466741           1571         0.3766        43490.7          2.094
        1272000       1.466805           1571         0.3763        43492.5          2.092
        1273000       1.466851           1571         0.3760        43497.5          2.128
        1274000       1.466914           1571         0.3758        43499.2          2.102
        1275000       1.466977           1571         0.3755        43502.2          2.097
        1276000       1.466988           1571         0.3752        43503.9          2.006
        1277000       1.466997           1571         0.3749        43505.4          2.006
        1278000       1.467006           1571         0.3746        43506.9          2.006
        1279000       1.467047           1572         0.3743        43514.1          2.147
        1280000       1.467058           1572         0.3741        43515.7          2.148
        1281000       1.467068           1572         0.3738        43517.3          2.148
        1282000       1.467079           1572         0.3735        43518.8          2.148
        1283000       1.468571           1573         0.3735        43529.0          2.170
        1284000       1.468582           1573         0.3732        43530.6          2.170
        1285000       1.470437           1574         0.3733        43538.6          2.207
        1286000       1.471798           1579         0.3735        43548.0          2.203
        1287000       1.471810           1579         0.3732        43549.6          2.202
        1288000       1.472664           1579         0.3733        43552.1          2.204
        1289000       1.474096           1582         0.3736        43555.6          2.204
        1290000       1.475375           1583         0.3736        43568.0          2.201
        1291000       1.475387           1583         0.3733        43569.7          2.201
        1292000       1.475427           1583         0.3731        43590.7          2.202
        1293000       1.475438           1583         0.3728        43592.3          2.201
        1294000       1.475467           1583         0.3726        43608.7          2.200
        1295000       1.475478           1583         0.3723        43610.3          2.200
        1296000       1.475825           1584         0.3721        43612.4          2.199
        1297000       1.477976           1585         0.3722        43617.2          2.181
        1298000       1.478038           1585         0.3720        43619.0          2.204
        1299000       1.478150           1585         0.3717        43631.8          2.205
        1300000       1.479095           1586         0.3717        43634.9          2.198
        1301000       1.479100           1586         0.3714        43636.5          2.101
        1302000       1.479105           1586         0.3711        43638.1          2.074
        1303000       1.479109           1586         0.3708        43639.6          2.074
        1304000       1.479292           1586         0.3706        43641.8          2.215
        1305000       1.479747           1586         0.3704        43737.9          2.081
        1306000       1.479754           1586         0.3701        43851.5          2.081
        1307000       1.479760           1586         0.3698        43963.8          2.081
        1308000       1.479767           1586         0.3696        44076.6          2.081
        1309000       1.479773           1586         0.3693        44190.3          2.081
        1310000       1.479780           1586         0.3690        44303.2          2.081
        1311000       1.479786           1586         0.3687        44415.6          2.081
        1312000       1.479793           1586         0.3684        44529.1          2.081
        1313000       1.479799           1586         0.3682        44642.4          2.081
        1314000       1.479806           1586         0.3679        44756.0          2.081
        1315000       1.479812           1586         0.3676        44869.8          2.081
        1316000       1.479819           1586         0.3673        44945.6          2.083
        1317000       1.479825           1586         0.3670        45058.1          2.083
        1318000       1.479831           1586         0.3668        45171.0          2.083
        1319000       1.479850           1586         0.3665        45244.1          2.081
        1320000       1.479903           1586         0.3662        45245.7          2.071
        1321000       1.479954           1586         0.3659        45247.3          2.071
        1322000       1.480007           1586         0.3657        45248.9          2.125
        1323000       1.480059           1586         0.3654        45250.5          2.073
        1324000       1.480111           1586         0.3651        45252.0          2.073
        1325000       1.480140           1586         0.3648        45316.5          2.073
        1326000       1.480148           1586         0.3646        45430.2          2.083
        1327000       1.480156           1586         0.3643        45544.8          2.083
        1328000       1.480164           1586         0.3640        45660.3          2.083
        1329000       1.480172           1586         0.3637        45775.1          2.083
        1330000       1.480180           1586         0.3635        45889.8          2.083
        1331000       1.480188           1586         0.3632        46004.6          2.083
        1332000       1.480196           1586         0.3629        46119.7          2.083
        1333000       1.480203           1586         0.3627        46233.6          2.083
        1334000       1.480211           1586         0.3624        46348.8          2.083
        1335000       1.480219           1586         0.3621        46463.4          2.083
        1336000       1.480227           1586         0.3618        46577.7          2.083
        1337000       1.480235           1586         0.3616        46693.1          2.083
        1338000       1.480243           1586         0.3613        46807.7          2.083
        1339000       1.480251           1586         0.3610        46922.4          2.083
        1340000       1.480259           1586         0.3608        47037.2          2.083
        1341000       1.480267           1586         0.3605        47152.2          2.083
        1342000       1.480275           1586         0.3602        47272.4          2.083
        1343000       1.480282           1586         0.3600        47385.4          2.082
        1344000       1.480290           1586         0.3597        47497.8          2.082
        1345000       1.480298           1586         0.3594        47610.8          2.082
        1346000       1.480306           1586         0.3592        47722.5          2.082
        1347000       1.480314           1586         0.3589        47834.6          2.082
        1348000       1.480321           1586         0.3587        47947.9          2.082
        1349000       1.480329           1586         0.3584        48060.3          2.082
        1350000       1.480337           1586         0.3581        48172.3          2.082
        1351000       1.480345           1586         0.3579        48285.2          2.082
        1352000       1.480353           1586         0.3576        48399.0          2.083
        1353000       1.480361           1586         0.3574        48513.9          2.083
        1354000       1.480368           1586         0.3571        48625.6          2.083
        1355000       1.480376           1586         0.3568        48738.0          2.083
        1356000       1.480384           1586         0.3566        48851.4          2.083
        1357000       1.480392           1586         0.3563        48963.9          2.083
        1358000       1.480400           1586         0.3560        49076.3          2.083
        1359000       1.480408           1587         0.3558        49188.7          2.083
        1360000       1.480416           1587         0.3555        49299.4          2.083
        1361000       1.480424           1587         0.3553        49411.1          2.083
        1362000       1.480432           1587         0.3550        49523.6          2.083
        1363000       1.480449           1587         0.3548        49636.2          2.083
        1364000       1.480466           1587         0.3545        49748.0          2.085
        1365000       1.480483           1587         0.3542        49859.6          2.085
        1366000       1.480499           1587         0.3540        49970.5          2.085
        1367000       1.480516           1587         0.3537        50082.0          2.085
        1368000       1.482040           1587         0.3537        50145.8          2.234
        1369000       1.484209           1590         0.3540        50151.2          2.173
        1370000       1.485113           1591         0.3539        50154.4          2.172
        1371000       1.486341           1595         0.3541        50177.1          2.182
        1372000       1.486424           1595         0.3538        50178.7          2.184
        1373000       1.486533           1596         0.3536        50180.9          2.186
        1374000       1.487376           1596         0.3537        50184.4          2.181
        1375000       1.488101           1597         0.3536        50230.2          2.192
        1376000       1.488983           1597         0.3535        50233.1          2.214
        1377000       1.489167           1597         0.3533        50254.5          2.212
        1378000       1.489780           1597         0.3531        50257.1          2.228
        1379000       1.490969           1598         0.3533        50266.9          2.229
        1380000       1.490980           1598         0.3531        50268.5          2.228
        1381000       1.491092           1598         0.3528        50270.3          2.228
        1382000       1.491582           1598         0.3527        50272.6          2.228
        1383000       1.491592           1598         0.3524        50274.1          2.228
        1384000       1.494355           1600         0.3527        50278.6          2.158
        1385000       1.494592           1600         0.3526        50284.6          2.148
        1386000       1.494638           1600         0.3524        50298.0          2.051
        1387000       1.494977           1600         0.3521        50299.6          2.029
        1388000       1.495651           1601         0.3521        50301.9          2.159
        1389000       1.496335           1603         0.3521        50303.9          2.146
        1390000       1.496382           1603         0.3519        50329.9          2.144
        1391000       1.496389           1603         0.3516        50331.5          2.144
        1392000       1.496400           1603         0.3514        50333.1          2.143
        1393000       1.498110           1605         0.3514        50335.9          2.149
        1394000       1.498929           1605         0.3512        50337.8          2.160
        1395000       1.499126           1605         0.3510        50339.4          2.160
        1396000       1.499315           1606         0.3508        50341.7          2.164
        1397000       1.499510           1607         0.3506        50343.6          2.164
        1398000       1.499718           1607         0.3504        50345.2          2.165
        1399000       1.499907           1609         0.3502        50346.9          2.166
        1400000       1.500105           1609         0.3500        50348.5          2.168
        1401000       1.500483           1609         0.3498        50350.1          2.168
        1402000       1.500681           1610         0.3496        50353.8          2.166
        1403000       1.500692           1610         0.3494        50355.3          2.166
        1404000       1.500764           1610         0.3492        50357.5          2.164
        1405000       1.500943           1610         0.3491        50359.3          2.165
        1406000       1.501090           1610         0.3489        50360.9          2.165
        1407000       1.501199           1611         0.3486        50373.6          2.164
        1408000       1.501253           1611         0.3484        50375.6          2.164
        1409000       1.501458           1612         0.3482        50377.3          2.155
        1410000       1.501657           1612         0.3481        50379.0          2.156
        1411000       1.501871           1613         0.3478        50380.6          2.156
        1412000       1.502090           1613         0.3476        50382.2          2.145
        1413000       1.502309           1613         0.3473        50383.8          2.145
        1414000       1.502477           1613         0.3471        50391.1          2.144
        1415000       1.502488           1613         0.3469        50392.7          2.143
        1416000       1.502536           1613         0.3466        50413.1          2.144
        1417000       1.502547           1613         0.3464        50414.8          2.143
        1418000       1.502705           1613         0.3461        50416.5          2.144
        1419000       1.502903           1613         0.3460        50418.3          2.144
        1420000       1.503022           1614         0.3459        50424.8          2.144
        1421000       1.503033           1614         0.3457        50426.4          2.144
        1422000       1.503056           1614         0.3454        50428.2          2.144
        1423000       1.503254           1614         0.3452        50430.2          2.144
        1424000       1.503470           1615         0.3450        50431.9          2.134
        1425000       1.503664           1616         0.3448        50433.6          2.134
        1426000       1.503847           1616         0.3447        50435.9          2.101
        1427000       1.504052           1616         0.3444        50437.5          2.105
        1428000       1.504252           1617         0.3442        50439.1          2.101
        1429000       1.504451           1617         0.3440        50440.9          2.101
        1430000       1.504660           1617         0.3439        50442.8          2.045
        1431000       1.504860           1618         0.3437        50444.4          2.045
        1432000       1.505058           1618         0.3435        50446.4          2.045
        1433000       1.505259           1618         0.3433        50448.5          2.058
        1434000       1.505468           1618         0.3431        50450.1          2.058
        1435000       1.505680           1618         0.3429        50451.7          2.058
        1436000       1.505892           1618         0.3427        50453.3          2.059
        1437000       1.506079           1618         0.3425        50455.8          2.066
        1438000       1.506216           1618         0.3424        50457.6          2.066
        1439000       1.506439           1618         0.3422        50459.5          2.065
        1440000       1.506637           1618         0.3420        50461.5          2.066
        1441000       1.506694           1618         0.3418        50463.1          2.072
        1442000       1.506701           1618         0.3416        50464.9          2.072
        1443000       1.506709           1618         0.3413        50467.7          1.961
        1444000       1.506861           1618         0.3411        50469.4          2.074
        1445000       1.507047           1618         0.3410        50471.6          2.075
        1446000       1.507200           1619         0.3408        50473.5          2.076
        1447000       1.507341           1620         0.3407        50475.3          2.075
        1448000       1.507489           1620         0.3406        50477.0          2.075
        1449000       1.507659           1621         0.3404        50478.7          2.075
        1450000       1.507756           1622         0.3402        50480.4          2.072
        1451000       1.507927           1622         0.3400        50482.0          2.072
        1452000       1.508097           1623         0.3398        50483.7          2.072
        1453000       1.508268           1623         0.3396        50485.5          2.081
        1454000       1.508434           1623         0.3394        50487.2          2.072
        1455000       1.508608           1623         0.3392        50488.9          2.135
        1456000       1.508788           1623         0.3390        50490.5          2.135
        1457000       1.508971           1623         0.3387        50492.1          2.135
        1458000       1.509152           1623         0.3385        50493.7          2.136
        1459000       1.509329           1623         0.3383        50495.3          2.138
        1460000       1.509509           1623         0.3380        50496.9          2.138
        1461000       1.509639           1623         0.3378        50498.5          2.139
        1462000       1.509760           1624         0.3376        50500.3          2.140
        1463000       1.510477           1626         0.3375        50502.5          2.141
        1464000       1.510619           1626         0.3373        50506.3          2.136
        1465000       1.510773           1626         0.3371        50507.9          2.136
        1466000       1.510916           1626         0.3369        50509.6          2.137
        1467000       1.511011           1626         0.3367        50511.3          2.145
        1468000       1.511254           1626         0.3365        50526.2          2.202
        1469000       1.511389           1626         0.3363        50528.3          2.189
        1470000       1.511521           1626         0.3361        50530.2          2.205
        1471000       1.511657           1626         0.3359        50532.2          2.205
        1472000       1.511804           1627         0.3357        50533.8          2.205
        1473000       1.511983           1627         0.3355        50535.8          2.205
        1474000       1.512191           1628         0.3353        50537.5          2.205
        1475000       1.512395           1628         0.3351        50539.3          2.205
        1476000       1.512596           1628         0.3349        50540.9          2.205
        1477000       1.512761           1629         0.3347        50542.6          2.203
        1478000       1.512900           1629         0.3345        50544.5          2.156
        1479000       1.513032           1630         0.3344        50546.7          2.201
        1480000       1.513170           1630         0.3343        50548.4          2.201
        1481000       1.513297           1631         0.3342        50550.4          2.226
        1482000       1.513443           1632         0.3340        50552.1          2.220
        1483000       1.513609           1632         0.3338        50554.2          2.210
        1484000       1.513764           1632         0.3336        50555.8          2.210
        1485000       1.513922           1632         0.3334        50558.0          2.226
        1486000       1.514083           1632         0.3333        50560.2          2.225
        1487000       1.514266           1632         0.3331        50561.8          2.226
        1488000       1.514447           1632         0.3328        50563.4          2.226
        1489000       1.514587           1632         0.3326        50565.2          2.226
        1490000       1.514765           1632         0.3324        50567.1          2.226
        1491000       1.514929           1632         0.3323        50568.7          2.226
        1492000       1.515052           1632         0.3321        50570.8          2.226
        1493000       1.515123           1633         0.3319        50572.7          2.226
        1494000       1.515299           1633         0.3317        50575.1          2.226
        1495000       1.515445           1633         0.3316        50577.0          2.226
        1496000       1.515580           1633         0.3314        50578.7          2.226
        1497000       1.515721           1633         0.3312        50580.3          2.226
        1498000       1.515862           1633         0.3309        50581.9          2.226
        1499000       1.516000           1634         0.3308        50583.8          2.226
        1500000       1.516126           1634         0.3306        50585.6          2.230
        1501000       1.516252           1634         0.3305        50587.2          2.231
        1502000       1.516380           1634         0.3303        50589.2          2.225
        1503000       1.516513           1634         0.3301        50591.1          2.230
        1504000       1.516648           1634         0.3300        50592.7          2.230
        1505000       1.516777           1634         0.3298        50594.8          2.231
        1506000       1.516915           1634         0.3296        50596.5          2.231
        1507000       1.517050           1635         0.3294        50598.3          2.228
        1508000       1.517187           1635         0.3292        50599.9          2.228
        1509000       1.517319           1635         0.3290        50601.6          2.229
        1510000       1.517462           1635         0.3288        50603.2          2.231
        1511000       1.517573           1635         0.3286        50604.8          2.231
        1512000       1.517682           1635         0.3284        50606.5          2.232
        1513000       1.517790           1635         0.3283        50608.2          2.232
        1514000       1.517879           1635         0.3280        50615.7          2.232
        1515000       1.517956           1635         0.3278        50617.4          2.233
        1516000       1.518069           1635         0.3276        50619.1          2.233
        1517000       1.518187           1635         0.3274        50620.6          2.233
        1518000       1.518304           1635         0.3272        50622.2          2.233
        1519000       1.518419           1635         0.3270        50623.9          2.230
        1520000       1.518535           1635         0.3268        50625.5          2.230
        1521000       1.518652           1635         0.3266        50627.2          2.231
        1522000       1.518762           1636         0.3264        50628.9          2.231
        1523000       1.518868           1636         0.3262        50630.6          2.231
        1524000       1.518979           1636         0.3260        50632.2          2.231
        1525000       1.519086           1636         0.3258        50634.1          2.223
        1526000       1.519190           1636         0.3257        50636.0          2.226
        1527000       1.519296           1636         0.3255        50638.1          2.227
        1528000       1.519408           1636         0.3252        50639.7          2.227
        1529000       1.519478           1636         0.3250        50641.3          2.227
        1530000       1.519490           1636         0.3248        50642.9          2.223
        1531000       1.519551           1636         0.3247        50644.8          2.227
        1532000       1.519847           1636         0.3245        50646.9          2.226
        1533000       1.519948           1636         0.3243        50648.6          2.227
        1534000       1.520050           1636         0.3241        50650.2          2.228
        1535000       1.520094           1636         0.3239        50651.9          2.228
        1536000       1.520130           1636         0.3237        50657.2          2.228
        1537000       1.520162           1636         0.3235        50659.2          2.229
        1538000       1.520224           1636         0.3233        50662.0          2.228
        1539000       1.520333           1636         0.3231        50663.8          2.228
        1540000       1.520432           1636         0.3229        50665.4          2.228
        1541000       1.520534           1636         0.3227        50667.0          2.228
        1542000       1.520631           1636         0.3225        50668.6          2.228
        1543000       1.520723           1636         0.3224        50670.7          2.230
        1544000       1.520823           1637         0.3222        50672.3          2.230
        1545000       1.520917           1637         0.3220        50673.9          2.230
        1546000       1.521009           1637         0.3218        50675.6          2.222
        1547000       1.521101           1637         0.3216        50677.2          2.222
        1548000       1.521193           1637         0.3214        50678.8          2.222
        1549000       1.521285           1637         0.3212        50680.4          2.222
        1550000       1.521377           1637         0.3210        50681.9          2.221
        1551000       1.521469           1637         0.3208        50683.5          2.221
        1552000       1.521562           1637         0.3206        50685.2          2.221
        1553000       1.521652           1637         0.3204        50686.8          2.221
        1554000       1.521740           1637         0.3202        50688.5          2.217
        1555000       1.521830           1637         0.3200        50690.2          2.221
        1556000       1.521921           1637         0.3198        50691.9          2.220
        1557000       1.522005           1638         0.3196        50693.5          2.221
        1558000       1.522068           1638         0.3195        50695.3          2.221
        1559000       1.522242           1638         0.3193        50703.5          2.224
        1560000       1.522318           1638         0.3191        50705.4          2.222
        1561000       1.522396           1638         0.3189        50707.0          2.223
        1562000       1.522474           1638         0.3188        50708.7          2.223
        1563000       1.522539           1638         0.3186        50710.4          2.223
        1564000       1.522588           1638         0.3184        50712.0          2.223
        1565000       1.522636           1639         0.3182        50713.8          2.223
        1566000       1.522685           1639         0.3180        50715.4          2.225
        1567000       1.522735           1639         0.3178        50717.0          2.225
        1568000       1.522784           1639         0.3176        50718.6          2.225
        1569000       1.522832           1639         0.3174        50720.2          2.224
        1570000       1.522879           1639         0.3173        50721.8          2.224
        1571000       1.522926           1639         0.3171        50723.5          2.224
        1572000       1.522976           1639         0.3169        50728.4          2.223
        1573000       1.522985           1639         0.3167        50820.8          2.223
        1574000       1.522993           1639         0.3165        50910.4          2.223
        1575000       1.523002           1639         0.3163        51000.3          2.223
        1576000       1.523011           1639         0.3161        51095.9          2.222
        1577000       1.523019           1639         0.3159        51176.5          2.207
        1578000       1.523028           1639         0.3157        51247.6          2.207
        1579000       1.523036           1639         0.3155        51341.8          2.207
        1580000       1.523045           1639         0.3153        51438.4          2.300
        1581000       1.523054           1639         0.3151        51529.4          2.222
        1582000       1.523062           1639         0.3149        51623.2          2.222
        1583000       1.523071           1639         0.3147        51715.5          2.222
        1584000       1.523080           1639         0.3145        51807.1          2.222
        1585000       1.523088           1639         0.3143        51900.2          2.222
        1586000       1.523097           1639         0.3141        51994.0          2.222
        1587000       1.523106           1639         0.3139        52089.9          2.223
        1588000       1.523114           1639         0.3138        52184.0          2.223
        1589000       1.523123           1639         0.3136        52274.0          2.223
        1590000       1.523132           1639         0.3134        52365.3          2.223
        1591000       1.523140           1639         0.3132        52459.6          2.223
        1592000       1.523149           1639         0.3130        52552.4          2.223
        1593000       1.523158           1639         0.3128        52645.5          2.223
        1594000       1.523166           1639         0.3126        52739.1          2.223
        1595000       1.523175           1639         0.3124        52830.5          2.223
        1596000       1.523184           1639         0.3122        52924.2          2.223
        1597000       1.523192           1639         0.3120        53017.8          2.223
        1598000       1.523201           1639         0.3118        53112.5          2.223
        1599000       1.523210           1639         0.3116        53207.3          2.223
        1600000       1.523218           1639         0.3114        53300.8          2.223
        1601000       1.523227           1639         0.3112        53397.2          2.223
        1602000       1.523236           1639         0.3110        53491.8          2.223
        1603000       1.523244           1639         0.3108        53584.8          2.223
        1604000       1.523253           1639         0.3106        53677.5          2.223
        1605000       1.523262           1639         0.3104        53769.8          2.223
        1606000       1.523270           1639         0.3102        53864.0          2.223
        1607000       1.523279           1639         0.3100        53956.7          2.223
        1608000       1.523288           1639         0.3099        54048.2          2.223
        1609000       1.523296           1639         0.3097        54142.9          2.223
        1610000       1.523305           1639         0.3095        54235.3          2.223
        1611000       1.523314           1639         0.3093        54329.6          2.223
        1612000       1.523322           1639         0.3091        54423.7          2.223
        1613000       1.523331           1639         0.3089        54515.0          2.223
        1614000       1.523340           1639         0.3087        54609.3          2.223
        1615000       1.523348           1639         0.3085        54703.5          2.223
        1616000       1.523357           1639         0.3083        54795.9          2.223
        1617000       1.523366           1639         0.3081        54888.8          2.223
        1618000       1.523374           1639         0.3079        54982.2          2.223
        1619000       1.523383           1639         0.3077        55076.0          2.223
        1620000       1.523392           1639         0.3076        55169.1          2.223
        1621000       1.523401           1639         0.3074        55262.9          2.223
        1622000       1.523409           1639         0.3072        55357.4          2.223
        1623000       1.523418           1639         0.3070        55451.2          2.223
        1624000       1.523427           1639         0.3068        55542.9          2.223
        1625000       1.523435           1639         0.3066        55656.9          2.223
        1626000       1.523444           1639         0.3064        55761.9          2.223
        1627000       1.523453           1639         0.3062        55893.3          2.223
        1628000       1.523461           1639         0.3060        55986.5          2.223
        1629000       1.523470           1639         0.3059        56079.4          2.223
        1630000       1.523479           1639         0.3057        56174.3          2.223
        1631000       1.523487           1639         0.3055        56269.0          2.223
        1632000       1.523496           1639         0.3053        56362.8          2.223
        1633000       1.523505           1639         0.3051        56456.2          2.223
        1634000       1.523513           1639         0.3049        56551.9          2.223
        1635000       1.523522           1639         0.3047        56645.1          2.223
        1636000       1.523531           1639         0.3045        56740.5          2.223
        1637000       1.523539           1639         0.3044        56834.8          2.223
        1638000       1.523548           1639         0.3042        56928.3          2.223
        1639000       1.523557           1639         0.3040        57024.0          2.223
        1640000       1.523565           1639         0.3038        57115.8          2.223
        1641000       1.523574           1639         0.3036        57209.1          2.223
        1642000       1.523583           1639         0.3034        57303.0          2.223
        1643000       1.523591           1639         0.3033        57393.1          2.223
        1644000       1.523600           1639         0.3031        57486.8          2.223
        1645000       1.523609           1639         0.3029        57578.0          2.223
        1646000       1.523617           1639         0.3027        57673.5          2.223
        1647000       1.523626           1639         0.3025        57768.8          2.223
        1648000       1.523635           1639         0.3023        57864.1          2.223
        1649000       1.523643           1639         0.3022        57959.6          2.223
        1650000       1.523652           1639         0.3020        58052.2          2.223
        1651000       1.523661           1639         0.3018        58146.2          2.223
        1652000       1.523669           1639         0.3016        58241.0          2.223
        1653000       1.523678           1639         0.3014        58334.1          2.223
        1654000       1.523687           1639         0.3012        58429.6          2.223
        1655000       1.523695           1639         0.3011        58522.8          2.223
        1656000       1.523704           1639         0.3009        58616.0          2.223
        1657000       1.523713           1639         0.3007        58707.6          2.223
        1658000       1.523721           1639         0.3005        58799.1          2.223
        1659000       1.523730           1639         0.3003        58891.8          2.223
        1660000       1.523739           1639         0.3002        58984.1          2.223
        1661000       1.523747           1639         0.3000        59077.2          2.223
        1662000       1.523756           1639         0.2998        59172.5          2.223
        1663000       1.523765           1639         0.2996        59262.8          2.223
        1664000       1.523773           1639         0.2994        59356.2          2.223
        1665000       1.523782           1639         0.2993        59449.9          2.223
        1666000       1.523791           1639         0.2991        59543.6          2.223
        1667000       1.523799           1639         0.2989        59636.6          2.223
        1668000       1.523808           1639         0.2987        59731.4          2.223
        1669000       1.523817           1639         0.2985        59822.1          2.223
        1670000       1.523826           1639         0.2984        59916.2          2.223
        1671000       1.523834           1639         0.2982        60012.4          2.223
        1672000       1.523843           1639         0.2980        60104.4          2.223
        1673000       1.523852           1639         0.2978        60198.1          2.223
        1674000       1.523860           1639         0.2976        60293.6          2.223
        1675000       1.523869           1639         0.2975        60388.6          2.223
        1676000       1.523878           1639         0.2973        60479.4          2.223
        1677000       1.523886           1639         0.2971        60573.6          2.223
        1678000       1.523895           1639         0.2969        60662.2          2.223
        1679000       1.523903           1639         0.2968        60752.6          2.223
        1680000       1.523912           1639         0.2966        60845.3          2.223
        1681000       1.523921           1639         0.2964        60937.2          2.223
        1682000       1.523929           1639         0.2962        61027.9          2.223
        1683000       1.523938           1639         0.2961        61121.7          2.223
        1684000       1.523946           1639         0.2959        61211.6          2.223
        1685000       1.523955           1639         0.2957        61306.4          2.223
        1686000       1.523964           1639         0.2955        61400.3          2.223
        1687000       1.523972           1639         0.2954        61494.2          2.223
        1688000       1.523981           1639         0.2952        61585.6          2.223
        1689000       1.523989           1639         0.2950        61682.9          2.223
        1690000       1.523998           1639         0.2948        61773.7          2.223
        1691000       1.524007           1639         0.2947        61866.9          2.223
        1692000       1.524015           1639         0.2945        61960.6          2.223
        1693000       1.524024           1639         0.2943        62054.0          2.223
        1694000       1.524033           1639         0.2941        62145.2          2.223
        1695000       1.524041           1639         0.2940        62238.4          2.223
        1696000       1.524050           1639         0.2938        62333.3          2.223
        1697000       1.524058           1639         0.2936        62427.8          2.223
        1698000       1.524067           1639         0.2934        62523.3          2.223
        1699000       1.524076           1639         0.2933        62616.6          2.223
        1700000       1.524084           1639         0.2931        62709.5          2.223
        1701000       1.524093           1639         0.2929        62804.9          2.223
        1702000       1.524101           1639         0.2927        62903.7          2.223
        1703000       1.524110           1639         0.2926        62996.5          2.223
        1704000       1.524119           1639         0.2924        63092.8          2.223
        1705000       1.524127           1639         0.2922        63189.4          2.223
        1706000       1.524141           1639         0.2921        63267.8          2.223
        1707000       1.524195           1639         0.2919        63269.8          2.224
        1708000       1.524252           1639         0.2917        63271.6          2.221
        1709000       1.524306           1639         0.2916        63273.3          2.220
        1710000       1.524359           1639         0.2914        63275.0          2.221
        1711000       1.524412           1639         0.2912        63277.1          2.223
        1712000       1.524465           1639         0.2911        63279.2          2.223
        1713000       1.524519           1639         0.2909        63281.0          2.221
        1714000       1.524572           1640         0.2908        63282.6          2.222
        1715000       1.524622           1641         0.2906        63284.4          2.222
        1716000       1.524672           1642         0.2905        63286.2          2.223
        1717000       1.524727           1642         0.2904        63287.8          2.223
        1718000       1.524783           1642         0.2902        63289.5          2.223
        1719000       1.524838           1642         0.2900        63291.1          2.223
        1720000       1.524893           1642         0.2899        63292.8          2.223
        1721000       1.524948           1642         0.2897        63294.4          2.223
        1722000       1.525003           1642         0.2895        63296.2          2.223
        1723000       1.525058           1642         0.2893        63297.8          2.223
        1724000       1.525113           1642         0.2892        63299.5          2.223
        1725000       1.525167           1642         0.2890        63301.3          2.222
        1726000       1.525221           1642         0.2889        63303.0          2.222
        1727000       1.525276           1642         0.2887        63304.6          2.222
        1728000       1.525331           1642         0.2885        63306.3          2.222
        1729000       1.525385           1642         0.2884        63307.9          2.222
        1730000       1.525440           1642         0.2882        63309.5          2.222
        1731000       1.525494           1642         0.2880        63311.2          2.222
        1732000       1.525547           1642         0.2879        63312.9          2.220
        1733000       1.525601           1642         0.2877        63314.6          2.220
        1734000       1.525654           1642         0.2876        63316.7          2.219
        1735000       1.525709           1642         0.2874        63318.4          2.219
        1736000       1.525764           1642         0.2872        63320.1          2.219
        1737000       1.525819           1642         0.2871        63321.8          2.219
        1738000       1.525874           1642         0.2869        63323.4          2.219
        1739000       1.525930           1642         0.2868        63325.1          2.218
        1740000       1.525985           1642         0.2866        63326.8          2.218
        1741000       1.526040           1642         0.2864        63328.6          2.219
        1742000       1.526094           1642         0.2863        63330.4          2.218
        1743000       1.526149           1642         0.2861        63332.1          2.218
        1744000       1.526205           1642         0.2860        63333.7          2.218
        1745000       1.526261           1642         0.2858        63335.4          2.218
        1746000       1.526316           1642         0.2857        63337.3          2.218
        1747000       1.526374           1642         0.2855        63339.1          2.218
        1748000       1.526432           1642         0.2853        63340.8          2.218
        1749000       1.526488           1642         0.2852        63342.6          2.218
        1750000       1.526540           1642         0.2850        63344.4          2.218
        1751000       1.526594           1642         0.2849        63346.2          2.175
        1752000       1.526647           1642         0.2847        63347.9          2.175
        1753000       1.526700           1643         0.2846        63350.1          2.176
        1754000       1.526755           1643         0.2844        63351.8          2.176
        1755000       1.526809           1643         0.2843        63353.4          2.176
        1756000       1.526863           1643         0.2841        63355.1          2.177
